DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,2001_ha,2002_ha,2003_ha,2004_ha,2005_ha,2006_ha,2007_ha,2008_ha,2009_ha,2010_ha,2011_ha,2012_ha,2013_ha,2014_ha,2015_ha,2016_ha,2017_ha,2018_ha,2019_ha,2020_ha,2021_ha,2022_ha,2023_ha,2024_ha,HIDROGRAFÍA_ha,BOSQUE AL 2024_ha
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,010101,0.54,0.00,1.53,0.00,1.26,1.53,0.27,0.54,0.36,0.27,0.00,0.36,0.36,2.34,1.71,5.76,8.64,7.47,0.45,3.96,0.18,1.26,3.24,15.03,45.18,833.67
AMAZONAS,CHACHAPOYAS,ASUNCION,010102,1.26,2.70,5.40,0.72,2.34,6.84,1.53,3.42,2.25,1.62,2.88,0.36,0.09,2.43,2.07,1.08,5.31,4.68,0.81,1.53,0.81,3.06,8.91,16.02,14.85,812.88
AMAZONAS,CHACHAPOYAS,BALSAS,010103,3.24,2.61,5.58,10.44,2.61,3.60,5.04,5.76,0.63,7.29,2.07,0.09,0.09,2.16,1.35,4.59,27.54,0.00,0.09,1.71,0.54,0.99,7.02,10.89,0.00,"2,403.72"
AMAZONAS,CHACHAPOYAS,CHETO,010104,8.82,3.06,12.15,7.20,6.03,5.85,3.96,1.89,6.75,2.61,2.79,8.55,4.77,6.21,15.03,12.60,32.58,14.49,8.91,8.73,3.60,19.44,14.40,13.59,0.00,"2,360.34"
AMAZONAS,CHACHAPOYAS,CHILIQUIN,010105,5.85,13.14,19.89,7.11,9.45,8.46,8.91,11.43,19.44,11.25,7.20,4.23,9.00,12.24,12.42,19.89,47.61,17.19,17.10,14.76,13.68,14.94,24.03,58.41,0.00,"4,814.28"
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,010106,2.07,4.05,7.65,10.44,3.24,1.44,4.05,4.23,2.25,8.82,1.08,0.27,0.09,1.98,2.16,12.06,12.24,0.99,0.00,0.00,0.18,0.00,1.71,9.81,0.00,744.57
AMAZONAS,CHACHAPOYAS,GRANADA,010107,1.08,1.53,3.06,4.23,0.27,1.71,0.18,0.72,1.44,6.75,0.00,0.54,2.07,0.72,2.34,1.08,5.85,4.41,0.54,2.25,0.00,3.78,1.80,5.85,0.00,"1,257.57"
AMAZONAS,CHACHAPOYAS,HUANCAS,010108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.09,0.00,0.00,0.00,0.00,0.09,0.00,96.30,1.17
AMAZONAS,CHACHAPOYAS,LA JALCA,010109,0.27,0.00,0.90,0.63,0.90,1.44,1.17,2.43,0.63,0.36,0.63,0.45,1.17,2.07,6.93,13.14,12.60,16.02,5.94,4.77,0.00,12.87,10.53,19.89,0.00,"1,789.56"
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,010110,3.69,1.08,9.27,6.12,1.98,15.66,20.70,20.34,3.87,15.57,9.99,0.18,0.09,6.75,3.51,2.79,33.66,2.07,1.71,1.71,0.09,10.98,18.90,16.65,0.00,"7,339.23"
AMAZONAS,CHACHAPOYAS,LEVANTO,010111,0.81,0.00,0.54,0.09,0.36,0.09,0.27,0.54,0.09,0.09,0.09,0.36,0.27,0.90,1.08,3.15,10.17,4.86,0.36,0.09,0.18,1.26,1.44,10.35,25.56,294.39
AMAZONAS,CHACHAPOYAS,MAGDALENA,010112,6.39,2.07,16.20,13.95,4.14,22.14,10.80,3.06,6.93,6.03,1.98,1.17,5.13,10.17,12.96,22.32,38.43,29.07,5.58,8.64,0.72,30.06,17.01,14.67,0.81,"2,726.19"
AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,010113,0.00,0.09,0.18,0.00,0.18,0.18,0.09,0.00,0.00,0.09,0.00,0.00,0.18,0.54,1.62,1.62,4.50,7.20,1.44,3.24,0.00,7.29,4.77,6.39,0.00,618.48
AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,010114,59.31,108.63,87.75,63.18,69.75,45.54,91.17,45.99,79.38,42.93,25.47,27.54,47.52,44.37,40.68,72.09,99.45,53.01,39.69,69.66,21.87,46.08,97.92,71.46,0.00,"14,126.67"
AMAZONAS,CHACHAPOYAS,MONTEVIDEO,010115,2.79,0.45,4.86,0.72,0.27,0.18,1.35,3.51,0.54,3.06,2.07,1.17,1.08,0.90,2.34,9.63,7.47,3.87,0.81,0.63,0.00,1.17,2.16,0.72,0.90,"6,670.89"
AMAZONAS,CHACHAPOYAS,OLLEROS,010116,2.52,4.59,9.81,2.16,4.59,7.74,5.76,3.78,5.49,4.95,4.32,3.78,7.92,9.72,1.80,16.83,13.95,17.19,4.50,8.19,2.79,7.29,11.61,5.76,9.09,"3,230.73"
AMAZONAS,CHACHAPOYAS,QUINJALCA,010117,2.07,0.90,2.70,0.81,0.63,2.07,0.54,0.81,1.44,1.71,1.17,0.00,0.81,1.17,0.09,1.35,6.75,2.16,1.17,2.07,0.99,0.90,2.52,8.10,0.00,"1,029.60"
AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,010118,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.18,0.00,0.27,0.45,0.18,0.00,0.90,0.00,0.09,0.90,0.45,0.00,39.87
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,010119,4.59,2.97,7.38,5.22,2.52,6.93,4.50,1.26,3.15,2.25,1.35,1.53,2.79,8.28,2.43,3.60,26.91,11.97,3.96,12.69,0.27,5.31,9.45,9.99,0.00,"2,020.14"
AMAZONAS,CHACHAPOYAS,SOLOCO,010120,5.31,0.99,2.97,0.63,0.99,1.26,2.34,2.25,4.59,1.80,1.08,1.80,1.80,2.70,8.91,12.42,13.95,8.46,5.22,7.47,1.89,5.76,3.60,19.08,0.00,"2,264.94"
AMAZONAS,CHACHAPOYAS,SONCHE,010121,0.09,0.09,0.63,0.00,0.81,0.09,0.27,0.00,3.24,0.36,0.00,0.09,0.18,0.36,2.79,0.90,9.90,0.72,0.09,0.90,0.36,0.90,3.15,1.26,28.26,260.46
AMAZONAS,BAGUA,BAGUA,010201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,5.13,2.70,2.25,16.65,1.98,1.08,0.90,0.18,1.08,0.81,2.61,0.00,199.71
AMAZONAS,BAGUA,ARAMANGO,010202,88.11,121.23,129.06,86.31,78.66,200.34,245.97,72.90,120.96,93.60,73.35,138.06,214.83,268.83,178.02,148.05,293.31,149.31,160.20,311.85,145.44,225.54,204.93,269.64,846.72,"53,591.40"
AMAZONAS,BAGUA,COPALLIN,010203,0.63,0.00,0.09,0.09,0.00,0.00,0.18,0.09,0.00,0.00,0.00,0.54,4.95,11.25,1.71,2.25,14.04,4.23,4.68,7.56,0.18,6.84,2.16,32.31,0.54,"3,688.56"
AMAZONAS,BAGUA,EL PARCO,010204,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.09,0.00,0.27,0.00,0.09,3.60,0.18,0.27,0.99,0.00,0.00,0.09,0.09,0.09,32.22
AMAZONAS,BAGUA,IMAZA,010205,328.50,635.49,406.80,318.51,108.63,348.75,908.19,351.18,598.59,484.29,329.49,663.48,1321.20,744.84,1103.22,1023.39,1081.44,930.78,1030.23,1944.27,710.82,1130.40,681.30,1443.24,"8,331.93","398,439.63"
AMAZONAS,BAGUA,LA PECA,010206,0.00,0.00,0.18,1.35,0.45,0.00,0.00,0.00,0.00,0.00,0.00,3.69,10.98,54.54,6.12,4.41,43.74,9.18,6.12,16.11,1.08,35.55,2.52,86.22,0.36,"3,464.46"
AMAZONAS,BONGARA,JUMBILLA,010301,10.08,17.10,19.62,14.67,15.21,15.66,8.01,13.41,8.73,13.86,6.12,13.14,12.78,21.24,17.19,17.73,56.34,28.26,9.27,8.64,20.34,18.54,37.17,36.99,24.39,"4,739.94"
AMAZONAS,BONGARA,CHISQUILLA,010302,0.72,2.70,9.54,2.25,1.98,12.15,7.74,1.80,5.13,6.75,3.96,7.29,15.84,18.09,34.38,36.18,96.75,37.98,7.92,6.21,4.59,13.86,33.93,60.57,52.83,"11,034.63"
AMAZONAS,BONGARA,CHURUJA,010303,4.14,2.07,18.63,7.56,5.76,10.35,3.69,2.43,9.81,5.04,1.17,7.74,10.62,8.01,11.70,11.34,27.00,4.59,10.62,13.50,11.79,11.07,12.78,17.01,29.43,"1,303.11"
AMAZONAS,BONGARA,COROSHA,010304,0.99,1.35,3.87,2.25,1.71,4.05,2.79,2.97,3.96,7.65,0.72,3.15,8.01,15.84,14.58,32.40,36.81,31.95,5.76,15.75,1.71,5.85,12.51,16.29,60.12,"4,175.01"
AMAZONAS,BONGARA,CUISPES,010305,16.56,20.61,25.29,12.24,11.61,15.12,9.00,9.36,13.77,5.49,6.03,6.66,9.36,26.01,12.96,10.89,40.23,16.11,5.40,12.06,16.65,8.82,19.62,22.50,0.45,"5,055.12"
AMAZONAS,BONGARA,FLORIDA,010306,99.18,174.15,289.62,109.35,91.35,200.88,103.41,192.51,100.26,142.65,55.26,49.23,86.49,96.57,46.26,143.01,158.85,97.92,33.30,30.60,91.80,49.50,75.51,91.89,79.92,"8,635.59"
AMAZONAS,BONGARA,JAZAN,010307,9.81,11.88,24.48,19.44,21.51,16.47,18.72,10.71,24.48,10.80,8.10,5.04,4.95,16.20,11.25,9.09,36.72,9.54,5.76,6.39,3.33,13.59,11.88,37.98,60.75,"1,603.17"
AMAZONAS,BONGARA,RECTA,010308,2.61,3.78,11.70,4.59,5.85,3.78,6.57,4.77,8.01,6.57,4.77,0.00,0.81,2.52,1.89,10.89,13.86,6.39,0.27,1.53,2.16,1.71,2.16,3.87,27.81,632.34
AMAZONAS,BONGARA,SAN CARLOS,010309,7.92,4.95,16.56,9.81,4.95,12.24,7.65,2.43,7.47,6.39,1.80,5.58,8.01,8.37,10.26,9.18,16.20,5.94,15.03,13.50,13.50,8.91,20.07,26.01,5.85,"3,414.87"
AMAZONAS,BONGARA,SHIPASBAMBA,010310,15.30,46.17,85.14,54.72,31.32,38.34,49.05,20.88,29.07,29.88,28.17,11.07,20.43,57.33,28.89,50.04,110.25,22.41,10.17,11.61,11.52,21.15,28.17,78.93,116.55,"7,214.04"
AMAZONAS,BONGARA,VALERA,010311,0.00,0.09,1.17,0.81,0.81,1.08,0.54,0.00,1.35,1.08,0.27,3.06,0.99,2.43,0.63,4.14,5.49,2.34,5.31,3.06,1.08,7.02,8.19,8.73,21.96,683.01
AMAZONAS,BONGARA,YAMBRASBAMBA,010312,164.61,284.22,363.33,335.79,205.65,549.00,401.13,360.27,265.68,163.62,108.27,201.78,452.07,260.73,313.65,298.17,484.11,269.82,375.57,400.77,422.82,227.88,247.77,418.68,"1,113.48","148,856.31"
AMAZONAS,CONDORCANQUI,NIEVA,010401,441.36,695.34,614.34,391.41,449.82,766.35,1159.29,545.22,1001.52,798.21,933.12,1501.83,1700.01,1166.04,2140.11,1588.41,1815.48,2418.39,2393.37,4923.27,1331.37,1392.66,800.64,1727.55,"14,022.09","339,873.39"
AMAZONAS,CONDORCANQUI,EL CENEPA,010402,153.72,181.17,148.86,98.55,29.97,91.35,317.34,103.23,290.52,170.10,192.60,431.01,565.92,249.48,811.89,737.01,463.86,656.73,435.78,923.85,336.51,613.80,314.82,600.12,"7,157.43","533,693.25"
AMAZONAS,CONDORCANQUI,RIO SANTIAGO,010403,274.68,278.10,208.53,327.42,108.99,265.77,515.97,124.56,290.79,216.63,240.48,426.87,572.58,398.88,765.72,1022.49,472.77,637.83,244.26,904.86,261.54,634.77,279.18,678.87,"26,283.15","757,444.23"
AMAZONAS,LUYA,LAMUD,010501,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.27,0.09,0.00,0.09,0.00,0.00,0.27,0.18,56.16,5.85
AMAZONAS,LUYA,CAMPORREDONDO,010502,6.75,0.63,1.62,1.26,6.93,0.18,2.70,1.44,0.99,0.90,2.52,45.36,55.71,42.75,18.36,50.58,73.17,27.45,31.86,22.23,21.42,71.82,25.83,86.94,0.00,"8,040.24"
AMAZONAS,LUYA,COCABAMBA,010503,13.05,6.57,22.77,4.59,6.84,13.41,17.64,18.09,10.17,6.21,7.02,2.52,3.78,9.90,19.98,25.74,193.32,43.56,5.85,17.64,8.91,21.69,23.67,5.94,0.00,"4,530.96"
AMAZONAS,LUYA,COLCAMAR,010504,1.35,5.22,2.52,3.96,5.94,5.85,2.52,1.71,6.12,2.79,6.48,0.36,1.08,2.88,0.18,1.62,26.28,3.87,0.27,2.52,3.42,2.97,7.29,1.71,22.23,"2,652.48"
AMAZONAS,LUYA,CONILA,010505,38.16,13.86,32.58,43.02,14.40,32.13,31.68,16.47,22.50,21.69,24.66,13.41,12.06,14.76,8.01,8.28,32.67,32.13,13.41,15.21,41.04,18.27,30.33,60.39,0.00,"15,268.59"
AMAZONAS,LUYA,INGUILPATA,010506,12.24,2.52,8.91,5.49,6.84,9.36,9.18,6.66,6.93,7.65,8.37,5.76,5.04,12.33,9.45,15.12,53.82,10.71,6.03,6.48,3.15,9.18,15.30,40.95,26.64,"3,935.70"
AMAZONAS,LUYA,LONGUITA,010507,10.98,6.03,12.87,5.85,8.46,8.64,5.58,14.58,8.46,6.75,3.60,0.63,1.98,3.06,3.33,3.96,19.17,2.34,3.96,1.80,3.15,8.28,6.48,5.04,0.00,901.98
AMAZONAS,LUYA,LONYA CHICO,010508,2.16,0.90,5.13,3.51,2.25,4.41,7.38,0.63,2.88,2.70,2.07,0.54,1.98,0.72,2.43,3.69,11.79,1.98,1.08,0.54,6.21,4.41,3.60,6.57,10.26,"1,137.51"
AMAZONAS,LUYA,LUYA,010509,0.18,0.00,0.81,1.53,0.00,0.63,0.09,0.18,0.45,0.36,0.09,0.18,0.00,0.09,0.09,0.99,1.62,0.36,0.00,0.18,0.18,0.54,0.18,0.63,42.12,84.69
AMAZONAS,LUYA,LUYA VIEJO,010510,6.12,6.84,14.13,6.12,2.70,5.40,9.36,6.03,6.84,10.08,18.90,1.35,4.41,4.68,6.75,18.99,30.24,11.79,6.93,9.18,6.93,9.36,15.57,24.21,0.00,"3,078.36"
AMAZONAS,LUYA,MARIA,010511,15.30,6.84,22.95,8.37,9.00,16.65,6.93,12.24,8.10,3.87,10.89,0.36,1.08,1.62,1.80,9.99,34.38,8.28,11.61,2.43,0.00,11.16,19.17,9.54,0.00,"2,970.63"
AMAZONAS,LUYA,OCALLI,010512,4.14,2.43,6.84,14.22,9.90,8.28,8.55,2.07,5.76,2.70,12.24,22.14,24.84,32.04,18.00,39.87,102.69,31.41,17.46,22.50,21.06,37.08,27.63,59.04,0.00,"10,850.76"
AMAZONAS,LUYA,OCUMAL,010513,14.58,11.52,29.88,15.93,17.64,12.87,20.97,26.28,19.89,14.22,18.54,19.98,50.49,75.78,37.44,71.10,207.00,39.42,29.25,22.77,24.48,58.77,50.31,78.84,0.00,"14,065.74"
AMAZONAS,LUYA,PISUQUIA,010514,28.08,7.65,70.65,22.59,26.55,46.98,40.77,66.60,48.78,21.24,9.54,5.58,13.05,31.77,24.93,37.80,310.32,44.10,10.80,19.80,3.87,29.52,26.64,17.91,0.00,"7,173.00"
AMAZONAS,LUYA,PROVIDENCIA,010515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.13,6.66,9.90,3.42,12.15,68.85,7.38,3.96,3.33,4.59,17.46,7.65,31.86,0.00,"2,323.98"
AMAZONAS,LUYA,SAN CRISTOBAL,010516,0.00,0.00,0.27,0.27,0.09,0.90,0.36,0.09,0.81,0.27,0.09,0.45,0.63,0.36,0.18,1.53,1.71,0.00,0.81,0.36,0.27,0.27,0.72,0.18,5.40,55.71
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,010517,9.18,14.67,14.13,23.22,9.90,23.76,19.08,25.65,5.31,17.73,14.40,0.81,2.43,5.22,18.45,16.83,44.64,17.64,17.19,12.96,2.34,18.63,35.46,9.72,0.00,"3,998.61"
AMAZONAS,LUYA,SAN JERONIMO,010518,25.83,34.20,45.90,56.43,48.60,40.95,59.58,41.94,57.15,55.17,37.62,49.95,33.57,58.77,28.98,36.18,57.15,26.91,17.28,26.82,18.09,34.47,43.47,80.82,36.09,"6,208.20"
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,010519,2.97,1.62,7.92,1.62,2.52,3.24,2.61,5.58,8.73,0.54,1.98,0.36,0.36,0.54,1.89,3.96,3.87,4.41,2.88,2.61,0.00,6.39,8.64,12.06,0.00,640.89
AMAZONAS,LUYA,SANTA CATALINA,010520,10.44,13.77,43.29,42.30,39.15,53.55,45.72,15.75,46.71,59.22,24.84,71.46,91.62,50.31,32.85,31.77,77.40,34.74,28.17,24.39,11.43,42.03,40.32,84.69,0.00,"9,715.14"
AMAZONAS,LUYA,SANTO TOMAS,010521,2.70,3.06,4.23,1.62,1.71,9.72,1.80,3.60,5.67,0.99,2.52,0.09,0.18,0.81,2.79,2.79,8.01,8.91,6.21,2.61,0.00,8.19,7.02,9.27,0.00,"1,247.67"
AMAZONAS,LUYA,TINGO,010522,0.09,0.90,1.53,0.54,0.27,1.53,0.99,1.17,0.63,0.45,2.34,0.09,0.09,1.17,0.54,1.71,2.07,0.00,0.45,0.54,0.27,0.99,3.33,0.54,19.62,"1,311.66"
AMAZONAS,LUYA,TRITA,010523,0.09,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.27,0.00,0.00,0.00,0.00,0.09,0.90,0.18,0.00,29.97
AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS,010601,11.88,22.68,9.36,26.19,39.51,4.77,16.56,9.81,16.20,26.01,8.37,12.78,10.53,17.73,22.32,17.10,11.79,25.56,16.11,29.07,6.12,13.23,22.32,20.07,100.89,"6,165.54"
AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,010602,68.13,38.61,32.04,77.31,90.99,16.47,47.97,13.05,93.60,46.53,35.55,56.79,64.26,47.07,55.98,45.00,40.23,61.74,14.31,75.33,9.45,68.31,67.95,63.99,91.44,"9,459.99"
AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,010603,56.88,44.82,32.67,47.16,27.99,32.58,39.51,48.06,43.20,20.34,19.98,40.77,39.33,48.51,59.13,42.75,115.65,170.55,74.97,88.65,68.67,78.93,63.63,55.53,0.00,"12,084.66"
AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,010604,17.64,9.81,14.58,15.66,12.06,4.68,10.62,4.14,12.78,7.02,7.02,15.84,7.92,10.08,11.07,9.99,5.40,19.98,4.68,13.59,3.69,6.03,18.09,11.61,0.00,"1,183.41"
AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,010605,256.14,234.18,207.09,280.26,231.66,134.73,190.71,167.13,288.81,190.08,123.75,174.42,225.72,165.87,211.68,179.91,203.67,319.59,219.33,381.06,197.64,314.91,531.27,354.24,163.08,"43,000.11"
AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,010606,17.73,28.71,14.13,20.79,10.44,13.59,13.50,7.65,11.97,8.19,9.81,12.42,18.00,22.86,24.75,26.28,21.78,36.45,12.24,28.17,7.92,24.93,22.95,19.62,2.16,"5,338.53"
AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,010607,71.19,106.20,79.56,64.08,49.32,36.54,53.19,17.55,51.75,51.48,19.53,18.54,69.57,54.90,55.44,70.29,54.45,90.36,57.60,118.53,40.32,70.56,91.44,89.82,106.29,"14,290.56"
AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,010608,7.74,6.57,3.15,8.91,22.86,4.41,10.44,2.43,15.30,13.59,7.65,24.30,17.55,13.14,12.51,10.08,2.97,12.24,1.26,7.29,1.08,4.41,6.12,7.74,20.16,"1,260.90"
AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,010609,46.71,84.87,71.73,120.24,98.10,41.40,68.13,36.36,92.16,94.68,41.76,28.08,56.34,83.79,56.97,70.56,36.18,86.49,28.98,124.02,21.96,63.63,56.79,63.18,72.81,"15,204.87"
AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,010610,4.68,3.06,1.44,0.99,6.12,0.36,4.32,0.54,3.42,1.98,2.16,1.53,1.35,5.13,2.34,1.89,0.90,2.88,0.18,2.97,0.63,0.81,2.52,1.80,0.00,337.23
AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,010611,2.52,0.36,1.35,2.79,1.98,0.54,1.80,0.18,3.24,1.80,1.17,8.01,5.76,3.69,6.12,0.63,0.45,13.86,2.88,5.04,1.62,1.35,7.74,1.17,16.38,358.83
AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,010612,207.81,408.96,115.47,433.17,1185.03,206.37,487.26,292.05,391.95,478.89,487.98,376.47,476.64,371.07,205.56,348.12,112.05,261.63,156.06,349.11,197.28,294.57,295.83,308.25,597.96,"64,318.41"
AMAZONAS,UTCUBAMBA,BAGUA GRANDE,010701,36.45,21.15,21.06,15.84,26.19,22.23,27.00,24.84,15.75,15.48,8.64,21.15,20.34,20.25,50.13,47.88,45.72,138.24,10.80,48.87,11.43,90.99,82.08,497.07,1.71,"10,166.04"
AMAZONAS,UTCUBAMBA,CAJARURO,010702,191.88,72.99,216.54,144.99,149.85,210.24,266.31,148.77,226.17,82.62,81.09,67.68,136.08,228.24,188.19,151.02,413.01,145.89,82.80,129.87,44.19,143.37,135.18,559.26,712.17,"127,752.84"
AMAZONAS,UTCUBAMBA,CUMBA,010703,2.25,2.16,2.97,6.03,6.93,3.15,0.72,0.54,1.71,0.45,0.45,13.86,17.91,42.21,12.78,35.19,58.59,20.61,3.15,45.27,0.00,36.99,18.99,171.90,0.00,"4,418.64"
AMAZONAS,UTCUBAMBA,EL MILAGRO,010704,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.97,1.62,1.53,2.43,6.84,4.59,7.65,1.80,37.71,0.00,5.94,4.32,35.73,0.00,392.76
AMAZONAS,UTCUBAMBA,JAMALCA,010705,63.27,64.98,107.01,73.44,99.18,124.20,91.71,65.61,52.83,29.16,39.87,23.04,29.07,41.67,31.77,31.59,103.50,52.65,12.78,38.61,53.91,44.91,44.10,144.54,22.95,"9,105.66"
AMAZONAS,UTCUBAMBA,LONYA GRANDE,010706,29.88,4.23,33.21,20.79,56.16,16.29,27.99,11.70,24.39,9.45,18.27,61.02,46.89,49.41,29.43,74.79,94.41,55.62,18.81,58.50,41.76,120.87,68.67,120.60,0.00,"15,899.13"
AMAZONAS,UTCUBAMBA,YAMON,010707,3.06,0.45,1.26,0.81,0.72,0.63,0.81,0.00,3.69,0.99,1.26,3.51,5.49,14.13,8.46,23.22,37.44,20.16,3.69,7.74,0.00,25.38,9.81,35.91,0.00,"3,577.59"
AYACUCHO,HUANTA,AYAHUANCO,050402,16.29,8.10,11.70,6.48,12.33,7.38,20.25,4.50,27.18,31.32,19.44,5.04,27.09,12.42,6.93,20.16,22.95,0.54,2.70,17.37,1.80,4.23,34.02,11.25,40.50,"7,520.94"
AYACUCHO,HUANTA,SIVIA,050407,170.46,4.59,47.88,66.51,59.31,141.84,120.51,35.91,175.14,89.73,93.69,184.59,123.30,134.73,133.74,118.35,497.61,338.40,423.00,510.21,218.43,72.45,68.85,114.66,"1,518.75","38,966.04"
AYACUCHO,HUANTA,LLOCHEGUA,050408,282.33,15.39,84.87,153.18,90.63,174.87,156.87,31.86,261.18,121.95,103.86,86.49,136.17,122.76,116.28,137.07,500.85,354.60,564.93,693.99,182.34,52.02,36.54,74.79,"1,677.60","27,951.12"
AYACUCHO,HUANTA,CANAYRE,050409,253.71,7.29,108.81,176.49,168.57,153.18,196.20,20.97,238.95,140.13,111.24,55.80,91.17,114.93,135.45,160.74,288.63,267.57,494.91,415.98,99.72,44.10,23.94,46.17,"1,399.05","16,188.84"
AYACUCHO,HUANTA,UCHURACCAY,050410,2.43,0.18,0.27,0.09,0.00,0.36,0.09,0.00,0.45,0.27,0.99,0.09,0.36,0.45,0.09,0.09,6.48,0.54,0.18,1.80,0.00,0.27,0.00,0.18,10.62,348.12
