DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,2001_ha,2002_ha,2003_ha,2004_ha,2005_ha,2006_ha,2007_ha,2008_ha,2009_ha,2010_ha,2011_ha,2012_ha,2013_ha,2014_ha,2015_ha,2016_ha,2017_ha,2018_ha,2019_ha,2020_ha,2021_ha,2022_ha,2023_ha,2024_ha,HIDROGRAFÍA_ha,BOSQUE AL 2024_ha
AYACUCHO,HUANTA,PUCACOLPA,050411,26.37,5.22,7.38,8.82,32.58,20.34,13.68,6.57,26.37,16.02,20.61,13.59,19.71,51.57,88.11,116.37,102.15,34.20,75.87,336.78,35.73,24.21,37.53,18.54,360.18,"22,082.31"
AYACUCHO,HUANTA,PUTIS,050413,0.00,0.00,0.36,0.18,0.45,0.45,5.40,3.42,2.79,0.27,0.45,0.00,0.63,0.09,0.00,0.00,0.63,7.74,1.08,0.27,0.27,0.09,5.13,0.54,17.64,223.92
AYACUCHO,LA MAR,ANCO,050502,43.11,25.29,61.38,45.45,37.71,69.12,65.25,29.07,85.68,51.66,71.01,191.16,89.01,90.36,79.65,160.38,343.35,203.67,185.40,215.10,81.00,74.34,82.08,57.15,570.87,"23,500.17"
AYACUCHO,LA MAR,AYNA,050503,9.00,3.87,9.27,13.32,5.94,19.35,18.27,5.13,21.15,16.02,18.00,22.68,24.75,45.09,33.48,32.40,214.56,133.38,140.13,132.03,72.45,46.08,22.41,45.27,700.56,"10,747.98"
AYACUCHO,LA MAR,CHUNGUI,050505,6.93,0.99,1.98,4.05,6.21,8.10,3.51,0.54,3.33,10.98,7.38,25.56,8.82,8.73,15.48,25.20,38.34,8.28,5.85,19.08,8.28,4.05,2.61,1.53,167.04,"8,710.38"
AYACUCHO,LA MAR,SANTA ROSA,050507,80.37,10.71,98.64,78.21,41.40,141.21,73.89,41.13,162.36,83.07,69.21,124.83,143.01,61.02,79.02,68.76,350.91,204.39,106.74,145.80,71.19,45.90,26.46,46.62,798.48,"16,673.94"
AYACUCHO,LA MAR,SAMUGARI,050509,23.76,1.35,15.75,14.85,17.19,29.61,21.51,3.96,34.29,20.70,18.18,59.67,44.37,36.72,32.40,27.00,162.72,70.65,68.58,72.09,26.91,12.15,20.43,29.88,278.73,"8,193.06"
AYACUCHO,LA MAR,ANCHIHUAY,050510,16.47,2.97,9.63,8.64,10.71,11.52,6.75,2.88,15.03,9.18,21.60,86.04,53.01,69.39,60.48,69.03,162.45,70.20,54.72,89.10,73.71,64.17,68.85,19.89,356.49,"10,060.11"
AYACUCHO,LA MAR,ORONCCOY,050511,0.63,0.63,1.08,1.17,4.86,3.51,4.95,3.15,11.79,3.33,1.89,5.22,3.42,5.04,2.43,2.70,10.53,2.25,0.45,5.22,0.99,5.49,8.19,7.65,0.00,"4,681.17"
AYACUCHO,LA MAR,UNION PROGRESO,050512,4.41,1.44,2.43,3.78,7.74,5.40,5.76,2.43,9.00,4.32,2.25,28.26,16.02,8.46,13.14,15.57,30.33,29.07,18.54,18.18,4.50,6.39,4.05,2.79,156.96,461.97
AYACUCHO,LA MAR,RIO MAGDALENA,050513,15.93,3.78,6.39,4.77,1.71,12.06,6.84,1.80,13.50,4.23,3.78,7.74,22.32,10.80,15.93,25.83,48.15,18.54,23.22,37.71,16.02,7.11,14.94,7.74,258.66,"6,434.10"
CAJAMARCA,JAEN,JAEN,060801,81.72,60.84,14.40,16.11,32.67,21.51,46.44,31.59,14.22,24.03,37.71,7.47,13.05,36.90,60.12,23.94,138.33,36.00,13.77,114.84,7.02,71.19,19.08,216.99,0.00,"8,793.09"
CAJAMARCA,JAEN,BELLAVISTA,060802,4.23,0.72,0.63,1.80,3.78,2.88,1.71,2.70,1.98,7.29,0.18,2.79,2.07,11.16,5.49,5.13,5.49,4.95,0.54,6.48,2.07,5.13,2.61,17.91,38.07,620.19
CAJAMARCA,JAEN,CHONTALI,060803,42.75,64.44,15.30,23.58,54.81,28.98,88.38,36.63,17.73,25.11,54.54,28.26,15.84,32.22,68.31,84.15,125.37,62.82,47.34,57.69,18.81,132.84,53.46,170.64,222.75,"18,539.19"
CAJAMARCA,JAEN,COLASAY,060804,34.29,62.64,3.96,14.22,91.26,18.45,55.71,18.54,32.40,54.09,38.34,14.94,20.88,55.08,34.83,61.38,150.03,78.48,18.27,32.67,14.76,94.77,24.75,155.52,167.40,"10,805.94"
CAJAMARCA,JAEN,HUABAL,060805,5.31,11.79,1.44,6.66,11.97,11.43,17.28,4.77,4.23,12.33,3.33,4.23,6.12,11.07,4.59,13.32,23.04,8.19,0.81,37.80,4.41,6.75,10.08,91.62,0.00,"1,204.47"
CAJAMARCA,JAEN,LAS PIRIAS,060806,0.54,0.18,0.90,0.09,0.54,0.72,0.72,0.45,0.54,1.26,0.00,0.90,1.71,4.23,2.34,10.26,8.46,6.03,0.72,13.59,0.81,2.52,3.06,31.50,0.27,493.20
CAJAMARCA,JAEN,POMAHUACA,060807,27.72,35.19,5.67,5.94,83.70,20.61,35.01,12.33,14.40,19.17,48.87,8.19,5.04,9.45,64.80,66.78,184.50,35.28,3.87,17.46,0.09,38.88,12.24,55.53,122.85,"12,419.64"
CAJAMARCA,JAEN,PUCARA,060808,1.62,2.70,0.99,0.63,9.18,0.63,1.80,0.54,17.28,5.67,4.50,0.36,0.27,0.72,2.88,7.20,77.67,0.54,0.00,0.09,0.00,2.43,0.00,1.71,0.00,"1,527.75"
CAJAMARCA,JAEN,SALLIQUE,060809,7.65,8.64,0.45,1.71,15.57,5.31,0.81,4.32,2.52,2.07,1.71,1.17,0.00,1.98,2.34,5.04,72.90,10.62,1.62,2.43,0.00,1.80,3.15,3.42,0.00,"3,297.87"
CAJAMARCA,JAEN,SAN FELIPE,060810,1.44,2.88,0.18,0.63,7.11,1.53,0.81,1.35,2.70,3.60,0.54,0.27,0.09,1.62,4.95,3.06,12.51,14.04,0.54,0.45,0.00,2.25,3.15,3.69,0.00,"1,849.68"
CAJAMARCA,JAEN,SAN JOSE DEL ALTO,060811,128.16,139.32,13.77,29.88,148.77,107.82,156.33,61.92,47.88,124.38,84.24,93.24,51.21,61.74,105.57,123.21,176.22,176.31,110.79,219.24,70.47,215.10,140.40,427.05,182.70,"20,910.42"
CAJAMARCA,JAEN,SANTA ROSA,060812,10.98,15.84,7.74,5.76,2.07,4.50,11.97,12.87,7.74,4.59,0.54,13.86,58.50,160.92,51.39,91.53,65.25,51.03,41.58,99.99,15.39,61.83,31.86,122.40,97.29,"4,718.70"
CAJAMARCA,SAN IGNACIO,SAN IGNACIO,060901,33.84,11.34,82.53,39.15,73.08,39.60,17.82,43.02,52.20,90.09,28.71,41.22,63.90,63.72,51.66,251.82,119.07,79.56,13.41,65.43,12.51,70.29,21.96,152.64,264.06,"9,724.50"
CAJAMARCA,SAN IGNACIO,CHIRINOS,060902,13.59,11.88,13.41,10.53,44.64,10.80,24.12,20.43,15.48,46.80,13.50,28.08,27.72,64.17,28.26,89.37,53.91,50.04,25.74,70.56,16.92,58.41,21.06,188.64,91.98,"5,113.62"
CAJAMARCA,SAN IGNACIO,HUARANGO,060903,52.02,28.53,47.07,48.87,79.38,64.17,101.52,41.31,85.41,149.94,36.27,76.05,149.67,223.74,128.52,111.24,259.20,134.01,82.62,228.60,63.27,242.73,124.29,417.51,497.79,"51,688.35"
CAJAMARCA,SAN IGNACIO,LA COIPA,060904,18.72,25.38,5.85,10.53,55.62,38.61,41.58,22.50,21.51,49.95,20.34,54.36,48.51,65.34,65.61,137.79,210.06,149.67,48.60,123.21,25.02,160.11,57.69,295.20,92.52,"10,408.14"
CAJAMARCA,SAN IGNACIO,NAMBALLE,060905,127.17,54.63,132.57,159.66,239.04,159.03,92.52,146.07,162.90,189.27,267.21,92.07,94.68,93.51,130.77,370.44,159.84,121.05,54.99,140.22,27.90,203.40,75.60,249.03,272.52,"34,935.75"
CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,060906,305.37,36.99,150.12,121.50,256.86,125.10,143.10,73.80,154.26,236.88,197.73,164.79,239.49,247.86,149.49,259.29,234.00,167.49,78.03,264.78,81.81,384.48,151.29,528.75,"1,259.73","98,792.10"
CAJAMARCA,SAN IGNACIO,TABACONAS,060907,66.96,260.19,17.46,29.07,178.11,52.65,320.94,66.24,79.92,83.88,135.45,74.16,43.83,50.76,121.50,192.24,171.81,95.04,64.80,130.59,26.73,173.52,85.23,248.67,168.84,"43,669.98"
CUSCO,CALCA,LARES,080404,4.14,0.00,0.81,0.63,2.52,0.00,0.00,2.25,0.00,0.72,1.62,0.36,7.20,4.95,0.63,1.98,5.31,1.62,1.35,0.72,7.29,1.80,1.98,0.18,145.62,"1,276.83"
CUSCO,CALCA,YANATILE,080408,316.71,169.20,18.63,65.88,276.66,22.41,40.59,63.27,29.43,189.72,47.97,38.43,76.05,137.88,65.88,134.73,299.97,58.95,48.51,42.12,149.13,72.81,38.70,56.52,"2,951.55","87,217.29"
CUSCO,LA CONVENCION,SANTA ANA,080901,18.54,12.42,2.07,3.24,6.84,4.59,2.43,2.43,4.68,3.78,4.23,6.75,4.50,5.94,13.41,25.02,117.27,36.45,1.80,20.97,43.47,33.30,3.15,26.64,"1,307.43","18,103.50"
CUSCO,LA CONVENCION,ECHARATE,080902,1692.00,669.87,1006.47,779.49,740.79,1177.38,747.09,633.96,1243.35,752.58,622.44,854.19,672.21,1098.18,965.70,1224.63,2328.30,1793.97,796.95,1892.34,991.08,498.15,644.04,588.87,"12,698.28","623,596.68"
CUSCO,LA CONVENCION,HUAYOPATA,080903,92.88,114.21,14.31,36.09,25.74,9.09,17.46,30.24,19.80,53.91,29.97,12.42,20.97,57.87,33.93,85.23,174.06,32.40,1.44,23.67,45.00,15.30,10.89,31.41,909.90,"25,729.56"
CUSCO,LA CONVENCION,MARANURA,080904,4.05,15.30,1.44,5.04,6.21,1.80,2.07,7.92,2.34,2.97,4.59,2.07,6.39,10.98,6.93,10.53,41.67,8.46,0.00,20.07,10.89,15.03,5.58,6.93,760.23,"7,527.87"
CUSCO,LA CONVENCION,OCOBAMBA,080905,163.89,194.58,25.29,85.59,95.67,36.99,42.03,70.20,25.38,168.48,53.37,57.15,39.51,76.95,51.21,190.89,228.51,77.22,38.43,81.00,76.77,21.96,37.26,150.30,"1,479.60","34,938.36"
CUSCO,LA CONVENCION,QUELLOUNO,080906,723.87,268.83,250.56,277.38,861.57,142.92,294.03,259.11,286.02,189.00,316.89,432.63,334.98,487.71,459.72,453.06,995.40,465.84,201.60,464.76,317.97,148.77,368.73,223.29,"3,372.39","130,070.70"
CUSCO,LA CONVENCION,KIMBIRI,080907,95.22,6.48,80.01,47.34,48.51,66.78,70.65,42.57,143.46,93.51,77.13,156.06,177.12,99.45,124.65,145.98,695.79,345.33,344.79,263.43,71.64,79.65,37.35,39.87,797.49,"36,829.17"
CUSCO,LA CONVENCION,SANTA TERESA,080908,146.70,72.09,28.80,23.04,79.20,17.82,49.23,42.66,43.20,51.57,69.66,24.57,42.57,52.65,43.47,150.21,167.76,32.22,21.06,74.25,53.73,14.13,37.08,15.03,"1,341.72","27,333.99"
CUSCO,LA CONVENCION,VILCABAMBA,080909,198.36,56.70,178.38,185.76,123.30,167.94,113.04,18.36,234.63,90.45,102.51,96.12,108.63,101.52,215.64,323.73,709.02,385.11,309.42,585.63,272.16,145.80,201.06,129.87,"2,330.55","104,462.64"
CUSCO,LA CONVENCION,PICHARI,080910,154.17,18.27,87.03,157.23,67.23,138.78,95.58,63.45,167.13,176.49,107.28,167.31,186.84,220.95,234.00,232.20,753.84,618.30,618.84,508.50,263.61,104.04,58.23,103.59,"1,565.55","34,756.38"
CUSCO,LA CONVENCION,INKAWASI,080911,14.85,6.21,12.87,15.21,15.75,4.32,2.79,4.86,24.21,8.55,10.98,9.90,18.90,24.39,28.89,38.79,215.46,12.51,44.55,88.74,55.44,62.46,73.26,13.95,128.07,"27,511.74"
CUSCO,LA CONVENCION,VILLA VIRGEN,080912,24.30,9.18,19.62,15.57,52.11,25.56,10.98,11.52,41.76,12.15,25.65,42.57,41.58,26.28,32.67,70.38,200.88,121.32,163.62,117.45,36.36,24.03,40.14,16.47,422.37,"34,692.75"
CUSCO,LA CONVENCION,VILLA KINTIARINA,080913,29.16,3.78,25.20,17.46,57.06,30.60,27.36,8.64,102.60,22.32,33.03,119.34,122.94,80.73,183.69,111.78,389.34,232.92,295.74,274.95,85.59,36.36,48.06,39.24,409.32,"15,647.31"
CUSCO,LA CONVENCION,MEGANTONI,080914,430.47,280.35,490.95,379.08,267.93,499.86,341.73,507.15,499.59,505.35,348.39,1026.18,570.24,897.75,891.09,1195.74,886.77,1954.35,1544.85,1416.78,958.86,1015.65,1004.40,1144.17,"32,110.65","1,000,219.86"
CUSCO,LA CONVENCION,KUMPIRUSHIATO,080915,638.91,125.28,337.77,369.72,252.90,453.78,341.19,76.77,940.77,414.36,476.37,374.94,247.50,339.84,352.17,445.86,910.89,890.28,639.36,774.63,459.36,190.35,229.41,234.72,"2,946.33","238,650.12"
CUSCO,LA CONVENCION,CIELO PUNCO,080916,25.47,0.90,20.70,17.19,24.39,30.24,53.28,6.93,64.35,14.76,16.29,76.50,119.97,49.05,82.44,48.87,304.83,115.38,125.82,116.64,61.65,18.18,26.82,19.35,132.66,"7,426.53"
CUSCO,LA CONVENCION,MANITEA,080917,25.83,1.62,19.98,15.12,6.75,16.47,23.49,4.23,47.97,25.29,15.57,78.03,101.70,46.71,87.75,61.83,391.32,216.18,147.96,154.17,27.54,11.70,37.80,28.71,230.76,"10,231.29"
CUSCO,LA CONVENCION,UNION ASHANINKA,080918,341.91,18.90,146.34,135.45,86.22,165.87,136.08,88.65,237.15,202.77,132.48,135.18,164.79,129.24,143.64,119.07,362.34,395.37,349.02,338.04,148.68,42.21,45.36,30.51,914.40,"21,848.40"
CUSCO,PAUCARTAMBO,PAUCARTAMBO,081101,9.72,15.03,16.65,11.34,18.72,14.22,11.16,27.27,2.25,14.49,17.10,2.88,1.08,8.01,10.44,4.41,38.52,9.45,0.81,8.64,14.04,21.78,0.45,11.79,585.18,"28,206.72"
CUSCO,PAUCARTAMBO,CHALLABAMBA,081103,1.89,0.09,0.00,0.09,2.43,0.00,0.00,0.18,0.27,0.54,0.45,1.44,0.81,0.81,1.89,5.67,26.73,5.49,0.09,1.62,0.63,5.04,0.99,0.00,407.34,"2,810.25"
CUSCO,PAUCARTAMBO,KOSÑIPATA,081106,698.76,457.92,281.52,379.98,473.13,182.34,293.67,396.09,136.35,379.62,507.24,164.88,131.49,639.90,308.79,248.22,686.43,646.20,837.45,784.80,866.16,187.47,242.82,355.86,"8,445.42","240,707.07"
CUSCO,QUISPICANCHI,CAMANTI,081203,37.17,33.75,55.35,87.03,34.11,92.79,123.21,70.38,37.17,202.77,288.72,300.24,293.58,454.32,457.47,325.44,1012.14,1168.92,568.71,800.01,326.43,457.83,251.19,416.43,"8,657.37","249,855.75"
CUSCO,QUISPICANCHI,MARCAPATA,081209,6.39,6.84,4.32,10.62,4.32,9.36,22.14,8.10,3.69,20.07,7.38,2.52,4.05,8.64,10.35,35.37,178.74,24.39,0.27,0.90,0.90,9.27,19.44,10.89,464.67,"14,006.52"
CUSCO,URUBAMBA,MACHUPICCHU,081304,37.35,12.78,3.15,7.65,10.35,1.35,5.94,6.30,22.95,15.21,10.98,6.12,5.76,26.64,4.23,10.53,60.39,3.24,0.45,1.80,4.95,0.36,0.72,14.49,552.42,"12,055.68"
HUANCAVELICA,TAYACAJA,HUACHOCOLPA,090707,3.87,2.79,4.32,9.36,11.61,2.70,7.11,2.43,1.80,7.11,1.71,0.63,1.44,7.65,0.36,22.68,0.72,0.54,7.92,13.95,0.00,8.46,7.83,2.79,151.02,"3,445.74"
HUANCAVELICA,TAYACAJA,SALCAHUASI,090715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
HUANCAVELICA,TAYACAJA,SURCUBAMBA,090717,1.53,1.44,1.35,1.71,0.81,0.45,1.53,0.63,0.72,2.34,1.44,0.36,1.44,0.90,0.90,3.06,1.71,0.09,1.44,5.58,0.00,0.99,0.81,0.36,0.00,"1,197.09"
HUANCAVELICA,TAYACAJA,TINTAY PUNCU,090718,13.59,5.58,2.97,8.82,23.40,9.99,12.15,18.18,6.93,22.68,9.63,4.32,2.25,5.58,12.87,81.36,0.81,1.62,21.42,46.35,0.90,11.79,9.81,5.58,66.06,"4,183.65"
HUANCAVELICA,TAYACAJA,ROBLE,090721,32.67,7.20,6.21,20.70,55.53,6.21,20.07,6.48,14.40,90.36,24.39,6.21,21.33,58.05,56.79,119.52,10.80,15.93,36.45,69.30,21.06,18.00,11.79,21.24,0.00,"6,792.39"
HUANCAVELICA,TAYACAJA,LAMBRAS,090724,1.53,0.00,1.17,1.26,3.60,0.36,1.08,2.34,1.17,0.99,0.99,0.27,0.00,1.98,0.45,7.38,0.36,0.18,3.24,9.45,0.00,0.63,1.53,1.44,4.14,586.08
HUANCAVELICA,TAYACAJA,COCHABAMBA,090725,8.19,0.36,2.52,7.47,7.56,2.52,3.42,2.79,2.70,7.11,2.16,0.18,1.44,1.53,1.17,4.68,5.04,0.09,21.42,26.64,0.00,3.06,5.58,2.61,0.00,698.31
HUANUCO,HUANUCO,CHINCHAO,100103,86.22,85.86,84.42,114.75,98.46,74.16,92.07,64.80,122.40,96.48,61.92,227.25,160.83,212.58,149.94,207.00,365.85,216.36,73.44,184.32,183.69,268.02,406.62,146.07,734.58,"42,701.40"
HUANUCO,HUANUCO,CHURUBAMBA,100104,16.11,9.09,16.65,28.62,11.88,12.96,18.63,10.17,10.08,15.75,11.88,41.76,24.39,19.35,6.03,65.61,67.05,11.25,5.67,0.36,10.17,5.22,31.05,30.60,259.02,"4,554.63"
HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,100109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HUANUCO,HUANUCO,SAN PABLO DE PILLAO,100113,46.35,45.99,43.65,75.51,59.22,47.61,75.69,91.26,124.65,69.12,63.18,182.34,121.95,105.75,82.71,93.33,224.19,128.25,41.85,93.15,189.72,205.56,393.84,176.76,529.11,"34,793.82"
HUANUCO,DOS DE MAYO,MARIAS,100311,37.80,8.64,7.29,42.12,9.09,7.47,27.72,12.69,38.79,22.50,8.73,18.81,14.58,20.34,8.01,25.92,65.52,11.61,3.60,42.75,9.18,18.18,48.06,31.68,217.53,"9,220.32"
HUANUCO,HUACAYBAMBA,HUACAYBAMBA,100401,3.51,3.96,4.95,46.98,18.72,5.22,7.20,1.62,3.15,20.43,5.40,0.45,0.54,1.53,1.80,11.52,32.94,4.95,3.51,4.32,0.00,2.97,0.45,35.37,25.38,"10,474.29"
HUANUCO,HUACAYBAMBA,COCHABAMBA,100403,96.12,29.97,54.54,86.94,118.89,54.00,95.31,64.35,65.88,131.49,73.71,80.28,71.64,60.84,84.06,101.43,124.38,42.39,54.99,36.27,43.38,100.53,137.07,72.99,343.17,"40,670.01"
HUANUCO,HUAMALIES,ARANCAY,100502,3.15,0.63,0.45,0.72,4.14,2.88,2.07,1.44,1.62,9.54,3.33,1.17,0.63,1.44,0.00,9.81,3.24,0.36,0.63,0.00,0.27,0.36,0.09,0.81,0.00,"2,188.26"
HUANUCO,HUAMALIES,JACAS GRANDE,100504,9.27,8.55,1.44,9.72,11.34,1.98,10.62,4.05,12.15,13.95,8.01,9.36,5.85,8.01,99.18,27.36,31.86,17.73,9.36,5.22,2.25,12.33,27.90,8.91,212.76,"10,927.71"
HUANUCO,HUAMALIES,JIRCAN,100505,25.65,11.25,6.39,32.49,36.81,9.36,26.37,9.09,8.82,24.03,21.96,10.17,33.66,19.44,17.01,72.90,56.61,21.15,20.25,17.01,5.40,27.90,30.78,15.84,94.77,"12,564.81"
HUANUCO,HUAMALIES,MONZON,100507,262.44,110.07,286.38,155.07,349.38,84.33,251.82,201.69,192.69,329.40,380.70,478.98,220.41,313.47,280.08,403.20,269.19,135.81,140.58,187.11,255.33,456.39,364.14,252.54,"2,453.67","71,203.77"
HUANUCO,LEONCIO PRADO,RUPA-RUPA,100601,159.57,66.42,283.95,129.42,298.80,104.94,177.66,268.74,176.85,161.10,178.11,134.19,94.50,215.37,163.53,175.95,162.36,112.50,66.51,103.05,96.30,137.16,138.51,69.39,"1,064.07","11,417.22"
HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,100602,317.79,206.73,422.37,88.56,599.49,161.82,303.57,202.95,284.04,171.45,433.35,440.01,266.31,661.50,456.21,431.28,361.62,411.57,134.64,421.74,318.87,447.30,497.34,343.44,"1,379.88","41,366.79"
HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,100603,216.63,82.98,217.26,46.26,256.68,43.74,185.67,93.24,186.21,152.64,198.09,107.91,100.35,175.68,160.29,170.37,135.54,179.73,56.70,181.71,101.61,121.50,145.26,139.14,194.94,"14,134.23"
HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,100604,350.91,207.54,463.86,257.22,484.02,189.99,363.51,437.94,440.01,566.19,379.62,507.33,374.13,663.84,685.89,802.80,426.96,503.37,439.65,502.74,580.68,497.34,743.40,499.95,"3,821.49","111,177.36"
HUANUCO,LEONCIO PRADO,LUYANDO,100605,48.51,7.74,32.40,5.22,20.34,3.42,9.45,14.22,11.97,5.40,10.08,16.92,18.81,42.21,41.40,45.90,92.97,34.38,17.46,40.50,29.07,39.87,27.18,25.11,861.93,"2,083.50"
HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,100606,362.88,155.34,549.18,135.99,618.21,93.51,342.54,303.39,411.03,184.77,387.00,587.25,240.12,495.00,383.67,456.39,453.51,365.04,118.44,464.04,298.26,438.03,353.70,286.38,"1,157.49","51,459.39"
HUANUCO,LEONCIO PRADO,PUCAYACU,100607,117.99,88.65,242.28,63.81,254.88,73.53,119.88,72.72,308.34,196.11,232.20,158.94,147.24,263.43,251.37,295.92,210.60,108.81,94.95,90.36,89.10,126.90,150.66,64.89,607.50,"61,539.84"
HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,100608,63.72,18.99,53.55,18.09,43.65,23.49,28.26,33.39,58.32,43.11,41.04,36.36,30.06,49.23,44.46,41.85,49.05,37.44,24.48,33.21,23.49,37.17,44.91,21.87,622.80,"2,724.12"
HUANUCO,LEONCIO PRADO,PUEBLO NUEVO,100609,153.81,87.57,198.27,90.27,277.11,90.18,250.38,234.36,217.89,211.14,205.20,189.90,167.58,264.24,185.49,189.09,167.58,183.96,90.54,172.98,142.02,136.08,172.17,97.83,"1,117.35","17,409.42"
HUANUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA,100610,72.36,51.39,79.65,30.60,118.35,6.75,90.45,54.36,106.92,102.51,77.58,102.33,128.52,172.62,196.74,212.13,195.21,175.14,123.21,123.75,125.01,225.99,216.00,239.22,203.58,"18,494.10"
