DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,2001_ha,2002_ha,2003_ha,2004_ha,2005_ha,2006_ha,2007_ha,2008_ha,2009_ha,2010_ha,2011_ha,2012_ha,2013_ha,2014_ha,2015_ha,2016_ha,2017_ha,2018_ha,2019_ha,2020_ha,2021_ha,2022_ha,2023_ha,2024_ha,HIDROGRAFÍA_ha,BOSQUE AL 2024_ha
HUANUCO,MARAÑON,CHOLON,100702,318.06,243.18,394.74,636.12,849.33,232.83,589.50,231.75,933.84,813.33,554.94,961.29,550.71,702.99,654.84,683.19,560.34,620.37,280.89,492.48,275.13,477.27,618.03,622.35,"2,043.90","101,413.80"
HUANUCO,MARAÑON,LA MORADA,100704,226.89,187.65,312.30,143.46,472.59,141.48,138.24,173.25,313.11,282.15,242.01,385.20,492.84,664.11,637.11,601.65,327.24,400.50,483.30,451.80,410.67,284.85,398.79,215.91,"1,971.99","68,120.10"
HUANUCO,MARAÑON,SANTA ROSA DE ALTO YANAJANCA,100705,105.30,107.28,201.60,183.42,286.29,116.01,153.45,139.77,261.99,295.65,274.23,212.85,349.02,469.08,545.94,401.13,296.19,273.33,230.76,290.70,278.10,153.72,129.51,119.43,"1,561.50","71,459.64"
HUANUCO,PACHITEA,PANAO,100801,70.02,53.37,61.56,120.69,41.67,37.53,133.74,117.81,76.23,134.01,76.05,131.94,68.13,99.27,169.65,278.55,634.68,117.18,43.02,154.71,128.88,137.61,191.61,121.14,353.43,"26,148.51"
HUANUCO,PACHITEA,CHAGLLA,100802,344.43,393.12,453.42,319.95,683.10,263.52,420.57,393.21,536.76,287.01,420.84,564.03,360.99,578.25,467.19,395.82,797.94,610.29,237.60,697.23,638.10,551.70,636.03,528.84,649.53,"68,589.36"
HUANUCO,PACHITEA,MOLINO,100803,1.44,1.08,0.18,2.34,0.18,0.81,1.17,0.99,1.26,0.90,0.54,0.36,0.36,0.27,0.27,0.63,22.32,2.61,0.00,1.62,0.99,2.52,6.57,0.45,0.00,500.76
HUANUCO,PACHITEA,UMARI,100804,2.16,1.53,0.09,1.26,0.18,0.99,1.08,0.27,2.79,0.99,0.09,0.18,0.09,0.09,0.00,0.00,4.86,0.63,0.27,0.45,0.54,0.45,3.60,0.00,64.26,"1,039.59"
HUANUCO,PUERTO INCA,PUERTO INCA,100901,1658.70,1675.89,1497.51,1268.73,5274.81,967.50,1236.69,3067.02,3773.79,2271.69,2857.50,3911.13,3752.91,4804.56,4403.52,2960.73,2543.49,2974.95,3461.22,3365.37,2457.27,2844.00,2679.93,2560.77,"6,045.48","126,800.01"
HUANUCO,PUERTO INCA,CODO DEL POZUZO,100902,1128.87,1920.51,4049.28,1191.33,3370.23,1381.86,2202.57,3155.40,3547.89,3704.58,2833.83,3415.68,4169.61,5406.30,4225.68,3000.87,2875.50,3192.84,2888.28,3666.51,2612.52,2302.92,2561.31,1919.16,"10,969.74","200,236.23"
HUANUCO,PUERTO INCA,HONORIA,100903,967.32,1079.46,492.75,609.48,1922.22,837.72,579.78,934.29,1954.35,1037.25,1628.37,1404.09,1471.95,1177.02,1298.34,1209.24,1912.95,559.08,770.49,557.73,955.71,1353.15,746.82,953.28,"3,904.02","36,766.71"
HUANUCO,PUERTO INCA,TOURNAVISTA,100904,1069.56,1476.27,1042.74,1190.16,4490.73,1794.24,1262.16,3041.55,4591.08,2961.00,3306.51,4042.26,3628.35,3906.99,3701.07,2427.84,3347.10,2349.45,2937.24,2802.96,2776.86,1980.72,2937.78,2033.19,"3,760.29","80,086.86"
HUANUCO,PUERTO INCA,YUYAPICHIS,100905,2534.31,1864.26,2574.18,1986.66,5327.28,1835.10,2474.19,3695.13,6218.82,3591.27,4198.05,4894.02,3728.43,6022.89,3511.62,2400.93,2417.58,2758.86,2102.49,2725.38,1981.80,2222.46,2385.99,1729.62,"4,096.62","99,624.78"
JUNIN,HUANCAYO,PARIAHUANCA,120124,2.88,3.06,0.72,19.44,7.38,4.50,3.96,5.49,1.26,2.43,6.75,1.98,3.60,7.92,6.84,34.29,4.23,13.68,10.98,42.03,16.65,11.34,23.40,34.56,22.32,"5,396.40"
JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,120135,16.47,7.20,8.46,21.78,21.69,12.42,8.55,19.98,5.58,13.05,34.83,23.22,22.05,34.92,6.84,154.89,23.13,8.10,2.88,104.31,4.86,77.31,165.78,40.77,201.15,"21,838.59"
JUNIN,CONCEPCION,ANDAMARCA,120203,8.37,0.36,6.48,4.41,1.62,0.90,1.98,5.40,3.15,2.25,4.77,0.72,0.36,2.07,18.72,13.41,7.20,0.00,0.00,17.73,3.78,49.23,10.08,10.71,0.00,"3,120.48"
JUNIN,CONCEPCION,COCHAS,120205,1.71,0.45,2.25,1.80,2.79,7.47,8.37,2.07,1.53,8.19,1.26,2.79,3.24,0.72,0.90,0.09,0.18,0.00,0.18,0.18,0.00,1.44,2.52,2.88,6.93,"1,805.31"
JUNIN,CONCEPCION,COMAS,120206,0.81,0.18,0.36,0.45,0.72,0.90,1.71,2.07,0.00,3.06,0.45,1.44,11.16,2.43,0.09,11.34,12.96,0.63,6.66,8.91,0.27,1.44,9.09,12.69,67.14,"3,680.64"
JUNIN,CONCEPCION,MARISCAL CASTILLA,120209,0.09,0.54,1.26,2.52,1.44,0.63,1.26,1.17,0.45,1.71,0.45,0.36,0.63,1.35,0.18,1.17,2.43,1.26,2.43,0.54,1.35,8.10,9.09,1.89,47.97,"1,154.88"
JUNIN,CHANCHAMAYO,CHANCHAMAYO,120301,121.86,53.28,15.30,143.82,119.88,41.58,218.61,64.89,87.57,122.76,91.44,126.27,95.49,154.44,111.24,142.83,215.91,131.67,125.91,505.80,176.49,159.12,147.69,131.58,963.27,"42,716.43"
JUNIN,CHANCHAMAYO,PERENE,120302,625.05,352.89,112.41,477.45,745.38,351.09,263.79,259.56,647.19,336.33,207.81,493.20,590.22,1151.28,618.84,861.57,1157.22,386.28,728.19,2032.29,719.19,761.22,591.57,361.53,"2,212.65","69,697.71"
JUNIN,CHANCHAMAYO,PICHANAQUI,120303,937.62,423.54,125.37,773.10,1191.87,754.02,321.39,423.36,826.20,629.10,406.62,810.72,697.41,1327.05,834.39,939.60,907.47,491.94,1032.39,2225.07,1112.58,578.88,410.94,425.61,"2,064.96","59,528.16"
JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,120304,75.87,40.32,7.11,60.75,98.82,25.92,59.04,21.42,57.24,49.14,32.67,61.74,72.45,167.40,73.44,72.63,146.16,45.81,137.70,296.28,75.87,125.10,121.14,87.12,211.14,"9,512.55"
JUNIN,CHANCHAMAYO,SAN RAMON,120305,61.56,27.63,6.48,85.86,57.42,29.97,108.81,28.80,58.86,68.40,51.66,73.53,74.34,167.49,123.48,142.20,266.22,156.42,165.87,420.30,126.45,103.59,153.99,91.44,623.34,"35,296.11"
JUNIN,CHANCHAMAYO,VITOC,120306,26.46,39.24,5.40,64.80,70.65,18.00,92.52,21.69,32.40,77.67,64.62,40.50,63.00,58.05,41.76,45.81,46.08,29.79,37.62,113.67,44.82,45.54,39.78,35.55,350.73,"21,394.80"
JUNIN,JAUJA,APATA,120403,9.99,5.40,2.70,5.67,0.90,3.33,8.46,4.95,8.46,13.41,4.50,9.72,14.31,10.80,16.11,41.58,14.67,12.15,22.50,18.18,12.78,12.06,12.78,9.72,65.43,"4,703.40"
JUNIN,JAUJA,MOLINOS,120418,11.34,5.04,0.63,5.04,6.75,4.95,10.98,2.25,10.98,20.25,11.07,32.40,47.43,21.78,15.57,28.89,5.22,20.88,8.19,43.83,4.95,5.49,7.11,5.31,124.83,"5,258.61"
JUNIN,JAUJA,MONOBAMBA,120419,66.06,49.50,21.51,69.12,59.13,35.73,115.65,38.34,57.69,160.47,117.09,104.04,174.15,200.88,135.18,227.88,149.13,49.68,154.71,175.68,85.59,123.57,246.15,81.81,573.75,"48,239.19"
JUNIN,JAUJA,RICRAN,120427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,17.82
JUNIN,JUNIN,ULCUMAYO,120504,42.12,26.28,19.89,73.89,50.40,30.33,47.79,19.71,30.96,30.87,64.26,61.29,44.01,72.54,101.43,222.39,268.83,33.93,115.29,138.42,69.84,38.70,66.06,82.26,127.80,"29,048.85"
JUNIN,SATIPO,SATIPO,120601,669.78,270.63,81.09,604.26,1780.02,470.07,403.56,474.66,702.45,514.62,449.19,483.93,408.06,804.33,557.28,657.00,673.02,447.84,819.90,1550.43,1294.65,616.32,482.49,620.10,912.51,"34,886.43"
JUNIN,SATIPO,COVIRIALI,120602,55.44,25.65,0.00,63.63,68.04,40.32,28.89,17.64,54.09,36.09,50.58,29.61,61.38,67.14,48.24,42.03,91.80,36.63,104.31,151.92,155.70,36.99,34.47,31.41,58.05,"3,201.39"
JUNIN,SATIPO,LLAYLLA,120603,105.93,37.98,10.53,100.98,198.36,62.73,41.22,38.52,104.58,85.50,103.86,41.04,52.92,106.74,46.98,79.29,141.57,44.28,96.03,176.94,60.66,27.09,66.69,45.90,282.69,"15,111.09"
JUNIN,SATIPO,MAZAMARI,120604,454.95,343.89,81.81,510.93,1439.55,306.54,231.03,420.03,589.86,321.30,444.96,337.05,299.07,554.85,391.77,1385.19,773.10,485.46,709.02,1513.44,737.64,475.47,545.67,578.07,"2,290.86","77,981.94"
JUNIN,SATIPO,PAMPA HERMOSA,120605,153.45,73.08,203.85,97.38,248.85,58.41,132.93,81.45,119.25,147.15,147.78,87.30,108.72,110.61,71.01,67.59,117.99,47.52,102.51,204.93,74.34,108.54,131.85,68.49,678.96,"43,613.28"
JUNIN,SATIPO,PANGOA,120606,1294.83,830.43,721.62,1460.34,3086.64,1031.94,978.12,2100.96,2201.85,1866.33,1630.62,1442.97,1661.49,2729.52,1977.84,3942.09,2299.05,1950.48,3689.01,4715.91,2986.56,2174.94,3021.30,2226.24,"8,430.30","287,946.54"
JUNIN,SATIPO,RIO NEGRO,120607,468.27,225.00,60.93,443.97,1065.15,305.46,278.19,299.16,409.95,281.43,247.14,320.76,351.54,597.69,457.11,451.53,542.16,234.63,589.86,882.45,755.73,338.58,212.04,267.21,380.16,"14,403.96"
JUNIN,SATIPO,RIO TAMBO,120608,2242.44,1048.68,1620.18,2321.91,3103.11,1717.83,1429.56,2007.27,2689.83,1926.09,2385.36,2618.55,3082.14,3589.47,2885.58,6120.81,2726.82,3023.46,3567.69,4435.92,3351.15,1928.16,5059.08,2448.54,"26,367.84","876,898.89"
JUNIN,SATIPO,VIZCATÁN DEL ENE,120609,558.81,84.96,191.25,387.63,455.13,578.16,235.98,317.97,524.97,459.81,300.96,190.53,277.20,321.66,505.08,667.35,761.94,826.38,1698.66,934.56,207.45,73.89,214.38,187.92,"2,049.30","40,752.09"
JUNIN,TARMA,HUASAHUASI,120704,8.82,0.99,0.72,5.31,4.59,2.43,7.92,4.05,1.98,8.91,28.98,13.14,11.97,8.82,3.33,19.98,42.48,4.23,13.14,45.45,2.70,9.54,29.25,16.65,109.44,"12,693.60"
JUNIN,TARMA,PALCA,120706,2.88,0.27,2.79,4.05,2.70,0.99,0.45,1.53,2.25,0.27,2.25,2.25,1.35,3.33,0.54,1.53,7.02,4.59,16.20,9.72,0.18,1.35,9.45,3.87,90.45,"2,521.44"
JUNIN,TARMA,SAN PEDRO DE CAJAS,120708,2.70,0.45,0.00,0.18,0.00,0.09,0.00,1.35,0.00,10.08,4.41,1.08,0.18,1.26,0.00,1.89,22.32,0.00,0.09,1.08,0.00,0.72,2.16,0.00,12.87,502.83
LA LIBERTAD,BOLIVAR,UCHUMARCA,130305,0.45,0.81,0.81,0.99,0.09,4.41,0.00,1.26,0.00,0.18,2.25,0.00,0.00,0.27,0.00,0.45,0.27,0.00,0.00,0.00,1.08,0.00,0.45,3.51,0.00,600.75
LA LIBERTAD,BOLIVAR,UCUNCHA,130306,0.00,0.45,0.00,0.54,0.00,0.27,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.09,0.63,0.63,1.98,0.45,0.00,0.00,0.00,0.00,0.00,1.08,0.00,283.32
LA LIBERTAD,PATAZ,ONGON,130807,23.58,25.92,15.03,48.33,82.17,26.91,45.54,18.90,57.87,110.16,43.29,35.19,47.52,48.33,105.39,76.59,104.67,142.02,37.17,128.07,24.12,99.09,78.48,153.00,649.35,"66,817.98"
LORETO,MAYNAS,IQUITOS,160101,148.77,42.39,40.77,94.05,96.30,37.89,60.93,96.66,122.22,86.49,96.39,110.97,52.56,108.00,71.37,72.36,44.64,94.68,81.90,126.63,37.62,67.41,57.87,54.72,"2,165.58","20,358.45"
LORETO,MAYNAS,ALTO NANAY,160102,173.88,91.89,83.34,186.03,161.28,128.52,61.92,122.31,176.22,236.70,111.60,210.33,229.59,176.31,176.40,159.93,248.04,105.30,69.84,158.31,60.03,38.34,92.88,90.63,"14,198.40","1,432,693.17"
LORETO,MAYNAS,FERNANDO LORES,160103,532.62,135.99,110.70,535.32,497.16,135.72,134.55,547.65,589.77,305.82,242.10,423.45,1884.96,934.65,643.95,547.74,188.46,255.24,151.92,366.30,105.84,148.86,166.86,191.97,"32,728.95","375,450.12"
LORETO,MAYNAS,INDIANA,160104,299.43,126.00,62.19,192.42,135.27,51.57,62.28,231.39,161.55,83.16,156.60,236.34,166.05,323.55,209.79,266.85,87.21,108.63,60.03,185.94,37.44,105.03,544.68,112.32,"14,381.64","300,529.35"
LORETO,MAYNAS,LAS AMAZONAS,160105,208.08,145.80,57.24,128.79,222.57,78.21,127.71,280.26,229.86,215.10,251.46,245.16,240.21,526.05,414.63,817.47,246.33,264.69,227.34,499.59,152.10,128.43,140.67,159.75,"33,792.84","618,790.23"
LORETO,MAYNAS,MAZAN,160106,428.67,294.93,136.98,568.08,300.42,145.53,80.73,582.12,316.35,337.59,581.76,644.85,338.67,762.66,550.08,665.64,171.27,397.44,271.26,501.03,159.39,276.84,216.27,207.54,"26,262.72","952,572.42"
LORETO,MAYNAS,NAPO,160107,477.99,341.91,369.27,515.43,457.65,183.06,170.82,705.87,385.92,733.41,438.48,1085.22,701.28,1242.54,803.43,902.52,287.01,559.35,352.71,648.90,201.33,505.26,203.31,900.72,"79,189.38","2,302,002.72"
LORETO,MAYNAS,PUNCHANA,160108,582.12,175.59,172.71,331.38,448.83,279.54,137.16,381.33,345.42,286.56,324.45,300.78,212.40,390.78,306.36,262.08,108.63,186.39,175.68,301.41,145.35,212.40,206.01,155.88,"4,002.93","132,560.46"
LORETO,MAYNAS,TORRES CAUSANA,160110,22.59,152.73,78.84,150.57,63.81,52.38,79.74,84.96,65.43,228.24,152.73,269.01,158.04,244.80,235.80,283.41,104.85,167.85,119.52,329.94,99.00,208.53,125.28,128.43,"33,052.14","643,688.37"
LORETO,MAYNAS,BELEN,160112,190.53,41.85,44.19,193.32,148.59,31.86,35.73,118.53,283.59,73.17,92.07,184.77,83.97,160.83,112.59,237.78,59.76,80.10,52.47,119.34,22.41,66.87,71.10,78.48,"10,985.31","39,352.32"
LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,1047.24,464.94,291.78,846.00,1217.52,281.16,389.43,1038.15,1187.55,656.46,439.74,880.83,517.77,909.45,533.97,808.65,507.69,600.75,426.15,613.26,317.07,393.21,422.91,373.23,"3,913.20","271,201.05"
LORETO,ALTO AMAZONAS,YURIMAGUAS,160201,716.31,1726.38,641.34,1753.47,2313.09,1127.70,5368.68,3943.35,2580.57,3010.86,2244.87,2395.35,2317.77,2298.87,1483.92,1624.32,964.17,1166.85,709.02,1303.29,993.42,1129.14,1363.77,1183.50,"10,955.43","97,647.93"
LORETO,ALTO AMAZONAS,BALSAPUERTO,160202,575.55,945.81,490.41,1138.68,1260.81,373.95,1336.41,1271.88,1278.18,1315.53,798.84,2037.51,1354.23,1516.50,1920.42,1426.23,831.51,1387.35,924.93,1399.50,836.01,969.03,1011.24,1072.80,"5,344.56","243,184.41"
LORETO,ALTO AMAZONAS,JEBEROS,160205,158.22,439.47,229.05,462.60,427.05,123.12,588.78,410.94,439.20,405.00,251.46,554.13,601.02,608.49,471.42,501.12,303.03,445.50,377.10,511.29,323.37,440.55,685.89,443.52,"5,097.96","411,461.28"
LORETO,ALTO AMAZONAS,LAGUNAS,160206,171.18,215.19,86.31,202.77,218.16,171.00,233.73,398.79,339.48,304.83,261.54,429.21,338.40,474.57,344.88,363.24,156.87,167.31,85.68,212.58,221.67,249.48,211.05,346.32,"23,547.51","558,514.71"
LORETO,ALTO AMAZONAS,SANTA CRUZ,160210,151.38,250.47,87.21,236.34,206.19,122.13,271.53,269.37,349.83,231.84,241.38,419.58,451.35,443.43,498.78,520.02,363.06,439.83,820.08,1077.21,605.52,394.20,344.07,527.40,"6,643.80","201,949.83"
LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,160211,309.33,346.14,309.60,475.47,522.90,356.58,461.07,719.55,714.33,707.31,772.47,918.27,806.31,798.39,676.53,1111.86,680.94,871.29,1005.66,969.66,807.93,690.93,619.11,772.56,"4,424.85","88,670.97"
LORETO,LORETO,NAUTA,160301,485.91,260.19,128.25,476.55,423.36,201.78,212.76,547.29,880.38,314.28,240.66,453.87,420.75,741.06,502.56,822.33,273.96,315.63,290.70,313.74,176.67,203.13,145.53,248.49,"44,039.43","594,600.30"
LORETO,LORETO,PARINARI,160302,66.87,54.09,157.86,147.60,174.60,156.78,127.89,98.55,211.05,201.96,87.21,348.12,187.29,324.81,375.03,206.19,123.66,104.67,30.06,68.04,93.87,104.22,75.87,196.20,"34,875.99","1,270,876.32"
LORETO,LORETO,TIGRE,160303,241.47,288.27,197.55,200.79,259.56,143.19,207.36,244.26,333.27,559.17,313.38,1363.05,694.98,759.15,859.14,1050.57,310.95,528.93,479.79,770.67,208.35,337.23,299.43,221.04,"36,498.60","1,950,739.92"
LORETO,LORETO,TROMPETEROS,160304,304.20,282.69,226.62,245.88,416.88,168.75,237.06,329.04,255.42,572.40,331.20,689.13,479.43,872.82,650.88,743.40,258.84,699.39,353.16,1009.35,246.69,591.75,379.98,422.37,"16,575.12","1,219,610.52"
LORETO,LORETO,URARINAS,160305,163.89,284.04,244.89,395.28,316.71,238.05,231.57,134.28,319.95,484.83,301.05,957.33,565.38,850.05,685.35,745.02,282.24,394.56,163.62,619.38,225.54,712.08,201.69,511.47,"35,813.79","1,510,952.94"
LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA,160401,412.56,377.64,384.93,416.16,1602.72,707.40,424.17,601.56,1562.04,1352.07,808.29,1294.47,886.14,1412.10,1444.77,1318.14,840.69,1580.94,1480.32,2298.15,836.82,900.54,668.34,577.35,"32,107.05","613,629.99"
LORETO,MARISCAL RAMON CASTILLA,PEBAS,160402,490.50,618.48,103.23,645.48,597.78,322.74,532.89,1202.31,1178.37,1402.20,675.72,1600.74,1615.68,1691.28,1657.98,2099.88,1138.05,1096.29,1402.20,2162.88,680.40,536.67,621.00,648.09,"36,621.81","1,051,540.29"
LORETO,MARISCAL RAMON CASTILLA,YAVARI,160403,618.57,321.84,337.86,609.75,1866.78,833.85,588.33,660.15,1490.13,886.14,858.24,1504.89,1102.68,1497.78,1182.87,1289.61,589.59,1947.33,1609.92,2442.96,1508.31,1391.22,1209.24,1080.18,"29,495.16","1,369,706.58"
LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,160404,1121.31,1135.98,216.45,1227.24,1065.06,689.22,1379.97,1594.26,2054.43,1510.92,1064.61,1842.30,1683.63,1992.78,1614.06,1815.57,1147.86,1244.61,1087.47,2277.18,1064.70,887.94,977.85,811.44,"31,628.07","428,152.32"
LORETO,REQUENA,REQUENA,160501,262.35,167.04,165.42,502.20,234.09,158.22,142.11,305.01,538.83,133.74,302.04,290.52,343.35,563.04,422.82,432.90,124.65,183.87,66.15,179.01,216.27,248.85,177.75,147.15,"22,989.87","258,712.74"
LORETO,REQUENA,ALTO TAPICHE,160502,141.75,85.68,67.32,103.23,373.59,65.25,69.21,91.26,288.36,1076.49,348.03,166.41,261.27,349.74,306.81,302.40,337.05,45.54,43.83,87.75,48.96,53.64,44.73,61.74,"6,813.81","857,748.06"
LORETO,REQUENA,CAPELO,160503,37.62,32.31,39.78,45.99,26.10,22.95,55.98,51.39,86.94,20.97,40.86,33.84,69.03,69.84,47.70,173.43,32.85,22.59,5.31,12.96,14.58,16.38,96.66,13.41,"8,683.83","62,564.76"
LORETO,REQUENA,EMILIO SAN MARTIN,160504,122.13,96.39,81.90,180.72,214.65,158.22,136.98,158.58,297.99,159.48,171.63,174.96,127.08,227.25,261.81,366.21,403.20,163.35,86.04,180.99,167.67,116.82,94.59,195.03,"19,360.17","413,826.30"
LORETO,REQUENA,MAQUIA,160505,114.30,178.02,201.06,214.29,133.02,184.68,114.30,155.16,380.16,260.28,217.35,606.42,328.68,575.37,458.01,443.88,273.51,261.00,417.24,321.93,502.29,327.69,182.61,288.90,"24,082.20","409,818.33"
LORETO,REQUENA,PUINAHUA,160506,42.75,43.20,63.45,79.92,69.30,79.47,44.73,94.50,268.11,113.31,58.14,323.82,257.76,382.77,112.32,630.00,77.67,153.99,37.17,26.64,101.25,101.16,88.11,64.80,"32,302.53","547,664.58"
LORETO,REQUENA,SAQUENA,160507,128.43,43.92,24.66,181.35,74.61,54.45,60.21,126.27,219.96,112.23,90.45,84.69,106.74,196.56,63.99,135.00,51.03,78.39,42.75,181.17,46.62,100.35,87.84,57.06,"11,905.02","237,512.79"
LORETO,REQUENA,SOPLIN,160508,45.81,24.93,6.66,39.06,21.51,14.67,33.48,34.56,76.41,14.67,45.09,74.88,106.92,154.44,78.93,101.52,61.56,29.16,21.96,40.41,13.14,45.18,20.16,15.75,"3,432.06","463,516.29"
LORETO,REQUENA,TAPICHE,160509,46.62,21.15,19.98,63.81,46.89,21.96,38.79,57.33,178.02,28.80,47.61,70.38,152.01,117.54,53.46,66.33,41.31,20.34,8.19,51.57,54.90,12.96,30.51,17.46,"4,006.35","200,643.21"
