DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,2001_ha,2002_ha,2003_ha,2004_ha,2005_ha,2006_ha,2007_ha,2008_ha,2009_ha,2010_ha,2011_ha,2012_ha,2013_ha,2014_ha,2015_ha,2016_ha,2017_ha,2018_ha,2019_ha,2020_ha,2021_ha,2022_ha,2023_ha,2024_ha,HIDROGRAFÍA_ha,BOSQUE AL 2024_ha
LORETO,REQUENA,JENARO HERRERA,160510,111.42,70.47,54.45,175.23,76.41,47.61,45.90,132.66,228.51,61.83,84.24,86.13,86.31,168.12,100.35,167.67,92.34,85.14,106.65,124.20,81.36,122.31,98.28,64.26,"8,954.73","97,437.33"
LORETO,REQUENA,YAQUERANA,160511,294.12,201.78,141.12,377.01,241.11,126.09,86.94,224.19,409.95,239.22,233.01,352.80,346.77,532.44,300.60,418.50,311.31,327.33,261.36,329.40,233.37,325.17,185.22,234.27,"7,853.58","1,087,651.98"
LORETO,UCAYALI,CONTAMANA,160601,738.99,1209.15,932.49,784.26,1086.75,928.80,886.95,1301.49,1436.31,889.92,1973.43,1588.86,1383.12,2054.79,2306.34,2510.55,1530.99,1760.58,2255.58,1996.56,1377.18,2397.51,1991.52,2163.33,"35,586.90","983,633.31"
LORETO,UCAYALI,INAHUAYA,160602,75.33,118.26,97.65,100.62,140.67,64.62,128.79,655.83,172.26,109.08,211.14,125.55,161.37,143.91,128.97,149.40,226.98,261.09,243.72,204.12,93.69,97.56,181.80,121.41,"2,953.26","51,845.40"
LORETO,UCAYALI,PADRE MARQUEZ,160603,222.75,253.71,199.26,178.38,329.85,303.21,237.06,265.23,482.31,676.08,392.49,307.98,249.12,608.31,748.44,670.41,476.46,429.30,835.02,636.30,1730.61,3520.08,1559.61,2009.25,"24,394.14","187,505.19"
LORETO,UCAYALI,PAMPA HERMOSA,160604,538.65,899.82,818.28,1303.11,1555.11,892.35,1511.82,1716.39,1893.42,1512.18,1816.02,1195.65,1557.72,1704.06,1240.92,1084.23,1045.98,871.11,893.97,1015.02,936.00,1251.81,1081.26,1046.25,"15,543.36","687,396.60"
LORETO,UCAYALI,SARAYACU,160605,228.24,257.85,248.85,325.35,360.81,467.37,244.35,372.69,447.84,412.56,378.00,784.71,716.40,1117.35,653.58,1177.20,939.06,1177.92,1594.98,1916.64,889.38,1192.50,2189.34,1425.15,"46,595.97","532,530.72"
LORETO,UCAYALI,VARGAS GUERRA,160606,394.11,447.57,545.76,402.75,552.69,396.72,352.98,973.98,607.05,247.95,575.73,858.96,981.36,1164.87,650.79,711.09,559.26,469.44,691.56,620.01,328.68,393.03,452.88,834.21,"9,385.65","155,910.24"
LORETO,DATEM DEL MARAÑON,BARRANCA,160701,199.53,250.02,140.13,432.36,280.53,219.51,354.42,292.68,297.18,306.00,298.08,581.31,395.46,714.42,637.83,475.20,247.14,410.76,321.03,405.27,194.94,525.06,354.15,712.08,"22,103.73","695,054.61"
LORETO,DATEM DEL MARAÑON,CAHUAPANAS,160702,161.91,447.03,209.61,403.65,562.95,76.86,532.26,340.92,477.18,491.58,248.85,849.33,649.44,910.89,1200.96,656.55,268.65,744.48,402.12,551.61,394.02,520.92,479.79,626.04,"7,275.78","449,680.86"
LORETO,DATEM DEL MARAÑON,MANSERICHE,160703,173.88,399.42,178.74,232.56,191.79,410.49,304.29,301.50,541.71,248.13,432.18,722.88,671.22,323.73,975.87,665.46,531.18,605.97,575.01,1280.52,460.44,629.19,405.36,658.44,"15,865.92","318,262.05"
LORETO,DATEM DEL MARAÑON,MORONA,160704,171.18,265.23,195.75,238.86,183.24,235.80,292.41,209.52,269.19,171.18,313.56,518.31,479.07,335.79,580.41,667.35,453.33,466.74,284.49,700.29,419.76,489.96,394.65,548.55,"24,286.14","1,065,458.88"
LORETO,DATEM DEL MARAÑON,PASTAZA,160705,103.41,159.57,70.83,236.34,204.39,101.70,261.63,228.69,274.23,310.05,214.29,499.59,355.68,576.00,434.43,515.52,153.09,301.86,334.98,466.65,181.53,775.17,419.76,807.84,"31,658.67","858,047.94"
LORETO,DATEM DEL MARAÑON,ANDOAS,160706,158.22,334.17,108.72,192.33,208.71,134.73,257.67,197.91,161.82,347.31,175.86,486.45,304.56,1001.79,580.50,1173.15,150.12,558.54,263.88,977.49,226.26,672.84,242.01,672.66,"37,056.33","1,121,171.67"
LORETO,PUTUMAYO,PUTUMAYO,160801,128.16,98.19,43.29,137.61,73.26,48.06,38.25,236.07,100.35,91.80,156.42,393.57,175.68,494.37,198.54,182.97,58.68,55.17,37.62,83.70,31.23,137.25,44.64,40.86,"30,914.28","1,070,233.47"
LORETO,PUTUMAYO,ROSA PANDURO,160802,56.43,25.29,46.08,28.98,40.86,42.66,7.65,73.08,24.30,116.55,76.32,69.21,32.49,77.40,57.69,776.07,11.16,168.84,22.05,27.45,10.71,21.78,16.11,25.11,"15,546.78","697,804.47"
LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,160803,117.90,300.42,165.78,208.44,207.90,191.25,235.08,276.21,123.21,442.53,198.54,277.20,255.06,511.02,367.74,1578.60,234.00,1143.45,307.62,740.07,837.72,594.63,172.89,188.37,"24,111.63","919,233.09"
LORETO,PUTUMAYO,YAGUAS,160804,71.91,59.22,24.57,50.22,98.10,47.52,38.25,27.90,90.09,101.16,48.87,130.50,176.31,426.96,271.44,254.34,69.84,195.93,171.45,333.27,69.93,90.18,98.19,78.84,"32,280.39","1,765,453.59"
MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,1053.54,836.46,749.16,922.32,1776.96,746.10,860.94,1565.28,820.62,1611.54,1042.56,1358.91,1098.81,1128.15,1199.25,1889.37,966.42,1512.27,791.10,1657.89,1104.66,1393.02,793.89,1282.77,"43,480.35","1,967,758.83"
MADRE DE DIOS,TAMBOPATA,INAMBARI,170102,674.82,794.79,898.56,1359.45,627.39,802.98,1112.58,1708.11,1217.52,3479.04,3103.38,3806.73,3124.53,3581.28,5555.34,4135.95,6823.89,6787.44,5238.90,5919.21,4466.34,6833.34,5914.26,5182.11,"25,907.49","365,965.38"
MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,170103,1151.64,906.84,838.35,1170.27,2342.07,612.00,966.15,1561.86,786.78,1911.15,1349.28,1146.24,1294.29,2062.80,1764.27,2261.88,1423.62,2882.61,1813.59,2527.29,2437.47,1557.27,1646.73,1923.84,"11,888.19","698,203.35"
MADRE DE DIOS,TAMBOPATA,LABERINTO,170104,470.43,529.11,548.37,575.37,624.78,604.17,449.19,787.95,532.80,1290.51,785.88,1079.19,1141.47,1253.25,1116.99,1185.03,1761.84,1721.97,1423.80,2076.84,1957.14,2029.50,1872.63,1535.40,"9,934.83","220,429.08"
MADRE DE DIOS,MANU,MANU,170201,576.27,501.21,180.36,478.44,389.16,102.51,218.25,214.02,125.19,332.91,494.19,164.34,215.73,538.29,284.67,344.97,402.84,310.05,56.16,215.46,139.68,196.38,143.10,154.44,"32,832.81","811,310.22"
MADRE DE DIOS,MANU,FITZCARRALD,170202,76.86,93.87,180.63,220.50,79.65,58.41,266.31,134.64,98.28,90.63,90.99,97.11,135.90,774.99,260.91,175.86,181.44,236.79,216.54,214.74,278.91,292.41,176.40,294.03,"25,558.02","1,032,511.50"
MADRE DE DIOS,MANU,MADRE DE DIOS,170203,462.15,364.77,821.43,744.75,324.36,1162.71,1670.76,1164.60,652.23,2622.78,1640.34,1713.69,1729.17,1610.10,2254.77,1875.33,3219.84,2719.26,3106.44,3533.40,2765.25,4564.26,3584.97,2887.56,"31,452.21","701,271.63"
MADRE DE DIOS,MANU,HUEPETUHE,170204,160.20,245.34,456.93,506.61,305.37,233.28,550.62,397.26,294.30,984.06,850.05,690.39,817.11,655.47,980.55,505.98,1597.05,1482.12,721.44,938.88,646.02,1748.07,963.36,822.69,"6,364.08","115,790.40"
MADRE DE DIOS,TAHUAMANU,IÑAPARI,170301,208.08,200.43,146.07,410.85,316.26,419.49,309.96,650.16,306.36,553.14,650.88,587.52,966.24,1064.52,1036.35,1073.34,2360.43,1738.08,2821.68,1651.05,2804.85,1506.78,472.50,2782.62,"13,419.99","1,341,826.20"
MADRE DE DIOS,TAHUAMANU,IBERIA,170302,387.45,371.52,478.35,793.80,735.75,651.78,495.27,1614.33,549.27,930.87,955.35,615.96,1103.58,1469.79,1625.58,2283.12,3069.99,2006.19,3403.26,1728.00,2878.74,1965.24,995.13,7142.85,"1,907.10","203,462.10"
MADRE DE DIOS,TAHUAMANU,TAHUAMANU,170303,381.06,378.90,328.23,583.83,765.90,362.97,437.49,704.43,307.89,479.70,804.87,440.91,773.82,1628.10,1723.32,1323.81,1861.29,2095.02,1784.97,2579.31,3663.00,2399.13,2215.62,7373.70,"2,518.92","305,006.85"
PASCO,PASCO,HUACHON,190102,24.75,17.64,9.54,36.36,18.72,32.94,26.55,50.85,17.82,21.24,52.02,19.98,26.01,32.22,33.39,110.88,281.88,34.47,52.47,177.21,104.31,94.68,91.44,94.77,143.46,"18,509.04"
PASCO,PASCO,PAUCARTAMBO,190107,4.77,14.13,10.71,11.61,5.31,9.36,7.74,9.18,8.37,13.23,14.58,8.37,3.24,3.60,13.50,53.91,169.47,8.19,23.67,25.11,15.39,13.86,39.51,11.25,74.25,"11,605.86"
PASCO,PASCO,TICLACAYAN,190110,3.96,1.98,0.72,2.34,0.18,0.45,1.71,2.61,1.17,0.09,0.54,3.60,1.35,2.16,6.84,6.84,34.92,10.89,8.37,4.68,0.45,4.95,0.72,1.89,0.00,"1,063.53"
PASCO,OXAPAMPA,OXAPAMPA,190301,55.08,54.00,37.98,70.38,132.93,63.72,88.29,45.00,96.57,80.28,133.56,83.61,102.24,186.12,152.91,171.54,322.29,65.16,116.46,175.86,82.53,89.82,144.45,108.18,158.76,"25,968.06"
PASCO,OXAPAMPA,CHONTABAMBA,190302,40.23,53.19,43.20,48.69,76.05,78.48,38.16,38.16,65.43,49.05,98.19,46.62,60.93,126.45,84.33,98.64,259.29,45.18,89.73,187.47,101.52,81.54,107.19,61.11,300.33,"28,686.78"
PASCO,OXAPAMPA,HUANCABAMBA,190303,133.47,159.39,103.23,198.27,190.62,157.32,235.71,218.61,155.79,185.49,258.93,210.33,183.51,248.85,361.89,456.93,776.61,176.94,99.27,292.32,219.87,187.29,285.12,180.45,544.14,"59,664.69"
PASCO,OXAPAMPA,PALCAZU,190304,781.29,1479.60,1459.62,885.06,1505.79,1054.89,1091.79,942.21,1521.54,1671.66,1164.96,1236.06,1345.95,1916.37,1829.43,1663.56,1103.67,957.33,996.21,1643.85,1163.34,788.49,799.83,603.63,"7,408.17","197,883.27"
PASCO,OXAPAMPA,POZUZO,190305,56.79,60.30,102.24,73.17,69.57,83.25,74.88,70.65,118.17,125.73,111.24,183.78,153.00,271.08,235.35,224.01,524.97,225.09,75.87,193.59,133.11,78.57,265.95,73.62,894.51,"49,328.55"
PASCO,OXAPAMPA,PUERTO BERMUDEZ,190306,1292.49,990.18,629.19,1672.47,2821.68,1649.16,707.76,1174.05,2878.20,2629.71,2051.46,3782.61,3376.89,3718.44,2757.69,3045.33,2941.20,2630.70,2700.09,3602.34,2125.98,2392.56,1728.45,1495.80,"7,785.72","662,645.34"
PASCO,OXAPAMPA,VILLA RICA,190307,172.62,128.79,53.10,135.81,337.23,134.01,96.12,40.14,255.42,135.81,96.21,188.28,283.05,462.06,256.95,284.04,276.57,109.08,345.15,386.28,147.42,239.22,204.75,161.64,682.29,"58,152.24"
PASCO,OXAPAMPA,CONSTITUCION,190308,1029.15,614.07,810.18,1051.02,2701.35,1089.36,763.74,935.37,2465.19,2389.14,2083.14,2822.13,2086.83,3020.31,1745.91,1387.80,1399.59,1347.30,1530.09,1990.44,1503.27,1058.31,892.98,864.72,"6,057.72","241,256.70"
PIURA,AYABACA,AYABACA,200201,108.09,47.70,37.35,58.14,77.40,78.12,36.00,44.82,27.00,18.63,32.94,29.34,23.49,34.74,29.16,83.97,95.76,7.83,10.26,9.27,3.96,9.00,8.19,18.36,6.21,"2,744.28"
PIURA,AYABACA,PACAIPAMPA,200206,4.14,0.81,0.27,0.18,1.80,0.45,0.09,0.90,0.72,0.00,0.00,0.54,0.72,0.54,0.00,1.53,11.16,0.54,0.45,0.00,0.18,0.90,0.18,0.36,0.00,323.19
PIURA,HUANCABAMBA,HUANCABAMBA,200301,2.25,6.03,3.06,0.27,2.61,1.71,2.70,1.98,2.43,1.71,0.09,0.09,0.09,0.81,1.35,2.16,51.75,3.24,0.00,0.27,0.72,2.16,2.97,2.70,0.00,"1,262.16"
PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,102.15,184.59,53.46,80.46,102.42,104.76,223.02,93.87,84.24,132.93,286.92,48.33,18.90,25.56,67.05,63.63,126.36,34.11,10.35,52.65,19.26,85.95,24.03,118.89,216.18,"29,426.76"
PIURA,HUANCABAMBA,SONDOR,200307,38.52,35.82,0.54,1.80,44.82,10.71,19.17,6.57,10.08,20.16,6.03,0.90,0.18,1.44,9.72,40.59,175.77,12.87,2.88,2.79,0.72,6.48,8.19,27.45,0.18,"6,914.43"
PUNO,CARABAYA,AYAPATA,210303,113.40,216.18,238.14,462.96,38.88,106.11,138.42,113.67,107.10,328.86,432.99,400.59,338.49,1255.59,673.65,421.38,1652.31,1787.85,412.11,662.67,223.47,250.83,253.44,187.02,"4,389.57","143,785.62"
PUNO,CARABAYA,COASA,210304,49.59,16.47,26.82,48.78,72.09,20.34,23.04,53.46,24.57,152.91,36.36,16.74,51.39,55.62,40.59,77.76,197.46,77.76,2.88,17.46,4.05,44.55,34.38,80.37,"5,288.49","226,827.00"
PUNO,CARABAYA,ITUATA,210307,7.38,7.38,12.87,15.30,12.87,10.44,15.30,11.07,4.68,65.16,14.04,8.64,15.39,27.81,19.80,13.59,95.67,17.73,6.84,2.97,12.15,29.70,36.54,18.45,"1,043.64","41,256.09"
PUNO,CARABAYA,OLLACHEA,210308,0.36,4.05,9.90,2.61,5.22,7.65,1.62,1.35,6.39,3.60,1.89,2.52,2.34,3.42,25.56,15.39,82.62,2.88,0.09,1.44,0.00,6.75,11.97,0.45,236.43,"6,902.46"
PUNO,CARABAYA,SAN GABAN,210309,43.29,28.53,50.40,97.02,23.58,17.37,18.36,24.48,12.06,56.16,34.38,23.58,39.60,87.39,65.25,91.71,340.29,183.69,81.72,277.65,46.35,58.05,55.98,39.78,"1,980.54","60,606.81"
PUNO,CARABAYA,USICAYOS,210310,0.27,0.00,0.00,0.45,0.09,0.00,0.09,0.18,0.00,0.18,0.72,1.17,0.54,1.53,0.00,0.00,8.19,0.00,0.18,2.16,5.58,8.37,2.97,1.26,89.28,"1,449.00"
PUNO,SAN ANTONIO DE PUTINA,SINA,211005,18.18,0.36,1.35,11.25,4.23,1.35,3.24,0.90,0.18,4.68,7.20,0.09,0.72,0.72,3.60,15.48,99.27,10.35,0.72,1.26,0.09,18.72,15.93,3.15,0.00,"6,872.76"
PUNO,SANDIA,SANDIA,211201,3.96,1.62,1.98,8.91,7.92,1.89,0.54,3.33,4.05,17.73,2.70,4.95,8.10,4.14,2.43,8.91,103.86,4.50,5.04,6.66,0.99,10.98,86.13,1.17,94.59,"14,609.88"
PUNO,SANDIA,CUYOCUYO,211202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PUNO,SANDIA,LIMBANI,211203,59.94,24.12,39.96,26.46,172.98,40.50,17.01,31.95,38.52,124.56,38.07,59.94,28.62,61.92,20.43,34.65,220.23,68.58,16.74,77.76,9.27,102.51,100.98,24.93,"4,492.17","187,156.62"
PUNO,SANDIA,PATAMBUCO,211204,23.04,4.50,1.26,8.55,4.41,1.89,4.14,0.81,0.18,3.87,2.61,0.63,5.49,0.63,0.36,3.15,23.94,2.07,4.77,4.86,0.54,14.76,16.56,0.00,0.00,"4,674.15"
PUNO,SANDIA,PHARA,211205,3.78,4.32,16.47,3.60,60.03,10.71,5.40,10.62,1.08,55.71,6.03,7.47,19.44,8.28,7.02,136.44,81.45,37.71,28.53,44.73,2.16,46.17,45.00,33.75,358.92,"19,080.27"
PUNO,SANDIA,QUIACA,211206,1.89,0.36,0.00,0.90,0.18,0.99,0.09,0.99,0.36,3.69,1.89,1.98,1.08,3.51,0.72,4.41,25.11,0.27,0.27,5.58,0.00,22.32,11.70,0.00,0.00,"3,454.47"
PUNO,SANDIA,SAN JUAN DEL ORO,211207,17.64,26.01,14.58,4.32,50.22,19.35,10.53,36.18,7.47,49.77,9.99,17.01,11.61,36.45,30.33,105.48,49.68,360.00,399.06,396.72,54.36,33.30,164.43,74.88,223.38,"15,366.87"
PUNO,SANDIA,YANAHUAYA,211208,10.08,33.84,29.25,19.62,83.07,26.82,12.06,26.01,9.90,55.98,20.52,25.02,43.20,34.74,71.73,100.71,191.16,206.55,445.14,425.25,1.08,123.21,268.20,113.49,368.46,"51,669.36"
PUNO,SANDIA,ALTO INAMBARI,211209,83.16,107.19,251.55,67.95,920.79,155.88,81.45,279.90,74.43,480.78,58.50,109.98,125.28,165.78,152.46,373.77,873.54,1020.69,881.28,1522.53,377.73,449.46,328.77,223.38,"2,240.91","108,839.43"
PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,211210,334.62,358.20,249.21,140.13,624.42,309.87,571.95,444.69,247.41,749.70,275.04,249.48,474.12,1194.75,702.54,705.87,1728.90,2920.68,1430.46,2151.45,1153.08,331.74,267.66,144.36,"12,458.88","515,115.99"
SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,1113.66,1762.29,1110.51,1884.24,2552.04,1449.09,4668.12,1731.42,3428.82,6519.15,3747.42,4283.19,2643.48,1946.52,1489.05,1082.79,864.45,1139.31,473.13,1230.12,860.13,1221.84,1595.43,1571.85,"2,146.95","177,394.05"
SAN MARTIN,MOYOBAMBA,CALZADA,220102,22.77,55.35,38.61,53.10,83.34,16.20,66.33,31.14,39.60,97.11,42.93,70.65,65.61,79.38,54.72,60.93,96.75,72.27,9.90,85.77,73.53,75.51,102.60,57.15,94.59,"2,568.96"
SAN MARTIN,MOYOBAMBA,HABANA,220103,16.92,25.02,28.08,27.00,40.59,11.88,63.45,18.90,30.24,50.13,23.67,33.48,23.94,40.23,26.19,36.27,47.52,83.88,8.37,37.89,6.12,19.44,40.41,9.18,106.29,"1,230.30"
SAN MARTIN,MOYOBAMBA,JEPELACIO,220104,149.31,245.34,244.08,372.87,631.62,148.50,607.95,132.84,446.85,455.76,102.06,209.52,218.16,315.27,168.57,193.50,11.88,354.06,61.92,189.09,86.22,91.80,205.92,206.19,427.86,"11,563.38"
SAN MARTIN,MOYOBAMBA,SORITOR,220105,232.11,453.24,378.81,645.75,1329.84,249.03,715.05,280.17,705.78,725.13,345.33,571.41,637.11,579.69,274.50,367.74,30.69,529.83,176.04,512.19,276.03,329.40,452.61,524.25,732.60,"32,420.88"
SAN MARTIN,MOYOBAMBA,YANTALO,220106,57.33,36.63,27.81,49.95,77.40,10.62,80.28,23.49,23.85,40.50,35.28,42.57,68.04,23.94,26.01,29.79,20.79,37.71,9.99,36.81,49.05,29.70,60.66,40.77,280.17,"2,324.16"
SAN MARTIN,BELLAVISTA,BELLAVISTA,220201,149.13,24.66,34.02,46.35,162.45,14.40,48.33,10.44,72.90,80.19,6.57,9.09,6.93,54.18,47.07,89.91,26.46,74.70,6.75,44.01,27.18,52.47,12.60,2.34,969.12,"2,538.54"
SAN MARTIN,BELLAVISTA,ALTO BIAVO,220202,1138.05,1418.94,893.07,1699.92,1933.83,788.76,2203.38,1034.55,3708.99,2407.68,2326.95,2435.31,2201.85,2509.65,1910.70,1933.47,840.96,2595.33,1116.45,1762.56,1449.81,2061.18,1758.42,2083.14,"5,487.03","526,775.67"
SAN MARTIN,BELLAVISTA,BAJO BIAVO,220203,1432.62,1963.08,1166.31,2083.50,2777.49,1195.38,2521.53,1539.99,3280.23,2228.58,1571.40,1385.01,952.83,1407.24,894.42,931.32,781.47,1292.67,408.15,1017.99,846.00,1545.75,990.72,606.06,"1,081.08","46,688.76"
SAN MARTIN,BELLAVISTA,HUALLAGA,220204,546.12,693.81,267.66,615.15,737.19,205.92,1194.93,185.76,1309.32,727.56,417.06,380.88,399.78,473.13,293.85,282.78,53.37,318.33,80.64,191.97,198.00,245.79,121.68,71.10,121.41,"10,231.92"
SAN MARTIN,BELLAVISTA,SAN PABLO,220205,260.19,197.10,253.17,256.77,437.49,84.15,399.15,16.02,345.96,154.17,99.18,79.02,20.25,53.01,48.33,129.33,22.86,81.18,10.35,32.40,51.75,90.18,61.11,62.19,342.45,"4,522.50"
SAN MARTIN,BELLAVISTA,SAN RAFAEL,220206,19.80,5.94,7.11,11.79,50.94,1.17,7.65,27.81,42.30,18.45,27.09,2.61,0.63,30.78,3.15,17.82,23.13,33.66,0.27,5.49,1.17,6.93,4.23,0.00,"1,501.20",487.89
SAN MARTIN,EL DORADO,SAN JOSE DE SISA,220301,155.16,139.50,173.88,151.74,237.42,49.95,454.50,22.23,231.48,141.12,60.39,88.38,47.70,94.23,52.92,69.84,30.24,56.97,8.46,34.11,33.66,44.37,47.34,61.02,199.98,"6,189.93"
SAN MARTIN,EL DORADO,AGUA BLANCA,220302,81.81,36.00,57.33,54.63,100.35,19.98,71.10,7.56,71.91,37.35,37.17,53.19,14.76,12.69,33.39,17.91,15.66,16.74,2.25,8.46,8.82,18.63,27.00,28.53,87.21,"2,217.96"
SAN MARTIN,EL DORADO,SAN MARTIN,220303,654.93,689.22,704.07,833.76,1224.45,357.30,2036.61,334.62,1229.76,1399.41,362.07,521.73,427.86,530.37,266.76,258.75,61.56,325.44,80.28,244.53,196.47,208.80,354.87,421.65,430.20,"24,720.84"
SAN MARTIN,EL DORADO,SANTA ROSA,220304,215.46,128.79,103.05,155.97,245.61,65.88,298.35,24.93,190.17,114.75,86.13,90.09,61.56,64.53,63.72,65.79,16.83,76.95,11.43,29.88,38.79,56.25,48.33,108.81,128.88,"3,167.46"
SAN MARTIN,EL DORADO,SHATOJA,220305,54.72,28.98,26.10,23.94,62.55,8.10,74.43,1.53,31.77,23.40,11.07,14.31,10.08,11.97,11.97,9.18,7.65,10.17,5.94,12.33,12.69,21.24,21.78,14.49,66.06,"1,318.77"
