DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,2001_ha,2002_ha,2003_ha,2004_ha,2005_ha,2006_ha,2007_ha,2008_ha,2009_ha,2010_ha,2011_ha,2012_ha,2013_ha,2014_ha,2015_ha,2016_ha,2017_ha,2018_ha,2019_ha,2020_ha,2021_ha,2022_ha,2023_ha,2024_ha,HIDROGRAFÍA_ha,BOSQUE AL 2024_ha
SAN MARTIN,HUALLAGA,SAPOSOA,220401,300.60,332.73,298.98,546.39,846.45,263.97,570.51,103.05,868.14,563.76,691.02,678.60,431.73,705.87,476.19,453.33,301.05,311.04,88.38,428.85,300.42,423.36,280.71,556.38,494.01,"22,731.48"
SAN MARTIN,HUALLAGA,ALTO SAPOSOA,220402,574.47,351.90,442.26,709.56,1224.09,477.45,1040.76,494.64,1528.47,1640.34,1223.55,1846.80,1155.15,1248.75,629.46,796.41,313.38,843.66,368.01,945.36,719.01,934.20,1195.11,1333.17,"1,261.44","103,547.07"
SAN MARTIN,HUALLAGA,EL ESLABON,220403,28.26,43.65,29.70,37.53,75.60,12.78,44.19,0.36,55.44,62.28,19.80,15.48,13.32,43.47,30.42,32.76,15.48,22.50,6.84,22.32,13.23,29.34,16.83,8.28,135.63,"1,758.69"
SAN MARTIN,HUALLAGA,PISCOYACU,220404,147.87,222.21,160.47,291.15,457.65,56.43,484.20,30.24,508.68,222.03,204.30,196.20,125.01,276.39,191.97,178.56,160.56,132.48,94.41,98.82,61.47,131.31,85.14,161.73,188.37,"3,867.12"
SAN MARTIN,HUALLAGA,SACANCHE,220405,54.00,66.06,37.53,60.57,207.63,31.95,205.56,5.76,173.52,59.13,47.79,64.98,30.96,115.74,81.99,51.57,39.24,40.77,14.22,39.15,28.26,54.54,22.77,41.76,295.38,"2,708.64"
SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,220406,27.54,5.22,13.50,13.77,30.42,2.43,7.11,0.90,39.33,25.65,0.45,2.79,1.44,10.17,3.24,14.40,3.51,6.30,0.09,1.98,2.43,18.45,16.47,0.00,522.09,813.69
SAN MARTIN,LAMAS,LAMAS,220501,21.69,34.38,16.02,73.62,62.73,28.44,50.58,40.05,51.48,42.30,26.19,20.79,25.74,80.28,59.31,29.52,15.21,36.45,4.41,38.07,9.45,21.69,30.51,35.46,50.67,"2,168.19"
SAN MARTIN,LAMAS,ALONSO DE ALVARADO,220502,189.63,295.56,174.06,314.28,429.93,134.28,704.61,125.82,311.31,198.45,104.49,149.67,169.74,220.86,119.25,94.05,18.81,209.88,42.93,131.13,86.13,106.83,157.23,192.15,89.73,"9,078.84"
SAN MARTIN,LAMAS,BARRANQUITA,220503,366.93,704.52,483.03,784.89,1004.31,583.20,1121.13,1329.66,1503.27,2297.34,1131.48,1220.22,1021.95,1124.73,1036.17,814.41,729.18,734.58,647.82,977.58,530.46,542.25,546.48,633.15,"1,779.66","58,290.66"
SAN MARTIN,LAMAS,CAYNARACHI,220504,228.96,720.81,391.50,725.13,922.50,842.22,1384.38,1306.08,839.25,627.75,355.23,1032.93,947.34,1572.93,827.55,672.75,530.37,759.33,456.84,569.34,388.53,975.15,719.64,830.70,"1,663.65","85,378.23"
SAN MARTIN,LAMAS,CUÑUMBUQUI,220505,88.20,71.82,51.12,71.82,127.71,36.72,108.09,16.38,85.23,31.05,18.09,17.01,12.78,15.66,30.96,17.73,8.73,46.62,2.07,9.63,2.25,11.70,27.90,13.68,253.26,"2,750.22"
SAN MARTIN,LAMAS,PINTO RECODO,220506,139.23,210.15,138.60,527.76,493.47,237.33,653.67,405.72,366.75,443.16,183.06,318.24,300.78,304.92,234.63,175.05,35.64,261.09,117.99,225.90,101.07,152.91,281.52,326.43,306.00,"36,125.73"
SAN MARTIN,LAMAS,RUMISAPA,220507,3.24,3.69,1.08,10.17,13.41,5.22,3.24,2.25,5.31,2.97,5.40,2.43,5.40,9.99,6.93,5.85,4.23,3.15,0.00,3.24,1.98,2.43,2.97,4.14,2.34,311.85
SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,220508,53.37,48.06,39.15,189.45,129.96,92.52,224.10,111.78,118.35,120.15,70.83,160.47,130.95,149.76,136.80,57.60,48.24,44.46,18.72,45.72,25.92,66.51,59.76,63.45,567.72,"57,434.76"
SAN MARTIN,LAMAS,SHANAO,220509,0.18,9.36,0.99,7.29,7.56,1.98,5.58,1.53,4.05,4.41,0.54,1.08,1.98,9.00,4.41,3.96,4.32,8.55,1.26,5.49,2.07,3.51,3.51,4.32,36.00,385.56
SAN MARTIN,LAMAS,TABALOSOS,220510,237.87,371.97,220.77,376.20,595.35,183.51,819.99,239.49,573.03,373.59,221.58,207.27,137.16,197.46,132.12,103.23,33.03,151.74,32.31,135.90,70.83,96.93,131.13,105.03,408.24,"10,472.31"
SAN MARTIN,LAMAS,ZAPATERO,220511,38.97,57.33,33.84,53.73,37.62,18.27,110.88,6.66,56.07,38.70,21.96,16.83,13.68,15.57,16.56,10.26,3.42,32.40,3.42,12.15,4.23,6.21,13.32,16.02,91.89,"1,056.51"
SAN MARTIN,MARISCAL CACERES,JUANJUI,220601,338.13,476.37,418.95,515.34,613.17,239.31,775.80,82.62,959.58,414.36,482.22,425.70,346.86,488.43,393.75,422.37,189.45,243.09,77.04,184.50,164.25,246.42,172.26,376.83,"1,757.70","12,093.21"
SAN MARTIN,MARISCAL CACERES,CAMPANILLA,220602,624.24,520.38,353.61,538.29,772.29,269.19,759.78,200.79,1130.49,685.08,709.11,1366.83,927.18,1061.91,1025.37,1319.76,290.16,1182.78,848.52,1055.88,522.36,423.72,290.97,500.85,"3,840.48","143,285.49"
SAN MARTIN,MARISCAL CACERES,HUICUNGO,220603,1696.32,1304.55,832.95,1344.42,1917.18,918.63,1666.89,789.75,2577.69,2100.42,1715.67,1884.24,1505.88,1634.94,1427.76,1554.75,862.65,1642.41,736.11,1713.78,958.41,1535.94,1518.12,1347.66,"7,493.22","705,492.99"
SAN MARTIN,MARISCAL CACERES,PACHIZA,220604,430.74,364.77,265.95,478.89,524.61,270.54,732.51,156.78,989.82,663.75,1137.06,1229.67,925.65,1029.96,976.59,1105.11,514.44,703.89,505.53,797.94,440.19,743.94,630.54,900.18,"2,028.33","148,939.65"
SAN MARTIN,MARISCAL CACERES,PAJARILLO,220605,702.63,663.39,595.98,981.36,710.46,214.38,1004.40,103.68,1427.76,623.34,407.43,391.68,241.11,419.31,275.76,357.03,54.27,176.85,40.50,130.68,104.67,282.69,93.87,110.79,924.48,"8,683.74"
SAN MARTIN,PICOTA,PICOTA,220701,56.52,157.14,158.04,157.77,216.27,81.18,256.05,55.35,144.18,83.25,27.99,45.90,45.90,36.54,26.10,31.50,12.78,61.20,14.76,18.27,45.72,159.12,79.83,27.09,"1,395.54","4,921.11"
SAN MARTIN,PICOTA,BUENOS AIRES,220702,63.45,96.93,53.46,73.98,100.44,48.15,117.09,37.80,109.98,71.28,24.93,17.73,15.93,17.73,36.18,39.42,10.89,50.94,5.67,13.05,11.97,60.48,26.64,19.80,610.38,"4,503.06"
SAN MARTIN,PICOTA,CASPISAPA,220703,15.57,6.03,1.89,12.87,25.29,11.88,44.82,3.60,51.21,53.10,16.56,8.46,3.87,13.59,7.38,17.64,8.19,25.83,4.41,10.44,9.54,34.92,30.78,3.87,382.41,"2,981.43"
SAN MARTIN,PICOTA,PILLUANA,220704,2.34,5.94,1.89,3.06,5.13,1.71,7.20,1.53,6.03,4.05,3.15,2.61,1.17,3.15,3.42,17.46,0.63,5.85,0.54,1.17,0.36,5.49,3.42,4.41,233.28,"1,249.47"
SAN MARTIN,PICOTA,PUCACACA,220705,45.63,128.25,75.33,78.93,89.37,25.11,176.40,9.36,75.51,90.18,20.16,13.59,6.93,13.23,20.61,28.62,6.48,16.38,4.23,8.28,8.82,39.96,43.11,19.98,793.17,"4,975.20"
SAN MARTIN,PICOTA,SAN CRISTOBAL,220706,2.52,6.93,3.06,8.73,7.92,2.43,10.71,7.02,17.46,12.78,1.62,3.33,12.42,8.28,0.90,0.45,1.62,4.95,0.00,1.08,1.62,2.16,5.85,0.27,276.30,809.55
SAN MARTIN,PICOTA,SAN HILARION,220707,24.84,29.88,40.23,84.06,81.00,38.70,140.04,19.80,153.81,186.30,42.75,44.91,35.37,60.84,23.49,56.25,12.96,92.34,9.90,39.24,59.76,89.73,68.58,9.99,396.27,"3,375.27"
SAN MARTIN,PICOTA,SHAMBOYACU,220708,646.56,1096.83,727.83,727.11,1278.72,688.41,1017.63,672.21,853.65,1155.60,881.19,520.02,456.57,619.38,453.60,412.65,466.83,351.54,169.56,458.10,296.01,324.09,333.63,288.72,157.23,"14,770.08"
SAN MARTIN,PICOTA,TINGO DE PONASA,220709,349.20,807.66,490.23,570.87,894.69,297.36,516.33,308.79,522.00,517.50,350.55,120.15,121.50,188.19,132.66,123.75,65.97,107.82,39.42,141.93,149.04,167.85,188.73,87.93,261.81,"9,149.67"
SAN MARTIN,PICOTA,TRES UNIDOS,220710,466.11,544.23,414.99,530.91,692.64,615.42,717.39,773.73,802.98,538.47,600.75,430.02,192.51,316.44,273.42,245.52,164.70,216.72,130.05,256.68,270.63,289.98,242.73,264.42,54.09,"15,510.33"
SAN MARTIN,RIOJA,RIOJA,220801,34.56,77.31,37.98,67.95,231.03,27.36,111.42,34.20,82.08,139.23,80.19,98.10,91.53,67.68,72.90,66.51,22.77,105.84,24.39,72.36,35.82,50.13,93.15,36.45,121.32,"6,237.81"
SAN MARTIN,RIOJA,AWAJUN,220802,158.04,942.48,492.57,829.44,1467.72,845.10,1518.66,990.27,1356.75,1031.31,896.40,564.39,335.97,371.79,261.81,162.18,223.29,224.82,79.83,151.38,63.63,101.16,229.50,153.36,758.25,"25,539.93"
SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS,220803,15.03,39.87,7.47,18.36,133.65,5.13,60.21,10.98,36.09,31.59,61.92,66.60,49.68,47.61,37.44,50.85,5.13,56.07,30.87,62.82,30.51,21.42,37.89,35.28,27.45,"8,820.54"
SAN MARTIN,RIOJA,NUEVA CAJAMARCA,220804,26.28,82.98,38.25,70.11,140.58,42.66,115.38,51.66,99.63,74.70,101.25,102.87,67.50,78.84,72.18,52.38,19.98,87.48,15.21,60.66,23.49,26.73,43.02,57.87,71.01,"17,321.49"
SAN MARTIN,RIOJA,PARDO MIGUEL,220805,101.97,241.20,244.89,212.85,285.21,464.04,410.13,276.48,357.57,222.93,265.86,353.70,517.77,271.17,317.34,227.25,277.29,317.88,123.39,215.82,159.30,233.28,217.98,262.89,939.78,"93,044.88"
SAN MARTIN,RIOJA,POSIC,220806,11.25,28.26,7.56,13.32,30.42,3.60,20.97,13.41,15.84,18.99,30.42,27.99,14.49,17.46,39.69,21.69,9.81,33.12,20.61,46.53,56.79,17.73,42.21,51.93,178.20,"2,569.32"
SAN MARTIN,RIOJA,SAN FERNANDO,220807,8.82,12.15,5.40,8.73,22.14,1.62,22.50,4.68,11.88,11.43,21.24,20.07,21.96,13.50,20.52,12.60,9.09,48.78,5.94,46.89,29.61,28.26,56.88,40.14,318.15,"1,596.42"
SAN MARTIN,RIOJA,YORONGOS,220808,8.37,47.43,11.97,27.81,44.55,12.69,39.24,12.87,42.84,64.53,30.42,33.03,23.85,48.96,25.02,31.59,1.80,37.89,9.99,42.66,13.41,12.87,42.30,16.56,175.05,"3,093.66"
SAN MARTIN,RIOJA,YURACYACU,220809,8.10,24.48,5.67,14.40,36.00,3.15,19.26,7.83,24.66,28.44,18.27,16.11,8.64,19.44,13.59,15.30,7.83,39.42,10.35,45.36,19.17,44.73,53.55,34.20,159.21,"1,255.86"
SAN MARTIN,SAN MARTIN,TARAPOTO,220901,1.98,7.47,1.80,5.85,10.17,0.72,5.94,3.24,6.39,8.28,1.26,1.35,1.26,7.92,6.84,4.50,5.76,4.68,0.36,1.80,1.62,3.42,2.88,0.90,129.87,"1,129.77"
SAN MARTIN,SAN MARTIN,ALBERTO LEVEAU,220902,19.71,56.97,17.01,23.85,38.16,11.79,14.76,4.50,25.29,9.09,3.42,7.20,10.08,17.82,18.99,52.92,7.47,33.30,2.43,3.06,2.88,5.76,9.27,9.90,52.83,"1,308.33"
SAN MARTIN,SAN MARTIN,CACATACHI,220903,0.72,9.09,1.98,6.57,9.99,4.05,6.66,2.07,9.45,4.86,5.04,3.42,7.29,9.81,6.84,6.75,10.44,6.03,0.90,4.41,2.88,5.04,4.05,5.40,27.18,349.20
SAN MARTIN,SAN MARTIN,CHAZUTA,220904,173.52,200.70,186.48,379.71,339.30,123.84,239.49,265.59,208.62,224.37,225.72,267.75,209.52,300.06,1212.57,217.98,241.38,137.88,76.95,189.81,110.16,136.08,127.35,154.53,"1,455.84","77,470.29"
SAN MARTIN,SAN MARTIN,CHIPURANA,220905,42.03,27.45,41.67,37.26,40.05,23.49,20.16,51.75,45.27,33.30,45.36,43.02,44.28,62.55,96.57,65.52,43.56,64.89,109.98,259.92,162.72,159.30,55.44,94.32,"1,919.79","20,988.27"
SAN MARTIN,SAN MARTIN,EL PORVENIR,220906,221.85,384.93,267.30,531.36,505.71,477.99,584.01,1292.85,935.55,569.70,768.69,827.73,638.64,874.71,659.70,826.56,522.81,458.64,419.04,506.34,571.59,384.30,415.80,310.50,"1,328.76","27,333.18"
SAN MARTIN,SAN MARTIN,HUIMBAYOC,220907,241.11,175.50,298.89,436.59,325.26,178.38,145.53,351.00,386.01,202.86,286.11,452.16,715.41,594.45,1307.16,726.21,682.92,857.88,1248.12,1589.31,729.00,501.84,449.73,382.05,"3,006.81","140,417.73"
SAN MARTIN,SAN MARTIN,JUAN GUERRA,220908,28.62,86.04,21.33,45.81,83.52,16.20,56.88,17.91,54.36,79.02,4.95,11.88,15.21,30.15,26.10,30.78,10.98,42.21,3.33,5.40,3.15,9.99,8.28,1.98,820.89,"3,188.88"
SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,220909,25.38,52.92,19.35,49.14,88.83,28.89,69.03,35.73,45.63,44.19,22.23,17.82,22.95,47.25,45.63,19.08,13.95,18.18,10.17,18.18,18.99,22.95,21.15,22.68,154.62,"15,895.62"
SAN MARTIN,SAN MARTIN,MORALES,220910,6.03,15.21,2.43,9.09,9.54,1.26,3.06,1.89,3.51,5.40,1.26,3.24,2.88,1.89,4.23,2.97,6.48,6.21,0.54,0.81,0.45,1.08,2.61,0.72,91.80,338.94
SAN MARTIN,SAN MARTIN,PAPAPLAYA,220911,137.88,121.68,73.44,113.49,133.11,115.02,98.37,238.95,186.66,192.33,190.35,339.75,228.06,226.53,250.74,295.29,640.98,571.23,226.98,279.63,203.67,159.93,144.81,112.95,"2,519.01","85,900.05"
SAN MARTIN,SAN MARTIN,SAN ANTONIO,220912,54.72,27.00,9.36,28.71,44.55,19.08,25.83,26.91,30.69,28.71,4.14,10.44,3.06,15.75,14.94,10.17,4.50,5.13,13.05,24.66,6.12,7.92,9.63,10.26,111.96,"4,170.06"
SAN MARTIN,SAN MARTIN,SAUCE,220913,115.38,45.63,31.86,40.59,53.28,69.48,86.22,66.33,113.58,58.23,15.48,41.22,25.38,38.43,27.54,23.85,3.60,31.23,4.77,25.20,9.72,21.51,22.41,16.20,509.76,"2,425.14"
SAN MARTIN,SAN MARTIN,SHAPAJA,220914,86.04,178.65,89.01,139.68,216.00,70.65,151.38,77.67,137.16,129.24,34.74,91.89,69.57,122.31,83.79,56.97,18.72,79.02,13.95,52.11,28.35,43.02,45.18,32.76,576.81,"8,980.20"
SAN MARTIN,TOCACHE,TOCACHE,221001,373.41,205.20,118.71,275.22,475.02,464.31,670.32,163.98,425.07,506.43,261.00,556.56,237.15,303.30,266.49,349.20,315.72,440.64,181.17,416.43,189.00,379.08,251.01,197.19,"3,018.51","52,978.41"
SAN MARTIN,TOCACHE,NUEVO PROGRESO,221002,203.85,147.15,344.25,173.52,523.98,162.54,310.95,168.93,614.16,486.45,541.71,636.39,722.97,901.53,784.98,768.87,478.08,530.37,389.79,455.76,330.75,323.91,348.48,259.47,"2,383.02","48,751.29"
SAN MARTIN,TOCACHE,POLVORA,221003,583.65,447.57,199.08,334.35,953.01,404.82,846.54,417.69,1032.12,837.09,544.77,853.02,598.68,899.10,891.54,863.64,310.50,981.00,826.02,1020.15,313.47,330.39,323.46,272.79,"4,200.66","170,295.39"
SAN MARTIN,TOCACHE,SHUNTE,221004,38.16,25.47,14.49,97.74,127.26,53.28,68.76,19.53,104.04,112.05,48.24,164.88,117.81,117.45,160.02,85.32,154.98,163.17,37.89,145.26,65.97,153.90,146.61,169.83,610.74,"57,512.43"
SAN MARTIN,TOCACHE,UCHIZA,221005,162.27,88.92,133.29,140.22,352.17,69.75,237.33,249.21,500.40,324.09,368.64,571.14,443.07,481.68,495.00,462.24,422.91,238.68,135.81,279.09,193.77,347.22,261.90,201.06,"1,369.35","29,338.47"
SAN MARTIN,TOCACHE,SANTA LUCIA,221006,170.55,104.49,149.40,132.93,249.93,63.45,165.69,48.06,289.53,227.25,121.32,201.78,107.28,168.12,119.07,259.38,149.04,124.92,56.34,130.23,98.10,127.71,132.30,81.72,"1,575.99","4,343.58"
UCAYALI,CORONEL PORTILLO,CALLERIA,250101,588.24,730.26,468.36,670.14,703.08,512.37,423.45,588.87,1187.46,509.13,862.38,1273.50,2063.70,2721.87,1888.11,1985.94,2852.01,2438.73,4650.03,6356.07,2410.65,1148.31,1353.78,1356.12,"31,368.96","1,036,706.40"
UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,1265.58,972.90,736.83,769.14,3660.39,1060.83,1188.45,1897.02,2849.04,2004.66,2624.04,1659.33,1475.73,1580.85,1492.29,1267.29,1641.87,636.39,904.41,891.18,994.77,1522.08,1418.85,1429.47,669.24,"19,911.33"
UCAYALI,CORONEL PORTILLO,IPARIA,250103,455.49,668.79,396.45,754.65,1322.55,889.11,603.18,1154.52,2508.66,945.27,1398.15,2029.05,1820.88,2083.86,1700.37,1530.99,2079.36,1314.90,2762.64,3522.51,2381.67,2502.72,2071.17,1915.74,"50,531.13","612,189.45"
UCAYALI,CORONEL PORTILLO,MASISEA,250104,554.94,915.30,554.40,657.63,2049.03,855.63,346.23,1058.40,1215.90,391.23,1266.48,1348.20,1502.55,1584.63,1568.52,2500.11,3021.84,2909.25,4506.39,7770.69,4136.67,2815.20,2321.55,5440.77,"36,858.15","1,310,297.22"
UCAYALI,CORONEL PORTILLO,YARINACOCHA,250105,275.76,221.22,322.29,144.36,856.98,526.14,186.12,180.00,998.28,187.92,319.41,115.56,112.68,152.37,174.78,208.80,234.63,37.62,112.50,85.95,68.76,358.56,386.91,368.64,"10,123.56","10,996.83"
UCAYALI,CORONEL PORTILLO,NUEVA REQUENA,250106,412.92,284.49,397.44,154.53,759.51,182.07,279.09,435.06,816.39,685.44,787.77,3025.17,6594.03,2468.52,2696.49,3347.73,3262.41,2905.29,4721.31,3989.70,4689.45,9655.92,5118.21,7272.27,"8,539.65","105,420.15"
UCAYALI,CORONEL PORTILLO,MANANTAY,250107,101.61,74.16,54.45,57.33,564.57,179.91,105.75,277.02,253.71,65.79,400.32,319.77,143.10,150.75,196.65,596.88,401.58,194.85,211.86,153.36,260.55,1399.95,114.48,462.42,"5,291.01","33,431.40"
UCAYALI,ATALAYA,RAIMONDI,250201,1710.54,1419.93,1025.64,2686.68,2432.88,1692.54,1195.74,2103.93,2374.47,1502.91,2539.53,3791.52,3297.51,4476.69,3587.67,4256.91,3564.63,3608.82,4564.08,5531.22,5912.37,4915.98,5169.24,4284.54,"30,592.26","1,305,007.47"
UCAYALI,ATALAYA,SEPAHUA,250202,431.55,241.02,578.79,426.06,125.82,512.91,450.09,368.10,395.19,249.93,255.24,525.96,816.66,1125.00,882.09,1288.98,1247.67,1451.07,1558.08,2142.09,2426.40,1532.16,1318.14,1902.06,"12,856.59","732,567.60"
UCAYALI,ATALAYA,TAHUANIA,250203,823.41,467.91,234.90,845.37,668.34,633.24,310.95,694.17,1104.84,514.35,1172.07,2067.12,1715.04,2246.94,1988.55,1712.97,1625.58,1878.39,3882.96,4905.63,3891.15,2281.32,2336.85,2383.83,"34,734.24","674,466.03"
UCAYALI,ATALAYA,YURUA,250204,75.78,78.48,42.66,97.83,90.45,118.71,57.96,161.46,94.68,57.51,41.94,186.03,147.51,230.58,127.53,110.52,94.50,250.20,57.51,148.95,147.24,68.31,55.71,55.53,"9,404.73","887,175.90"
UCAYALI,PADRE ABAD,PADRE ABAD,250301,728.28,835.29,1451.25,472.32,1180.98,694.62,858.78,1299.24,1997.28,1664.64,1883.61,1028.25,3099.42,2202.93,1818.27,1603.35,1312.56,1471.32,2233.62,2661.66,1922.22,1116.81,1159.47,999.00,"11,101.68","285,556.23"
UCAYALI,PADRE ABAD,IRAZOLA,250302,1345.59,1267.29,2493.45,1478.25,2656.89,1687.14,1467.63,2463.39,3534.21,3286.62,3756.33,2505.60,4364.46,4222.44,4180.41,3385.26,2640.06,2398.86,2681.91,3075.93,2431.26,1813.32,1924.47,1621.53,"2,066.13","98,638.02"
UCAYALI,PADRE ABAD,CURIMANA,250303,874.53,686.97,897.30,749.79,946.98,539.73,1048.50,1243.89,2813.13,2287.53,3010.23,2786.67,6217.29,4469.04,4050.72,3225.69,3590.46,2768.40,3519.09,3549.15,2745.45,2637.45,2605.14,3327.93,"3,492.90","110,133.36"
UCAYALI,PADRE ABAD,NESHUYA,250304,1074.42,825.30,1210.59,1023.66,2434.86,1443.78,808.02,1699.74,1648.62,2114.64,1328.04,877.50,1081.71,977.40,1119.78,813.69,824.04,356.85,499.86,608.22,687.69,624.87,697.14,501.39,155.16,"12,842.10"
UCAYALI,PADRE ABAD,ALEXANDER VON HUMBOLDT,250305,194.76,242.82,165.78,196.92,513.99,222.93,196.02,216.72,367.56,232.11,363.96,182.88,184.05,232.74,329.76,158.58,202.50,84.78,92.61,112.14,93.42,64.98,111.24,50.85,0.00,"2,262.78"
UCAYALI,PADRE ABAD,HUIPOCA,250306,332.46,341.28,428.22,210.60,578.43,381.51,401.58,748.35,1108.35,882.27,1449.54,721.17,1740.33,1256.58,1268.28,1190.07,1004.67,946.17,1163.52,1429.83,819.72,769.05,807.57,826.74,"1,093.05","26,623.08"
UCAYALI,PADRE ABAD,BOQUERON,250307,251.55,234.63,389.79,140.67,456.75,133.20,156.51,271.98,326.16,295.38,361.89,188.46,346.23,294.93,233.37,266.13,163.08,196.56,174.69,200.88,138.06,102.51,117.63,124.83,"1,020.78","41,627.43"
UCAYALI,PURUS,PURUS,250401,91.08,67.50,88.92,55.08,270.36,48.24,143.28,170.73,84.96,48.33,99.36,124.02,70.47,159.93,411.03,161.37,141.57,142.20,79.74,132.03,148.14,134.55,41.49,107.28,"24,274.53","1,810,004.40"
