Departamento,2020,2021,2022,2023,2024,Variación_2024_2023
Ayacucho,17786,18590,18469,20051,18749,-1302
Ucayali,3822,10151,14531,12221,11206,-1015
Cusco,13707,13642,16009,15101,14493,-608
Pasco,1153,1835,2117,1561,1207,-353
Huánuco,1936,3221,3887,4960,4627,-333
Loreto,6328,10348,13844,12491,12409,-82
San Martín,1116,2046,2524,2183,2114,-69
Madre de Dios,57,315,1013,1529,1476,-53
Junín,4882,6701,8063,8921,8883,-38
La Libertad,1205,1193,1128,649,659,10
Cajamarca,398,406,432,190,209,19
Amazonas,656,1564,1642,1444,1818,374
Puno,8730,10670,11347,11483,11904,421
TOTAL,61777,80681,95008,92784,89755,-3029
