trial_in_run,trial_global,cv_rmse_mean,cv_rmse_std,cv_mae_mean,cv_mae_std,cv_r2_mean,cv_folds,selection_metric,selection_score,param__n_estimators,param__learning_rate,param__max_depth,param__min_child_weight,param__subsample,param__colsample_bytree,param__reg_alpha,param__reg_lambda,param__gamma,param__objective,param__random_state,param__tree_method,param__n_jobs,param__early_stopping_rounds,param__eval_metric,param__device
49,74,300.11140675778626,81.60176578829414,127.39504420838875,37.388248592336744,0.8246615244442939,5.0,rmse,300.11140675778626,5000,0.07329817117378781,9,8.004675957068281,0.961122218293033,0.8462059663805522,5.111505954976946e-06,6.235114463392488,1.0084478798970921e-08,reg:squarederror,42,hist,32,200,rmse,cuda
50,75,294.13694329797465,80.4935525405694,125.23268780405922,37.03780000790057,0.8314472888874391,5.0,rmse,294.13694329797465,5000,0.023620188100376464,9,12.478662702369567,0.842664628191905,0.7288996918946152,9.463987359136311e-05,11.225985339400486,0.0003986263213835417,reg:squarederror,42,hist,32,200,rmse,cuda
51,76,325.9343375105321,56.96743137848193,138.64257383129524,31.57977434489331,0.7971126474119756,5.0,rmse,325.9343375105321,5000,0.10781360373961969,5,7.421749303190081,0.713514561997211,0.8655415345219994,0.00374409834995843,0.7686779168022719,3.6982559280898943,reg:squarederror,42,hist,32,200,rmse,cuda
52,77,296.12862863227275,73.78270019962673,127.95652728607908,40.27355776830694,0.8309656597646983,5.0,rmse,296.12862863227275,5000,0.020210222356277334,7,1.2543394617410195,0.6796519730906306,0.6097701550907305,1.5980225252435502e-06,4.459053599600244,0.44426208615327806,reg:squarederror,42,hist,32,200,rmse,cuda
53,78,285.0666501383221,74.81010398570703,124.31074151378644,37.780215472063446,0.8425547879993772,5.0,rmse,285.0666501383221,5000,0.012438033171025398,9,18.82155309499694,0.8302683597637273,0.8873383661995955,2.85631569679262e-05,3.1497474288452287,2.128835509887914e-07,reg:squarederror,42,hist,32,200,rmse,cuda
54,79,305.8867709642001,64.86849654388747,140.50130482209337,36.70377553369568,0.8227044820741476,5.0,rmse,305.8867709642001,5000,0.07845441440366238,4,12.109305165640297,0.6875364547249277,0.9216439424692572,0.018331837028372336,4.246877885447779,0.001039087562007494,reg:squarederror,42,hist,32,200,rmse,cuda
55,80,339.3904168079765,55.222172874551504,142.382234508745,30.162246503429923,0.7800526007481959,5.0,rmse,339.3904168079765,5000,0.1561910012508673,4,3.2406204630636037,0.9205666406889058,0.8670310930345413,7.7809402003031805,7.7602308590711555,3.5510474540440873,reg:squarederror,42,hist,32,200,rmse,cuda
56,81,313.83535259512524,109.75533121956872,132.781039185417,44.28474122519948,0.8002743709996073,5.0,rmse,313.83535259512524,5000,0.14446806915485852,9,14.991587089158807,0.8191487802443314,0.9588832412933048,0.0493059100904672,4.449578550535551,2.151413731411363e-06,reg:squarederror,42,hist,32,200,rmse,cuda
57,82,296.285644756856,97.15160733115515,125.85232702706394,41.690016167545444,0.8243187837567023,5.0,rmse,296.285644756856,5000,0.020973278056818354,7,11.500125098234966,0.8085199251311929,0.8506993747927125,2.9605815085456247e-06,0.7143922130739725,3.728664928052669e-06,reg:squarederror,42,hist,32,200,rmse,cuda
58,83,286.6388986856237,73.08150092900918,127.49034897227948,41.24676527371303,0.8413663717670327,5.0,rmse,286.6388986856237,5000,0.022568853871753003,8,19.360063778625847,0.6322310630630673,0.6603322632052346,2.8010291718022905e-05,1.0106028938243259,8.425116094051441e-07,reg:squarederror,42,hist,32,200,rmse,cuda
59,84,293.8695861346444,66.45171150820951,126.95955679326019,36.69157819613282,0.8350193329520155,5.0,rmse,293.8695861346444,5000,0.03465417600496361,8,4.611207678301468,0.7663096936412623,0.6827337558057641,6.043543605152073e-05,32.25870737834361,0.001805987449205198,reg:squarederror,42,hist,32,200,rmse,cuda
60,85,300.5471162710238,68.13289686107818,128.7394424741723,37.77366284508282,0.8266162499063086,5.0,rmse,300.5471162710238,5000,0.08033342216775945,9,3.524618465703709,0.9770966629736387,0.7194450609489533,3.235041323342285e-05,30.356597216468977,0.33232119217192474,reg:squarederror,42,hist,32,200,rmse,cuda
61,86,283.41898538328604,75.07054744946558,125.98811246010364,39.04695945039599,0.8440579234044103,5.0,rmse,283.41898538328604,5000,0.05014655497715324,6,3.690760468946801,0.7091741247053026,0.7942567975194001,3.160201895373537e-05,10.882213585970794,0.15250388935777742,reg:squarederror,42,hist,32,200,rmse,cuda
62,87,283.91662584637567,67.46711065120326,126.569302337921,37.2808520295711,0.8453456961114849,5.0,rmse,283.91662584637567,5000,0.08753499163813278,10,21.580131507474512,0.9922887910075693,0.8136494518130017,1.4533150242679005,7.634059764838233,0.009268251529576586,reg:squarederror,42,hist,32,200,rmse,cuda
63,88,301.79297907040944,76.4823036445059,124.38057131761623,36.41769085887027,0.8246127388269311,5.0,rmse,301.79297907040944,5000,0.012859324814564876,9,0.8714936303177158,0.7846793776206047,0.620113853395451,2.58187241614707e-05,1.3252279068920516,8.742029021887153e-06,reg:squarederror,42,hist,32,200,rmse,cuda
64,89,295.744739037497,78.11090688623301,125.86844906704964,36.49414478728737,0.830210820585686,5.0,rmse,295.744739037497,5000,0.09780987042314455,9,1.5622565470223906,0.9804816479442247,0.7686259307034955,0.32673693758601313,4.360975800765336,0.05510846949954847,reg:squarederror,42,hist,32,200,rmse,cuda
65,90,293.92629369321065,86.85758607409562,123.614036235497,39.53813161591655,0.829769343671907,5.0,rmse,293.92629369321065,5000,0.011688665722412136,8,1.2521920110587252,0.6274473481811077,0.9829142411105474,2.3031553783317882e-08,0.5768063091698953,1.6809304078391898e-06,reg:squarederror,42,hist,32,200,rmse,cuda
66,91,300.0864849085198,68.39523385819916,132.74147229268016,38.88214278468495,0.8274693410773502,5.0,rmse,300.0864849085198,5000,0.1235554487087098,5,1.3278193432731185,0.7894244243784512,0.6457557784437226,3.3869844281014423,4.256356256528504,2.023919659899647e-06,reg:squarederror,42,hist,32,200,rmse,cuda
67,92,290.4401814731931,67.22612102209294,130.92978510846547,37.117033317415746,0.838602264212863,5.0,rmse,290.4401814731931,5000,0.0301956016266256,4,12.078183384772629,0.6655063240668796,0.7244155678394399,0.001614963058793687,36.036644140112266,0.0015211447949686947,reg:squarederror,42,hist,32,200,rmse,cuda
68,93,292.8869459696366,65.5518489925653,126.69705724638064,37.52590078832575,0.8364283167916939,5.0,rmse,292.8869459696366,5000,0.15183407897135262,9,2.5367729347788615,0.8860058820197874,0.630398591137224,0.016425921515419176,8.983690790537768,8.262505260826646e-08,reg:squarederror,42,hist,32,200,rmse,cuda
69,94,294.76943608507105,58.340142667830364,133.74662310845878,35.845067558999666,0.8355856251800319,5.0,rmse,294.76943608507105,5000,0.10116279093609568,4,13.025140753872266,0.8263730221469263,0.6164276520824544,0.0006233144682921815,10.519926020030416,4.174559242807318e-08,reg:squarederror,42,hist,32,200,rmse,cuda
70,95,319.06505152594633,68.61605151125109,142.6931702855252,39.5553442609259,0.8064266436755613,5.0,rmse,319.06505152594633,5000,0.06957820123903083,3,16.204810912229295,0.9289323672360232,0.6422155482575994,4.436986475474871,9.335556604045808,0.28731996113943736,reg:squarederror,42,hist,32,200,rmse,cuda
71,96,299.23867303004516,69.06845167915456,129.69297619543335,38.3055085560102,0.8287078044559907,5.0,rmse,299.23867303004516,5000,0.08322039286201242,9,1.0284144304655427,0.8086986987753919,0.8601829656066966,0.003493101349175636,34.530694892683016,0.093707219877504,reg:squarederror,42,hist,32,200,rmse,cuda
72,97,284.37126950281333,72.0545339086648,124.59524010480573,39.03670532152984,0.843859572659509,5.0,rmse,284.37126950281333,5000,0.040254526364725346,7,1.8710108309811222,0.6981980676374764,0.9738487514456,3.238577115499352e-06,3.9863369457408426,0.05679191804448095,reg:squarederror,42,hist,32,200,rmse,cuda
73,98,294.54715926262924,82.17959215057095,125.03237825842794,37.58573251465973,0.8301811076117518,5.0,rmse,294.54715926262924,5000,0.0551304428075138,9,1.98213885374363,0.7977226014463688,0.7300056671555037,0.00024431458355225847,2.562240766151663,2.114324682391516e-06,reg:squarederror,42,hist,32,200,rmse,cuda
74,99,284.5114089532236,73.84211991671225,126.03982562994767,40.239698042905516,0.8433642151470325,5.0,rmse,284.5114089532236,5000,0.023112348716893973,7,4.866878625751783,0.8066509006859737,0.6764225694108396,1.4866353427464272e-06,3.2495726712252293,0.0009921695727730085,reg:squarederror,42,hist,32,200,rmse,cuda
75,100,294.2932542919607,87.02672841391731,124.17358608658765,39.42559733637053,0.8294363513207017,5.0,rmse,294.2932542919607,5000,0.020543226266747837,10,7.0385476186543965,0.7963285340314344,0.917173147252927,6.878284813924007e-08,1.387275783660552,0.016830010915848237,reg:squarederror,42,hist,32,200,rmse,cuda
76,101,287.83387211743553,83.0755385681117,122.80597642308283,37.84489427970646,0.8376563763640276,5.0,rmse,287.83387211743553,5000,0.025025526897169883,8,3.4713526410631044,0.8123687724583071,0.770201525082086,0.05169147566907918,2.293784420844969,0.021168714207338693,reg:squarederror,42,hist,32,200,rmse,cuda
77,102,300.60295871431015,73.47163440923738,128.44863082691023,38.90282844705451,0.8264658263980336,5.0,rmse,300.60295871431015,5000,0.022514919463291875,7,1.2849952157852509,0.8885137325304278,0.7262191776023946,0.04852098098633447,39.87724303119593,0.016273163475761687,reg:squarederror,42,hist,32,200,rmse,cuda
78,103,312.56634799555866,77.35812966819323,131.30881366201012,36.88200864338787,0.8114908348160237,5.0,rmse,312.56634799555866,5000,0.01775008966662781,10,1.551058441821485,0.8358347623843163,0.904083158149233,0.0023502640879525657,45.70789965303839,0.3116414884509017,reg:squarederror,42,hist,32,200,rmse,cuda
79,104,307.65567776195695,70.3676002790195,130.29907730312394,36.56635088064771,0.8194857631965624,5.0,rmse,307.65567776195695,5000,0.024289889259946257,8,1.0424235389468282,0.6056593469024255,0.8136540357070653,2.9430791435600333e-06,44.41808865062944,0.0009555000215533508,reg:squarederror,42,hist,32,200,rmse,cuda
80,105,275.7150453988096,72.48459171184106,127.85620151951696,40.9171330998104,0.851842680432943,5.0,rmse,275.7150453988096,5000,0.08079062124366841,5,6.8108094374947,0.9011168703165016,0.6410350587151042,1.2894028635718723e-08,1.852032734855968,0.00020343603250539284,reg:squarederror,42,hist,32,200,rmse,cuda
81,106,317.07737956203596,69.60512632280181,145.04327668700637,40.63868442161144,0.8094328578868077,5.0,rmse,317.07737956203596,5000,0.027750361051043664,3,1.4057716156014541,0.9446891858510053,0.6456348562899697,3.873387226530877e-08,4.813523815903324,0.001560236409165756,reg:squarederror,42,hist,32,200,rmse,cuda
82,107,306.01123253199023,68.01691717228115,132.28494579573095,38.22814928312533,0.8213213634896219,5.0,rmse,306.01123253199023,5000,0.07817958582165632,5,0.9210132448610953,0.8251358388338257,0.7215342047368911,8.81582791970428,0.8627264810860926,0.07585618688483248,reg:squarederror,42,hist,32,200,rmse,cuda
83,108,281.4845634126665,72.44186176213047,127.7075127598404,39.44410604516699,0.8466290644189606,5.0,rmse,281.4845634126665,5000,0.06149466658446372,6,11.97485992154778,0.7521512104586198,0.9634017510495215,4.744366084519235e-06,7.516579960179839,7.235499623567084e-05,reg:squarederror,42,hist,32,200,rmse,cuda
84,109,313.3885635349511,73.41461240970742,144.41267869314737,38.809331936538555,0.8127122607855364,5.0,rmse,313.3885635349511,5000,0.054929291543929844,3,6.067167336193634,0.896035722193818,0.9790360801301512,7.414658484086663e-07,1.3213576851406017,0.008787255105654783,reg:squarederror,42,hist,32,200,rmse,cuda
85,110,283.8904767724089,76.68568208036237,128.46210087250068,40.83859466906293,0.843242985035366,5.0,rmse,283.8904767724089,5000,0.016007959966351865,5,4.791767151341255,0.6626130461772552,0.7634070290640107,0.0160081159773202,4.353063098149289,1.9667932015369068e-08,reg:squarederror,42,hist,32,200,rmse,cuda
86,111,290.18898610438043,72.51589434805035,127.66065750261453,38.90326760996012,0.8378366550701231,5.0,rmse,290.18898610438043,5000,0.02370462576179534,7,8.891769781354544,0.7816125305628173,0.874953968028497,2.066328664455632,18.820279013878842,0.004222037287094432,reg:squarederror,42,hist,32,200,rmse,cuda
87,112,294.11742705449916,71.44874365726685,130.0702711499435,40.22614205731975,0.8334363503349239,5.0,rmse,294.11742705449916,5000,0.07248013129486926,6,2.850567888339387,0.8178249514842315,0.8590538893609923,1.4986596238339012,22.502580480788996,4.392264970012509e-08,reg:squarederror,42,hist,32,200,rmse,cuda
88,113,290.78171073329315,91.92462250928838,123.77660627054988,39.7282130948005,0.8321018829749098,5.0,rmse,290.78171073329315,5000,0.016438815671402537,7,5.715422015036484,0.9296961205280037,0.9684770115870552,8.961506787496525e-05,4.32878429099762,5.4553260826958296e-06,reg:squarederror,42,hist,32,200,rmse,cuda
89,114,283.2172454394275,70.68271735076621,125.2283053553795,39.267557909808964,0.845409369938326,5.0,rmse,283.2172454394275,5000,0.03339455471580491,7,3.880478056044996,0.7975180877380337,0.6321767407597204,2.2842680095766983e-08,3.6561780132685078,7.959655109230109e-06,reg:squarederror,42,hist,32,200,rmse,cuda
90,115,293.4125109194611,70.44511413817749,136.3366264234052,39.89390456680055,0.8349839914046433,5.0,rmse,293.4125109194611,5000,0.02117074548006088,4,1.276533570363302,0.8697193468688684,0.9442067491269085,0.0019235628698723313,0.5501244112287221,0.07635604413025152,reg:squarederror,42,hist,32,200,rmse,cuda
91,116,356.8471851760322,52.2615776828834,150.73910427928928,33.06698305751641,0.7579171480565081,5.0,rmse,356.8471851760322,5000,0.11713688727262385,3,11.373476491493628,0.6700762911751891,0.8075855363950416,9.551347363575502e-05,1.800044116716162,9.386620816612323,reg:squarederror,42,hist,32,200,rmse,cuda
92,117,291.42071273104364,75.69420322353666,127.3089428603013,38.007974293959855,0.8357166408041738,5.0,rmse,291.42071273104364,5000,0.03690620951167566,10,26.4299769293245,0.7880041579841407,0.7633392373720062,7.753973342550504e-06,0.8094122511045954,2.801713184946357e-07,reg:squarederror,42,hist,32,200,rmse,cuda
93,118,293.654720309108,77.24741856616903,124.24467734923398,35.427168576093244,0.8327614431085992,5.0,rmse,293.654720309108,5000,0.034321211486549257,10,1.6272895575345854,0.9780774158252843,0.9254264138951891,0.0008930370574652403,4.0608955720922415,6.77102495677685e-06,reg:squarederror,42,hist,32,200,rmse,cuda
94,119,290.99821999585964,63.833311325386894,127.45881961366771,37.799040084138745,0.8382488174513757,5.0,rmse,290.99821999585964,5000,0.026338369905242895,9,17.254875928562512,0.9299708813074804,0.6004604269792448,0.6672788487232153,4.19684272302495,3.074940866633499e-08,reg:squarederror,42,hist,32,200,rmse,cuda
95,120,296.41353183778097,70.92152757896027,126.561722662194,36.61367257560812,0.8314717075198008,5.0,rmse,296.41353183778097,5000,0.047261249623455466,10,6.472042212149012,0.9039962144244068,0.6814232953401096,0.0008769538756407279,35.835669783490445,8.770914059342291e-05,reg:squarederror,42,hist,32,200,rmse,cuda
96,121,303.02405666017404,62.14717789275904,137.12213885262275,37.87007861181469,0.8258804163121273,5.0,rmse,303.02405666017404,5000,0.08099239328860149,4,0.5627354043174116,0.8520089108016242,0.9197254933097883,0.02443686141579725,2.091559776260096,1.3276089765238906e-08,reg:squarederror,42,hist,32,200,rmse,cuda
97,122,286.34470569630105,66.16815147893975,128.01132479412422,38.316396577436294,0.8430696383535528,5.0,rmse,286.34470569630105,5000,0.03394752541402691,6,29.063858968154907,0.9651719513936672,0.7845791576715133,1.1407627771626907e-07,23.081091989427854,0.00030575920630600885,reg:squarederror,42,hist,32,200,rmse,cuda
98,123,282.98551508054607,71.59881254866323,125.00469108004225,39.55644872598641,0.8453319185268555,5.0,rmse,282.98551508054607,5000,0.0855701753822117,7,2.7401521435273297,0.7929998307831425,0.788887912761363,0.00012914519566065518,0.9733161762853306,5.193897067357833e-07,reg:squarederror,42,hist,32,200,rmse,cuda
99,124,287.9277613416307,68.07108372420475,128.78422617569615,37.34378960628458,0.8410278056265241,5.0,rmse,287.9277613416307,5000,0.0602293580922038,5,17.1925611679175,0.7104989611288164,0.9160024728012454,5.4260252692797526e-05,36.93743990893244,0.00037122659533046955,reg:squarederror,42,hist,32,200,rmse,cuda
100,125,292.53762679916764,67.08037838590958,129.50949463386542,37.4417762104186,0.8366365946202574,5.0,rmse,292.53762679916764,5000,0.11683137219215123,7,9.772337712516526,0.9349903690425685,0.8319693535533617,0.008698948856085438,26.883833297032602,0.0001044543515652618,reg:squarederror,42,hist,32,200,rmse,cuda
101,126,293.86929706538444,91.45162655604813,124.7912169308166,39.89439486658147,0.8286000981234188,5.0,rmse,293.86929706538444,5000,0.04267196781122245,8,4.790299304821235,0.8173720251834692,0.7821378467466005,7.870388163380022e-06,1.1919958729559652,0.018944617826226463,reg:squarederror,42,hist,32,200,rmse,cuda
102,127,284.8249829156638,71.24675135673685,128.2514852761185,39.085787420631874,0.8435683215154614,5.0,rmse,284.8249829156638,5000,0.05545310690805827,6,16.637594986159506,0.7643100382198312,0.7272705308935199,0.00018062849032996528,33.560648172893224,2.6982384240035457e-05,reg:squarederror,42,hist,32,200,rmse,cuda
103,128,314.6620113431013,66.83740809657269,136.2030309377526,35.951591037546756,0.8109081596660618,5.0,rmse,314.6620113431013,5000,0.19317737692033926,5,3.7996120997542144,0.6148078445382305,0.8009164600531864,0.002049386465789893,27.439148561604572,0.7374173754552954,reg:squarederror,42,hist,32,200,rmse,cuda
104,129,328.1734688526777,76.594445713398,134.5308373813718,36.44797166833617,0.7943238413040834,5.0,rmse,328.1734688526777,5000,0.037398276327196035,10,0.5324273479441354,0.657662166386779,0.9483731885396878,5.365511701785764,0.7057103726644588,0.10807559158514218,reg:squarederror,42,hist,32,200,rmse,cuda
105,130,292.9890948378236,78.85436521979621,123.57655402134466,36.3678658016016,0.8329621830375256,5.0,rmse,292.9890948378236,5000,0.02212088946850407,9,7.152829296653025,0.9407061169402766,0.9409365346263572,0.5421003123497781,2.8773242065010254,7.078649119768409e-06,reg:squarederror,42,hist,32,200,rmse,cuda
106,131,397.78444180419046,33.780057223481776,158.12967416738883,21.03370469698275,0.7016167889113412,5.0,rmse,397.78444180419046,5000,0.086113834614663,10,17.790942560924467,0.6143596399350746,0.6273682988726206,0.004791253524029268,34.739871036292215,9.480545057499153,reg:squarederror,42,hist,32,200,rmse,cuda
107,132,290.732833601468,80.09428183980489,128.02604496929604,43.3371494260897,0.8353730225399503,5.0,rmse,290.732833601468,5000,0.0936624347121163,9,27.453799591119054,0.9041478771977062,0.8815563317316151,8.02721994761481e-08,1.0757208287956526,4.956723828535431e-06,reg:squarederror,42,hist,32,200,rmse,cuda
108,133,288.38927464845267,80.33875876977638,124.28472943838628,37.78026868541536,0.8379367072531686,5.0,rmse,288.38927464845267,5000,0.01090589318433539,8,13.020675104439349,0.7173471103860836,0.7499364359101259,2.042340555116742e-07,5.771685265277863,0.001239802641292467,reg:squarederror,42,hist,32,200,rmse,cuda
109,134,284.7327266130019,75.64642948529855,128.13198625565198,40.75528669428446,0.8425432218039159,5.0,rmse,284.7327266130019,5000,0.10742159775998286,5,1.0239288905190795,0.8437967147554147,0.7530177194467496,0.014067315234202236,4.94657398439621,0.001771797872507751,reg:squarederror,42,hist,32,200,rmse,cuda
110,135,293.08969604876734,88.67851579967744,124.92838849777408,38.78695396902062,0.8305198555442563,5.0,rmse,293.08969604876734,5000,0.020048603673646994,7,3.282130629593496,0.8667362869065922,0.9595634126801285,0.00015391441632236664,1.8803267991884736,0.0008305833834499859,reg:squarederror,42,hist,32,200,rmse,cuda
111,136,288.3806508017501,72.22253178791094,128.0246907552117,40.04815438331062,0.8395970345913668,5.0,rmse,288.3806508017501,5000,0.012476608503192953,8,28.520957477566235,0.7196616996495089,0.9848116291293768,0.016323813042848495,4.098657511326134,5.237150264162184e-06,reg:squarederror,42,hist,32,200,rmse,cuda
112,137,322.26072147063803,67.55059010506578,133.08593527085026,34.97634042701935,0.8025496921694959,5.0,rmse,322.26072147063803,5000,0.19962502594416084,10,0.7737766947870053,0.7525457190630516,0.7435836630308983,4.600992358173343e-06,12.517804467485224,1.5756377623611692e-08,reg:squarederror,42,hist,32,200,rmse,cuda
113,138,307.19950086411313,93.050666044084,130.1566245050266,40.71353784263778,0.813063258569566,5.0,rmse,307.19950086411313,5000,0.12019980553087395,9,1.5382879411287662,0.8263716067822796,0.8743197970936047,0.0503523298402942,0.6266982845109439,0.002868523668791547,reg:squarederror,42,hist,32,200,rmse,cuda
114,139,284.722524774015,79.28941473485322,125.71461115894995,38.88242866957992,0.8417073970104407,5.0,rmse,284.722524774015,5000,0.044285045929191164,7,11.977186088174063,0.6920473563881665,0.920772783018115,9.354936638658383e-07,1.200145726128726,1.8015287629299085e-06,reg:squarederror,42,hist,32,200,rmse,cuda
115,140,287.8861005247062,64.22989635777843,130.2388444114213,38.34367765542382,0.8415260101468137,5.0,rmse,287.8861005247062,5000,0.09616759656556421,5,6.547720844987844,0.9613614816291871,0.8585362435562092,6.031092030553983e-06,3.80729373915882,0.0016449937351815688,reg:squarederror,42,hist,32,200,rmse,cuda
116,141,304.15587256807254,67.29443147553552,135.04148462144013,36.66947305787358,0.8230149925400004,5.0,rmse,304.15587256807254,5000,0.08970611026688818,4,20.7217216769395,0.7306876502856041,0.766201237367511,6.414357359188999e-07,18.70663301582185,0.7729392659229597,reg:squarederror,42,hist,32,200,rmse,cuda
117,142,284.43340326681806,66.7134989059791,126.29029802598184,37.73967332963755,0.8449886861963709,5.0,rmse,284.43340326681806,5000,0.02992206909561805,7,14.985661942102865,0.702788033825305,0.9298759250169629,0.00021708532639362022,20.509118382595613,0.05236416184058379,reg:squarederror,42,hist,32,200,rmse,cuda
118,143,289.8973393634636,64.5047139840924,132.09479008974708,36.00185999311579,0.8397241865403042,5.0,rmse,289.8973393634636,5000,0.027585363121095777,4,3.4019979612954394,0.630119744362703,0.9016605972245342,1.0728333396234495e-06,11.262050068235144,0.011739674961872506,reg:squarederror,42,hist,32,200,rmse,cuda
119,144,305.04798584670664,76.92524016021447,126.46031309300709,37.82093228002217,0.8203542735644842,5.0,rmse,305.04798584670664,5000,0.03288851586746545,8,0.7236726765618348,0.7578298241314848,0.7057834313409695,1.295086066302297e-07,2.7298659501480307,0.05509401612997917,reg:squarederror,42,hist,32,200,rmse,cuda
120,145,312.0695081409264,80.08397617716697,130.3883938043761,35.92256729609301,0.8111132443862001,5.0,rmse,312.0695081409264,5000,0.021932081741294084,9,14.499477649355644,0.9761167567118216,0.6433384408796923,1.2717364525292888e-06,0.5610729141864632,0.9080580376799274,reg:squarederror,42,hist,32,200,rmse,cuda
121,146,285.29714948177735,70.9351668772581,127.20288590621408,38.46760542108439,0.8429713676081987,5.0,rmse,285.29714948177735,5000,0.05375363575165777,6,7.089145577288943,0.8541615689511757,0.7857070145290721,0.02040302159526895,9.941430870243273,1.1222340214010203e-07,reg:squarederror,42,hist,32,200,rmse,cuda
122,147,310.9855668278324,75.82673564973364,139.65150707356284,39.72878589402566,0.8151399908908126,5.0,rmse,310.9855668278324,5000,0.011455065091436942,3,1.7385063070552218,0.7970498475912824,0.6388767994487287,0.9667936221785783,0.9338951107842242,0.00012100235198392653,reg:squarederror,42,hist,32,200,rmse,cuda
123,148,292.9774758544095,71.64673546209737,128.3035106206503,37.82082398438457,0.8350583988441368,5.0,rmse,292.9774758544095,5000,0.07452855181292636,9,5.5379620352675945,0.8906396602228965,0.9541655135598317,0.00783965728080817,23.24642486356825,0.0034743208807454613,reg:squarederror,42,hist,32,200,rmse,cuda
