DEPARTAMENTO,year,loss_ha
AMAZONAS,2001,3030.12
AMAZONAS,2002,3923.3700000000003
AMAZONAS,2003,3888.81
AMAZONAS,2004,3553.29
AMAZONAS,2005,3621.33
AMAZONAS,2006,3856.05
AMAZONAS,2007,5580.36
AMAZONAS,2008,3047.94
AMAZONAS,2009,4544.7300000000005
AMAZONAS,2010,3594.87
AMAZONAS,2011,3180.87
AMAZONAS,2012,4741.74
AMAZONAS,2013,6667.92
AMAZONAS,2014,5149.53
AMAZONAS,2015,6922.35
AMAZONAS,2016,6966.45
AMAZONAS,2017,8429.130000000001
AMAZONAS,2018,7447.59
AMAZONAS,2019,5796.63
AMAZONAS,2020,11517.57
AMAZONAS,2021,4325.04
AMAZONAS,2022,6423.66
AMAZONAS,2023,4990.95
AMAZONAS,2024,9163.71
AYACUCHO,2001,952.2
AYACUCHO,2002,91.8
AYACUCHO,2003,467.82
AYACUCHO,2004,585.99
AYACUCHO,2005,497.34
AYACUCHO,2006,798.3000000000001
AYACUCHO,2007,719.73
AYACUCHO,2008,193.32
AYACUCHO,2009,1088.19
AYACUCHO,2010,603.18
AYACUCHO,2011,563.5799999999999
AYACUCHO,2012,896.76
AYACUCHO,2013,803.16
AYACUCHO,2014,772.56
AYACUCHO,2015,812.61
AYACUCHO,2016,979.65
AYACUCHO,2017,2780.64
AYACUCHO,2018,1744.02
AYACUCHO,2019,2166.3
AYACUCHO,2020,2710.71
AYACUCHO,2021,893.34
AYACUCHO,2022,463.05
AYACUCHO,2023,456.03
AYACUCHO,2024,484.65
CAJAMARCA,2001,964.08
CAJAMARCA,2002,834.12
CAJAMARCA,2003,514.44
CAJAMARCA,2004,526.32
CAJAMARCA,2005,1388.16
CAJAMARCA,2006,714.3299999999999
CAJAMARCA,2007,1158.57
CAJAMARCA,2008,601.38
CAJAMARCA,2009,735.3
CAJAMARCA,2010,1130.4
CAJAMARCA,2011,973.7099999999999
CAJAMARCA,2012,706.41
CAJAMARCA,2013,842.58
CAJAMARCA,2014,1196.19
CAJAMARCA,2015,1083.42
CAJAMARCA,2016,1907.19
CAJAMARCA,2017,2247.66
CAJAMARCA,2018,1281.1499999999999
CAJAMARCA,2019,608.04
CAJAMARCA,2020,1626.12
CAJAMARCA,2021,387.99
CAJAMARCA,2022,1928.43
CAJAMARCA,2023,840.96
CAJAMARCA,2024,3378.42
CUSCO,2001,5932.71
CUSCO,2002,2570.58
CUSCO,2003,3128.22
CUSCO,2004,3128.22
CUSCO,2005,3640.41
CUSCO,2006,3313.26
CUSCO,2007,2867.2200000000003
CUSCO,2008,2453.4900000000002
CUSCO,2009,4360.5
CUSCO,2010,3611.4300000000003
CUSCO,2011,3328.29
CUSCO,2012,4188.780000000001
CUSCO,2013,3501.36
CUSCO,2014,5087.34
CUSCO,2015,4810.68
CUSCO,2016,5700.150000000001
CUSCO,2017,12181.68
CUSCO,2018,9651.869999999999
CUSCO,2019,7102.89
CUSCO,2020,8856.63
CUSCO,2021,5349.33
CUSCO,2022,3233.43
CUSCO,2023,3464.91
CUSCO,2024,3709.0800000000004
HUANCAVELICA,2001,61.38
HUANCAVELICA,2002,17.37
HUANCAVELICA,2003,18.54
HUANCAVELICA,2004,49.32
HUANCAVELICA,2005,102.51
HUANCAVELICA,2006,22.23
HUANCAVELICA,2007,45.36
HUANCAVELICA,2008,32.85
HUANCAVELICA,2009,27.72
HUANCAVELICA,2010,130.59
HUANCAVELICA,2011,40.32
HUANCAVELICA,2012,11.97
HUANCAVELICA,2013,27.9
HUANCAVELICA,2014,75.69
HUANCAVELICA,2015,72.53999999999999
HUANCAVELICA,2016,238.67999999999998
HUANCAVELICA,2017,19.44
HUANCAVELICA,2018,18.45
HUANCAVELICA,2019,91.89000000000001
HUANCAVELICA,2020,171.27
HUANCAVELICA,2021,21.959999999999997
HUANCAVELICA,2022,42.93
HUANCAVELICA,2023,37.35
HUANCAVELICA,2024,34.019999999999996
HUANUCO,2001,10877.85
HUANUCO,2002,10290.96
HUANUCO,2003,14129.279999999999
HUANUCO,2004,9111.96
HUANUCO,2005,26408.07
HUANUCO,2006,8700.93
HUANUCO,2007,11672.01
HUANUCO,2008,17126.91
HUANUCO,2009,24993.72
HUANUCO,2010,17906.94
HUANUCO,2011,19174.05
HUANUCO,2012,23254.74
HUANUCO,2013,20795.49
HUANUCO,2014,27597.690000000002
HUANUCO,2015,22913.1
HUANUCO,2016,18200.34
HUANUCO,2017,19236.42
HUANUCO,2018,16561.89
HUANUCO,2019,14956.02
HUANUCO,2020,17911.53
HUANUCO,2021,15020.37
HUANUCO,2022,15616.17
HUANUCO,2023,17225.1
HUANUCO,2024,13362.93
JUNIN,2001,8026.5599999999995
JUNIN,2002,3976.92
JUNIN,2003,3311.1000000000004
JUNIN,2004,7810.47
JUNIN,2005,13888.98
JUNIN,2006,5896.71
JUNIN,2007,5040.72
JUNIN,2008,6685.74
JUNIN,2009,9230.58
JUNIN,2010,7196.67
JUNIN,2011,6896.34
JUNIN,2012,7412.13
JUNIN,2013,8229.87
JUNIN,2014,12276.539999999999
JUNIN,2015,9049.77
JUNIN,2016,16376.85
JUNIN,2017,11426.31
JUNIN,2018,8487.72
JUNIN,2019,13957.92
JUNIN,2020,20765.97
JUNIN,2021,12082.23
JUNIN,2022,7893.72
JUNIN,2023,11826.36
JUNIN,2024,7909.83
LA LIBERTAD,2001,24.029999999999998
LA LIBERTAD,2002,27.180000000000003
LA LIBERTAD,2003,15.84
LA LIBERTAD,2004,49.86
LA LIBERTAD,2005,82.26
LA LIBERTAD,2006,31.59
LA LIBERTAD,2007,45.54
LA LIBERTAD,2008,20.52
LA LIBERTAD,2009,57.87
LA LIBERTAD,2010,110.34
LA LIBERTAD,2011,45.54
LA LIBERTAD,2012,35.19
LA LIBERTAD,2013,47.52
LA LIBERTAD,2014,48.69
LA LIBERTAD,2015,106.02
LA LIBERTAD,2016,77.67
LA LIBERTAD,2017,106.92
LA LIBERTAD,2018,142.47
LA LIBERTAD,2019,37.17
LA LIBERTAD,2020,128.07
LA LIBERTAD,2021,25.200000000000003
LA LIBERTAD,2022,99.09
LA LIBERTAD,2023,78.93
LA LIBERTAD,2024,157.59
LORETO,2001,14987.07
LORETO,2002,16050.51
LORETO,2003,10181.16
LORETO,2004,19594.08
LORETO,2005,23009.94
LORETO,2006,12636.9
LORETO,2007,20055.69
LORETO,2008,25515.81
LORETO,2009,28222.2
LORETO,2010,25197.12
LORETO,2011,21286.53
LORETO,2012,33054.57
LORETO,2013,28820.52
LORETO,2014,37564.47
LORETO,2015,31668.21
LORETO,2016,37147.86
LORETO,2017,19081.71
LORETO,2018,26202.78
LORETO,2019,23140.260000000002
LORETO,2020,34777.53
LORETO,2021,19829.34
LORETO,2022,26469.27
LORETO,2023,22252.32
LORETO,2024,24634.62
MADRE DE DIOS,2001,5602.5
MADRE DE DIOS,2002,5223.24
MADRE DE DIOS,2003,5626.44
MADRE DE DIOS,2004,7766.1900000000005
MADRE DE DIOS,2005,8287.65
MADRE DE DIOS,2006,5756.4
MADRE DE DIOS,2007,7337.5199999999995
MADRE DE DIOS,2008,10502.64
MADRE DE DIOS,2009,5691.24
MADRE DE DIOS,2010,14286.33
MADRE DE DIOS,2011,11767.77
MADRE DE DIOS,2012,11700.99
MADRE DE DIOS,2013,12400.65
MADRE DE DIOS,2014,15766.74
MADRE DE DIOS,2015,17802.0
MADRE DE DIOS,2016,17054.64
MADRE DE DIOS,2017,23668.65
MADRE DE DIOS,2018,23491.8
MADRE DE DIOS,2019,21377.88
MADRE DE DIOS,2020,23042.07
MADRE DE DIOS,2021,23142.059999999998
MADRE DE DIOS,2022,24485.4
MADRE DE DIOS,2023,18778.59
MADRE DE DIOS,2024,31382.010000000002
PASCO,2001,3594.6
PASCO,2002,3573.2699999999995
PASCO,2003,3259.71
PASCO,2004,4185.18
PASCO,2005,7859.43
PASCO,2006,4352.9400000000005
PASCO,2007,3132.45
PASCO,2008,3526.83
PASCO,2009,7583.67
PASCO,2010,7301.43
PASCO,2011,6064.83
PASCO,2012,8585.37
PASCO,2013,7623.0
PASCO,2014,9987.66
PASCO,2015,7478.1900000000005
PASCO,2016,7503.48
PASCO,2017,8090.46
PASCO,2018,5610.33
PASCO,2019,6037.38
PASCO,2020,8679.15
PASCO,2021,5597.1900000000005
PASCO,2022,5029.29
PASCO,2023,4560.39
PASCO,2024,3657.06
PIURA,2001,255.15
PIURA,2002,274.95000000000005
PIURA,2003,94.68
PIURA,2004,140.85
PIURA,2005,229.05
PIURA,2006,195.75
PIURA,2007,280.98
PIURA,2008,148.14000000000001
PIURA,2009,124.47
PIURA,2010,173.43
PIURA,2011,325.97999999999996
PIURA,2012,79.2
PIURA,2013,43.379999999999995
PIURA,2014,63.09
PIURA,2015,107.28
PIURA,2016,191.88
PIURA,2017,460.8
PIURA,2018,58.589999999999996
PIURA,2019,23.939999999999998
PIURA,2020,64.98
PIURA,2021,24.84
PIURA,2022,104.49000000000001
PIURA,2023,43.56
PIURA,2024,167.76
PUNO,2001,770.5799999999999
PUNO,2002,833.13
PUNO,2003,943.74
PUNO,2004,918.81
PUNO,2005,2080.98
PUNO,2006,731.16
PUNO,2007,903.24
PUNO,2008,1039.59
PUNO,2009,538.38
PUNO,2010,2153.34
PUNO,2011,942.9300000000001
PUNO,2012,929.79
PUNO,2013,1165.41
PUNO,2014,2942.2799999999997
PUNO,2015,1816.47
PUNO,2016,2108.7
PUNO,2017,5773.68
PUNO,2018,6701.3099999999995
PUNO,2019,3715.83
PUNO,2020,5601.15
PUNO,2021,1890.8999999999999
PUNO,2022,1551.42
PUNO,2023,1700.6399999999999
PUNO,2024,946.44
SAN MARTIN,2001,17325.18
SAN MARTIN,2002,21566.79
SAN MARTIN,2003,15353.550000000001
SAN MARTIN,2004,24130.98
SAN MARTIN,2005,34250.31
SAN MARTIN,2006,15171.75
SAN MARTIN,2007,37117.44
SAN MARTIN,2008,17772.75
SAN MARTIN,2009,39280.59
SAN MARTIN,2010,34879.05
SAN MARTIN,2011,25049.07
SAN MARTIN,2012,29112.57
SAN MARTIN,2013,22516.47
SAN MARTIN,2014,26397.54
SAN MARTIN,2015,22099.5
SAN MARTIN,2016,20589.39
SAN MARTIN,2017,12500.46
SAN MARTIN,2018,21373.38
SAN MARTIN,2019,11034.45
SAN MARTIN,2020,20149.29
SAN MARTIN,2021,13080.6
SAN MARTIN,2022,17763.75
SAN MARTIN,2023,16824.6
SAN MARTIN,2024,17183.25
UCAYALI,2001,11588.49
UCAYALI,2002,10575.539999999999
UCAYALI,2003,11937.51
UCAYALI,2004,11591.01
UCAYALI,2005,22272.84
UCAYALI,2006,12314.61
UCAYALI,2007,10227.33
UCAYALI,2008,17032.59
UCAYALI,2009,25678.89
UCAYALI,2010,17925.66
UCAYALI,2011,23920.29
UCAYALI,2012,24755.76
UCAYALI,2013,36793.35
UCAYALI,2014,32638.05
UCAYALI,2015,29714.67
UCAYALI,2016,29611.26
UCAYALI,2017,29905.02
UCAYALI,2018,25990.65
UCAYALI,2019,38376.81
UCAYALI,2020,47267.189999999995
UCAYALI,2021,36305.64
UCAYALI,2022,35464.049999999996
UCAYALI,2023,29129.04
UCAYALI,2024,34430.94
