DEPARTAMENTO,PROVINCIA,year,loss_ha
MADRE DE DIOS,TAMBOPATA,2009,3357.72
MADRE DE DIOS,TAMBOPATA,2010,8292.24
MADRE DE DIOS,TAMBOPATA,2011,6281.1
MADRE DE DIOS,TAMBOPATA,2012,7391.07
MADRE DE DIOS,TAMBOPATA,2013,6659.1
MADRE DE DIOS,TAMBOPATA,2014,8025.4800000000005
MADRE DE DIOS,TAMBOPATA,2015,9635.85
MADRE DE DIOS,TAMBOPATA,2016,9472.23
MADRE DE DIOS,TAMBOPATA,2017,10975.77
MADRE DE DIOS,TAMBOPATA,2018,12904.29
MADRE DE DIOS,TAMBOPATA,2019,9267.39
MADRE DE DIOS,TAMBOPATA,2020,12181.23
MADRE DE DIOS,TAMBOPATA,2021,9965.61
MADRE DE DIOS,TAMBOPATA,2022,11813.130000000001
MADRE DE DIOS,TAMBOPATA,2023,10227.51
MADRE DE DIOS,TAMBOPATA,2024,9924.12
PASCO,OXAPAMPA,2001,3561.12
PASCO,OXAPAMPA,2002,3539.5199999999995
PASCO,OXAPAMPA,2003,3238.74
PASCO,OXAPAMPA,2004,4134.87
PASCO,OXAPAMPA,2005,7835.219999999999
PASCO,OXAPAMPA,2006,4310.1900000000005
PASCO,OXAPAMPA,2007,3096.45
PASCO,OXAPAMPA,2008,3464.19
PASCO,OXAPAMPA,2009,7556.3099999999995
PASCO,OXAPAMPA,2010,7266.87
PASCO,OXAPAMPA,2011,5997.6900000000005
PASCO,OXAPAMPA,2012,8553.42
PASCO,OXAPAMPA,2013,7592.4
PASCO,OXAPAMPA,2014,9949.68
PASCO,OXAPAMPA,2015,7424.460000000001
PASCO,OXAPAMPA,2016,7331.85
PASCO,OXAPAMPA,2017,7604.19
PASCO,OXAPAMPA,2018,5556.78
PASCO,OXAPAMPA,2019,5952.87
PASCO,OXAPAMPA,2020,8472.15
PASCO,OXAPAMPA,2021,5477.04
PASCO,OXAPAMPA,2022,4915.8
PASCO,OXAPAMPA,2023,4428.72
PASCO,OXAPAMPA,2024,3549.15
PASCO,PASCO,2001,33.48
PASCO,PASCO,2002,33.75
PASCO,PASCO,2003,20.97
PASCO,PASCO,2004,50.31
PASCO,PASCO,2005,24.209999999999997
PASCO,PASCO,2006,42.75
PASCO,PASCO,2007,36.0
PASCO,PASCO,2008,62.64
PASCO,PASCO,2009,27.36
PASCO,PASCO,2010,34.56
PASCO,PASCO,2011,67.14
PASCO,PASCO,2012,31.95
PASCO,PASCO,2013,30.6
PASCO,PASCO,2014,37.98
PASCO,PASCO,2015,53.730000000000004
PASCO,PASCO,2016,171.63
PASCO,PASCO,2017,486.27
PASCO,PASCO,2018,53.55
PASCO,PASCO,2019,84.51
PASCO,PASCO,2020,207.0
PASCO,PASCO,2021,120.15
PASCO,PASCO,2022,113.49000000000001
PASCO,PASCO,2023,131.67
PASCO,PASCO,2024,107.91
PIURA,AYABACA,2001,112.23
PIURA,AYABACA,2002,48.510000000000005
PIURA,AYABACA,2003,37.620000000000005
PIURA,AYABACA,2004,58.32
PIURA,AYABACA,2005,79.2
PIURA,AYABACA,2006,78.57000000000001
PIURA,AYABACA,2007,36.09
PIURA,AYABACA,2008,45.72
PIURA,AYABACA,2009,27.72
PIURA,AYABACA,2010,18.63
PIURA,AYABACA,2011,32.94
PIURA,AYABACA,2012,29.88
PIURA,AYABACA,2013,24.209999999999997
PIURA,AYABACA,2014,35.28
PIURA,AYABACA,2015,29.16
PIURA,AYABACA,2016,85.5
PIURA,AYABACA,2017,106.92
PIURA,AYABACA,2018,8.370000000000001
PIURA,AYABACA,2019,10.709999999999999
PIURA,AYABACA,2020,9.27
PIURA,AYABACA,2021,4.14
PIURA,AYABACA,2022,9.9
PIURA,AYABACA,2023,8.37
PIURA,AYABACA,2024,18.72
PIURA,HUANCABAMBA,2001,142.92000000000002
PIURA,HUANCABAMBA,2002,226.44
PIURA,HUANCABAMBA,2003,57.06
PIURA,HUANCABAMBA,2004,82.52999999999999
PIURA,HUANCABAMBA,2005,149.85
PIURA,HUANCABAMBA,2006,117.18
PIURA,HUANCABAMBA,2007,244.89
PIURA,HUANCABAMBA,2008,102.42000000000002
PIURA,HUANCABAMBA,2009,96.75
PIURA,HUANCABAMBA,2010,154.8
PIURA,HUANCABAMBA,2011,293.03999999999996
PIURA,HUANCABAMBA,2012,49.32
PIURA,HUANCABAMBA,2013,19.169999999999998
PIURA,HUANCABAMBA,2014,27.81
PIURA,HUANCABAMBA,2015,78.11999999999999
PIURA,HUANCABAMBA,2016,106.38
PIURA,HUANCABAMBA,2017,353.88
PIURA,HUANCABAMBA,2018,50.22
PIURA,HUANCABAMBA,2019,13.23
PIURA,HUANCABAMBA,2020,55.71
PIURA,HUANCABAMBA,2021,20.7
PIURA,HUANCABAMBA,2022,94.59
PIURA,HUANCABAMBA,2023,35.19
PIURA,HUANCABAMBA,2024,149.04
PUNO,CARABAYA,2001,214.29000000000002
PUNO,CARABAYA,2002,272.61
PUNO,CARABAYA,2003,338.13
PUNO,CARABAYA,2004,627.12
PUNO,CARABAYA,2005,152.73
PUNO,CARABAYA,2006,161.91
PUNO,CARABAYA,2007,196.82999999999998
PUNO,CARABAYA,2008,204.21
PUNO,CARABAYA,2009,154.79999999999998
PUNO,CARABAYA,2010,606.87
PUNO,CARABAYA,2011,520.38
PUNO,CARABAYA,2012,453.23999999999995
PUNO,CARABAYA,2013,447.75
PUNO,CARABAYA,2014,1431.36
PUNO,CARABAYA,2015,824.85
PUNO,CARABAYA,2016,619.83
PUNO,CARABAYA,2017,2376.54
PUNO,CARABAYA,2018,2069.91
PUNO,CARABAYA,2019,503.82
PUNO,CARABAYA,2020,964.3499999999999
PUNO,CARABAYA,2021,291.6
PUNO,CARABAYA,2022,398.25
PUNO,CARABAYA,2023,395.28
PUNO,CARABAYA,2024,327.33000000000004
PUNO,SAN ANTONIO DE PUTINA,2001,18.18
PUNO,SAN ANTONIO DE PUTINA,2002,0.36
PUNO,SAN ANTONIO DE PUTINA,2003,1.35
PUNO,SAN ANTONIO DE PUTINA,2004,11.25
PUNO,SAN ANTONIO DE PUTINA,2005,4.23
PUNO,SAN ANTONIO DE PUTINA,2006,1.35
PUNO,SAN ANTONIO DE PUTINA,2007,3.24
PUNO,SAN ANTONIO DE PUTINA,2008,0.9
PUNO,SAN ANTONIO DE PUTINA,2009,0.18
PUNO,SAN ANTONIO DE PUTINA,2010,4.68
PUNO,SAN ANTONIO DE PUTINA,2011,7.2
PUNO,SAN ANTONIO DE PUTINA,2012,0.09
PUNO,SAN ANTONIO DE PUTINA,2013,0.72
PUNO,SAN ANTONIO DE PUTINA,2014,0.72
PUNO,SAN ANTONIO DE PUTINA,2015,3.6
PUNO,SAN ANTONIO DE PUTINA,2016,15.48
PUNO,SAN ANTONIO DE PUTINA,2017,99.27
PUNO,SAN ANTONIO DE PUTINA,2018,10.35
PUNO,SAN ANTONIO DE PUTINA,2019,0.72
PUNO,SAN ANTONIO DE PUTINA,2020,1.26
PUNO,SAN ANTONIO DE PUTINA,2021,0.09
PUNO,SAN ANTONIO DE PUTINA,2022,18.72
PUNO,SAN ANTONIO DE PUTINA,2023,15.93
PUNO,SAN ANTONIO DE PUTINA,2024,3.15
PUNO,SANDIA,2001,538.11
PUNO,SANDIA,2002,560.16
PUNO,SANDIA,2003,604.26
PUNO,SANDIA,2004,280.44
PUNO,SANDIA,2005,1924.02
PUNO,SANDIA,2006,567.9
PUNO,SANDIA,2007,703.1700000000001
PUNO,SANDIA,2008,834.48
PUNO,SANDIA,2009,383.4
PUNO,SANDIA,2010,1541.79
PUNO,SANDIA,2011,415.35
PUNO,SANDIA,2012,476.46
PUNO,SANDIA,2013,716.94
PUNO,SANDIA,2014,1510.2
PUNO,SANDIA,2015,988.02
PUNO,SANDIA,2016,1473.3899999999999
PUNO,SANDIA,2017,3297.87
PUNO,SANDIA,2018,4621.05
PUNO,SANDIA,2019,3211.29
PUNO,SANDIA,2020,4635.54
PUNO,SANDIA,2021,1599.21
PUNO,SANDIA,2022,1134.45
PUNO,SANDIA,2023,1289.43
PUNO,SANDIA,2024,615.96
SAN MARTIN,BELLAVISTA,2001,3545.91
SAN MARTIN,BELLAVISTA,2002,4303.53
SAN MARTIN,BELLAVISTA,2003,2621.34
SAN MARTIN,BELLAVISTA,2004,4713.48
SAN MARTIN,BELLAVISTA,2005,6099.389999999999
SAN MARTIN,BELLAVISTA,2006,2289.7799999999997
SAN MARTIN,BELLAVISTA,2007,6374.97
SAN MARTIN,BELLAVISTA,2008,2814.57
SAN MARTIN,BELLAVISTA,2009,8759.699999999999
SAN MARTIN,BELLAVISTA,2010,5616.63
SAN MARTIN,BELLAVISTA,2011,4448.25
SAN MARTIN,BELLAVISTA,2012,4291.92
SAN MARTIN,BELLAVISTA,2013,3582.27
SAN MARTIN,BELLAVISTA,2014,4527.99
SAN MARTIN,BELLAVISTA,2015,3197.52
SAN MARTIN,BELLAVISTA,2016,3384.63
SAN MARTIN,BELLAVISTA,2017,1748.25
SAN MARTIN,BELLAVISTA,2018,4395.87
SAN MARTIN,BELLAVISTA,2019,1622.6100000000001
SAN MARTIN,BELLAVISTA,2020,3054.42
SAN MARTIN,BELLAVISTA,2021,2573.91
SAN MARTIN,BELLAVISTA,2022,4002.2999999999997
SAN MARTIN,BELLAVISTA,2023,2948.76
SAN MARTIN,BELLAVISTA,2024,2824.83
SAN MARTIN,EL DORADO,2001,1162.08
SAN MARTIN,EL DORADO,2002,1022.49
SAN MARTIN,EL DORADO,2003,1064.43
SAN MARTIN,EL DORADO,2004,1220.04
SAN MARTIN,EL DORADO,2005,1870.38
SAN MARTIN,EL DORADO,2006,501.21000000000004
SAN MARTIN,EL DORADO,2007,2934.99
SAN MARTIN,EL DORADO,2008,390.87
SAN MARTIN,EL DORADO,2009,1755.09
SAN MARTIN,EL DORADO,2010,1716.0300000000002
SAN MARTIN,EL DORADO,2011,556.83
SAN MARTIN,EL DORADO,2012,767.6999999999999
SAN MARTIN,EL DORADO,2013,561.96
SAN MARTIN,EL DORADO,2014,713.79
SAN MARTIN,EL DORADO,2015,428.76
SAN MARTIN,EL DORADO,2016,421.47
SAN MARTIN,EL DORADO,2017,131.94
SAN MARTIN,EL DORADO,2018,486.27
SAN MARTIN,EL DORADO,2019,108.36000000000001
SAN MARTIN,EL DORADO,2020,329.31
SAN MARTIN,EL DORADO,2021,290.43
SAN MARTIN,EL DORADO,2022,349.29
SAN MARTIN,EL DORADO,2023,499.32000000000005
SAN MARTIN,EL DORADO,2024,634.5
SAN MARTIN,HUALLAGA,2001,1132.74
SAN MARTIN,HUALLAGA,2002,1021.77
SAN MARTIN,HUALLAGA,2003,982.44
SAN MARTIN,HUALLAGA,2004,1658.9699999999998
SAN MARTIN,HUALLAGA,2005,2841.84
SAN MARTIN,HUALLAGA,2006,845.01
SAN MARTIN,HUALLAGA,2007,2352.33
SAN MARTIN,HUALLAGA,2008,634.95
SAN MARTIN,HUALLAGA,2009,3173.58
SAN MARTIN,HUALLAGA,2010,2573.19
SAN MARTIN,HUALLAGA,2011,2186.91
SAN MARTIN,HUALLAGA,2012,2804.85
SAN MARTIN,HUALLAGA,2013,1757.6100000000001
SAN MARTIN,HUALLAGA,2014,2400.39
SAN MARTIN,HUALLAGA,2015,1413.27
SAN MARTIN,HUALLAGA,2016,1527.03
SAN MARTIN,HUALLAGA,2017,833.22
SAN MARTIN,HUALLAGA,2018,1356.75
SAN MARTIN,HUALLAGA,2019,571.9499999999999
SAN MARTIN,HUALLAGA,2020,1536.48
SAN MARTIN,HUALLAGA,2021,1124.8200000000002
SAN MARTIN,HUALLAGA,2022,1591.2
SAN MARTIN,HUALLAGA,2023,1617.03
SAN MARTIN,HUALLAGA,2024,2101.32
SAN MARTIN,LAMAS,2001,1368.27
SAN MARTIN,LAMAS,2002,2527.65
SAN MARTIN,LAMAS,2003,1550.16
SAN MARTIN,LAMAS,2004,3134.34
SAN MARTIN,LAMAS,2005,3824.55
SAN MARTIN,LAMAS,2006,2163.69
SAN MARTIN,LAMAS,2007,5186.25
SAN MARTIN,LAMAS,2008,3585.42
SAN MARTIN,LAMAS,2009,3914.1
SAN MARTIN,LAMAS,2010,4179.87
SAN MARTIN,LAMAS,2011,2138.85
SAN MARTIN,LAMAS,2012,3146.94
SAN MARTIN,LAMAS,2013,2767.5
SAN MARTIN,LAMAS,2014,3701.16
SAN MARTIN,LAMAS,2015,2604.69
SAN MARTIN,LAMAS,2016,1984.4099999999999
SAN MARTIN,LAMAS,2017,1431.1799999999998
SAN MARTIN,LAMAS,2018,2288.25
SAN MARTIN,LAMAS,2019,1327.77
SAN MARTIN,LAMAS,2020,2154.15
SAN MARTIN,LAMAS,2021,1222.92
SAN MARTIN,LAMAS,2022,1986.12
SAN MARTIN,LAMAS,2023,1973.97
SAN MARTIN,LAMAS,2024,2224.53
SAN MARTIN,MARISCAL CACERES,2001,3792.06
SAN MARTIN,MARISCAL CACERES,2002,3329.46
SAN MARTIN,MARISCAL CACERES,2003,2467.44
SAN MARTIN,MARISCAL CACERES,2004,3858.3
SAN MARTIN,MARISCAL CACERES,2005,4537.71
SAN MARTIN,MARISCAL CACERES,2006,1912.05
SAN MARTIN,MARISCAL CACERES,2007,4939.38
SAN MARTIN,MARISCAL CACERES,2008,1333.62
SAN MARTIN,MARISCAL CACERES,2009,7085.34
SAN MARTIN,MARISCAL CACERES,2010,4486.95
SAN MARTIN,MARISCAL CACERES,2011,4451.49
SAN MARTIN,MARISCAL CACERES,2012,5298.12
SAN MARTIN,MARISCAL CACERES,2013,3946.6800000000003
SAN MARTIN,MARISCAL CACERES,2014,4634.55
SAN MARTIN,MARISCAL CACERES,2015,4099.23
SAN MARTIN,MARISCAL CACERES,2016,4759.0199999999995
SAN MARTIN,MARISCAL CACERES,2017,1910.97
SAN MARTIN,MARISCAL CACERES,2018,3949.02
SAN MARTIN,MARISCAL CACERES,2019,2207.7
SAN MARTIN,MARISCAL CACERES,2020,3882.78
SAN MARTIN,MARISCAL CACERES,2021,2189.88
SAN MARTIN,MARISCAL CACERES,2022,3232.71
SAN MARTIN,MARISCAL CACERES,2023,2705.7599999999998
SAN MARTIN,MARISCAL CACERES,2024,3236.31
SAN MARTIN,MOYOBAMBA,2001,1592.1000000000001
SAN MARTIN,MOYOBAMBA,2002,2577.87
SAN MARTIN,MOYOBAMBA,2003,1827.9
SAN MARTIN,MOYOBAMBA,2004,3032.91
SAN MARTIN,MOYOBAMBA,2005,4714.83
SAN MARTIN,MOYOBAMBA,2006,1885.32
SAN MARTIN,MOYOBAMBA,2007,6201.18
SAN MARTIN,MOYOBAMBA,2008,2217.96
SAN MARTIN,MOYOBAMBA,2009,4675.14
SAN MARTIN,MOYOBAMBA,2010,7887.78
SAN MARTIN,MOYOBAMBA,2011,4296.6900000000005
SAN MARTIN,MOYOBAMBA,2012,5210.82
SAN MARTIN,MOYOBAMBA,2013,3656.34
SAN MARTIN,MOYOBAMBA,2014,2985.03
SAN MARTIN,MOYOBAMBA,2015,2039.04
SAN MARTIN,MOYOBAMBA,2016,1771.02
SAN MARTIN,MOYOBAMBA,2017,1072.0800000000002
SAN MARTIN,MOYOBAMBA,2018,2217.06
SAN MARTIN,MOYOBAMBA,2019,739.35
SAN MARTIN,MOYOBAMBA,2020,2091.87
SAN MARTIN,MOYOBAMBA,2021,1351.08
SAN MARTIN,MOYOBAMBA,2022,1767.6899999999998
SAN MARTIN,MOYOBAMBA,2023,2457.63
SAN MARTIN,MOYOBAMBA,2024,2409.39
SAN MARTIN,PICOTA,2001,1672.74
SAN MARTIN,PICOTA,2002,2879.8199999999997
SAN MARTIN,PICOTA,2003,1966.95
SAN MARTIN,PICOTA,2004,2248.29
SAN MARTIN,PICOTA,2005,3391.4700000000003
SAN MARTIN,PICOTA,2006,1810.35
SAN MARTIN,PICOTA,2007,3003.66
SAN MARTIN,PICOTA,2008,1889.19
SAN MARTIN,PICOTA,2009,2736.81
SAN MARTIN,PICOTA,2010,2712.51
SAN MARTIN,PICOTA,2011,1969.65
SAN MARTIN,PICOTA,2012,1206.7199999999998
SAN MARTIN,PICOTA,2013,892.1700000000001
SAN MARTIN,PICOTA,2014,1277.37
SAN MARTIN,PICOTA,2015,977.76
SAN MARTIN,PICOTA,2016,973.26
SAN MARTIN,PICOTA,2017,751.05
SAN MARTIN,PICOTA,2018,933.57
SAN MARTIN,PICOTA,2019,378.54
SAN MARTIN,PICOTA,2020,948.24
SAN MARTIN,PICOTA,2021,853.4699999999999
SAN MARTIN,PICOTA,2022,1173.78
SAN MARTIN,PICOTA,2023,1023.3
SAN MARTIN,PICOTA,2024,726.48
SAN MARTIN,RIOJA,2001,372.42
SAN MARTIN,RIOJA,2002,1496.1599999999999
SAN MARTIN,RIOJA,2003,851.76
SAN MARTIN,RIOJA,2004,1262.97
SAN MARTIN,RIOJA,2005,2391.3
SAN MARTIN,RIOJA,2006,1405.3500000000001
SAN MARTIN,RIOJA,2007,2317.77
SAN MARTIN,RIOJA,2008,1402.38
SAN MARTIN,RIOJA,2009,2027.34
SAN MARTIN,RIOJA,2010,1623.15
SAN MARTIN,RIOJA,2011,1505.97
SAN MARTIN,RIOJA,2012,1282.86
SAN MARTIN,RIOJA,2013,1131.39
SAN MARTIN,RIOJA,2014,936.45
SAN MARTIN,RIOJA,2015,860.49
SAN MARTIN,RIOJA,2016,640.35
SAN MARTIN,RIOJA,2017,576.99
SAN MARTIN,RIOJA,2018,951.3000000000001
SAN MARTIN,RIOJA,2019,320.58
SAN MARTIN,RIOJA,2020,744.48
SAN MARTIN,RIOJA,2021,431.73
SAN MARTIN,RIOJA,2022,536.31
SAN MARTIN,RIOJA,2023,816.48
SAN MARTIN,RIOJA,2024,688.68
SAN MARTIN,SAN MARTIN,2001,1154.97
SAN MARTIN,SAN MARTIN,2002,1389.24
SAN MARTIN,SAN MARTIN,2003,1061.91
SAN MARTIN,SAN MARTIN,2004,1847.7
SAN MARTIN,SAN MARTIN,2005,1897.47
SAN MARTIN,SAN MARTIN,2006,1140.84
SAN MARTIN,SAN MARTIN,2007,1507.32
SAN MARTIN,SAN MARTIN,2008,2436.39
SAN MARTIN,SAN MARTIN,2009,2188.17
SAN MARTIN,SAN MARTIN,2010,1589.58
SAN MARTIN,SAN MARTIN,2011,1608.75
SAN MARTIN,SAN MARTIN,2012,2118.87
SAN MARTIN,SAN MARTIN,2013,1993.59
SAN MARTIN,SAN MARTIN,2014,2349.63
SAN MARTIN,SAN MARTIN,2015,3761.6400000000003
SAN MARTIN,SAN MARTIN,2016,2339.55
SAN MARTIN,SAN MARTIN,2017,2213.5499999999997
SAN MARTIN,SAN MARTIN,2018,2316.51
SAN MARTIN,SAN MARTIN,2019,2130.57
SAN MARTIN,SAN MARTIN,2020,2960.64
SAN MARTIN,SAN MARTIN,2021,1851.3
SAN MARTIN,SAN MARTIN,2022,1462.14
SAN MARTIN,SAN MARTIN,2023,1318.5900000000001
SAN MARTIN,SAN MARTIN,2024,1155.1499999999999
SAN MARTIN,TOCACHE,2001,1531.8899999999999
SAN MARTIN,TOCACHE,2002,1018.8
SAN MARTIN,TOCACHE,2003,959.22
SAN MARTIN,TOCACHE,2004,1153.98
SAN MARTIN,TOCACHE,2005,2681.37
SAN MARTIN,TOCACHE,2006,1218.1499999999999
SAN MARTIN,TOCACHE,2007,2299.59
SAN MARTIN,TOCACHE,2008,1067.4
SAN MARTIN,TOCACHE,2009,2965.3199999999997
SAN MARTIN,TOCACHE,2010,2493.36
SAN MARTIN,TOCACHE,2011,1885.68
SAN MARTIN,TOCACHE,2012,2983.77
SAN MARTIN,TOCACHE,2013,2226.96
SAN MARTIN,TOCACHE,2014,2871.18
SAN MARTIN,TOCACHE,2015,2717.1
SAN MARTIN,TOCACHE,2016,2788.65
SAN MARTIN,TOCACHE,2017,1831.23
SAN MARTIN,TOCACHE,2018,2478.78
SAN MARTIN,TOCACHE,2019,1627.02
SAN MARTIN,TOCACHE,2020,2446.92
SAN MARTIN,TOCACHE,2021,1191.06
SAN MARTIN,TOCACHE,2022,1662.21
SAN MARTIN,TOCACHE,2023,1463.76
SAN MARTIN,TOCACHE,2024,1182.06
UCAYALI,ATALAYA,2001,3041.28
UCAYALI,ATALAYA,2002,2207.34
UCAYALI,ATALAYA,2003,1881.99
UCAYALI,ATALAYA,2004,4055.94
UCAYALI,ATALAYA,2005,3317.4900000000002
UCAYALI,ATALAYA,2006,2957.4
UCAYALI,ATALAYA,2007,2014.74
UCAYALI,ATALAYA,2008,3327.66
UCAYALI,ATALAYA,2009,3969.18
UCAYALI,ATALAYA,2010,2324.7000000000003
UCAYALI,ATALAYA,2011,4008.78
UCAYALI,ATALAYA,2012,6570.63
UCAYALI,ATALAYA,2013,5976.72
UCAYALI,ATALAYA,2014,8079.21
UCAYALI,ATALAYA,2015,6585.84
UCAYALI,ATALAYA,2016,7369.38
UCAYALI,ATALAYA,2017,6532.38
UCAYALI,ATALAYA,2018,7188.4800000000005
UCAYALI,ATALAYA,2019,10062.63
UCAYALI,ATALAYA,2020,12727.890000000001
UCAYALI,ATALAYA,2021,12377.16
UCAYALI,ATALAYA,2022,8797.77
UCAYALI,ATALAYA,2023,8879.939999999999
UCAYALI,ATALAYA,2024,8625.96
UCAYALI,CORONEL PORTILLO,2001,3654.54
UCAYALI,CORONEL PORTILLO,2002,3867.12
UCAYALI,CORONEL PORTILLO,2003,2930.22
UCAYALI,CORONEL PORTILLO,2004,3207.7799999999997
UCAYALI,CORONEL PORTILLO,2005,9916.11
UCAYALI,CORONEL PORTILLO,2006,4206.0599999999995
UCAYALI,CORONEL PORTILLO,2007,3132.27
UCAYALI,CORONEL PORTILLO,2008,5590.89
UCAYALI,CORONEL PORTILLO,2009,9829.44
UCAYALI,CORONEL PORTILLO,2010,4789.4400000000005
UCAYALI,CORONEL PORTILLO,2011,7658.55
UCAYALI,CORONEL PORTILLO,2012,9770.58
UCAYALI,CORONEL PORTILLO,2013,13712.67
UCAYALI,CORONEL PORTILLO,2014,10742.85
UCAYALI,CORONEL PORTILLO,2015,9717.21
UCAYALI,CORONEL PORTILLO,2016,11437.74
UCAYALI,CORONEL PORTILLO,2017,13493.7
UCAYALI,CORONEL PORTILLO,2018,10437.03
UCAYALI,CORONEL PORTILLO,2019,17869.14
UCAYALI,CORONEL PORTILLO,2020,22769.46
UCAYALI,CORONEL PORTILLO,2021,14942.52
UCAYALI,CORONEL PORTILLO,2022,19402.739999999998
UCAYALI,CORONEL PORTILLO,2023,12784.95
UCAYALI,CORONEL PORTILLO,2024,18245.43
UCAYALI,PADRE ABAD,2001,4801.59
UCAYALI,PADRE ABAD,2002,4433.58
UCAYALI,PADRE ABAD,2003,7036.38
UCAYALI,PADRE ABAD,2004,4272.21
UCAYALI,PADRE ABAD,2005,8768.88
UCAYALI,PADRE ABAD,2006,5102.91
UCAYALI,PADRE ABAD,2007,4937.04
UCAYALI,PADRE ABAD,2008,7943.3099999999995
UCAYALI,PADRE ABAD,2009,11795.31
UCAYALI,PADRE ABAD,2010,10763.19
UCAYALI,PADRE ABAD,2011,12153.6
UCAYALI,PADRE ABAD,2012,8290.53
UCAYALI,PADRE ABAD,2013,17033.49
UCAYALI,PADRE ABAD,2014,13656.06
UCAYALI,PADRE ABAD,2015,13000.59
UCAYALI,PADRE ABAD,2016,10642.77
UCAYALI,PADRE ABAD,2017,9737.369999999999
UCAYALI,PADRE ABAD,2018,8222.94
UCAYALI,PADRE ABAD,2019,10365.3
UCAYALI,PADRE ABAD,2020,11637.81
UCAYALI,PADRE ABAD,2021,8837.82
UCAYALI,PADRE ABAD,2022,7128.99
UCAYALI,PADRE ABAD,2023,7422.66
UCAYALI,PADRE ABAD,2024,7452.27
UCAYALI,PURUS,2001,91.08
UCAYALI,PURUS,2002,67.5
UCAYALI,PURUS,2003,88.92
UCAYALI,PURUS,2004,55.08
UCAYALI,PURUS,2005,270.36
UCAYALI,PURUS,2006,48.24
UCAYALI,PURUS,2007,143.28
UCAYALI,PURUS,2008,170.73
UCAYALI,PURUS,2009,84.96
UCAYALI,PURUS,2010,48.33
UCAYALI,PURUS,2011,99.36
UCAYALI,PURUS,2012,124.02
UCAYALI,PURUS,2013,70.47
UCAYALI,PURUS,2014,159.93
UCAYALI,PURUS,2015,411.03
UCAYALI,PURUS,2016,161.37
UCAYALI,PURUS,2017,141.57
UCAYALI,PURUS,2018,142.2
UCAYALI,PURUS,2019,79.74
UCAYALI,PURUS,2020,132.03
UCAYALI,PURUS,2021,148.14
UCAYALI,PURUS,2022,134.55
UCAYALI,PURUS,2023,41.49
UCAYALI,PURUS,2024,107.28
