NOMBDEP,baseline_pred_ha,scenario_pred_ha,delta_ha
AMAZONAS,8058.514113366441,8062.516471903827,4.0023585373854615
AYACUCHO,1002.0934080807051,928.478857446192,-73.61455063451307
CAJAMARCA,1643.992663064572,1613.0172278725158,-30.975435192056267
CUSCO,6284.8550294782035,6433.79624381744,148.94121433923638
HUANCAVELICA,94.33528801253306,89.54361184899832,-4.791676163534731
HUANUCO,17435.104743171436,17040.146592589164,-394.9581505822701
JUNIN,10052.755462964082,10241.320580891634,188.565117927553
LA LIBERTAD,87.33932985954905,111.1277540370048,23.78842417745575
LORETO,31680.92415962138,31985.35911887645,304.4349592550721
MADRE DE DIOS,17908.35997190691,17756.2967812997,-152.06319060720784
PASCO,8566.57301051598,8809.485576996898,242.91256648091843
PIURA,217.89076412441636,180.05055953670356,-37.84020458771281
PUNO,2411.288948770086,2614.4581486228417,203.1691998527561
SAN MARTIN,24637.65321979353,24989.60204191003,351.94882211650247
UCAYALI,27801.1646117919,27615.57708878087,-185.58752301103286
