feature,mean_abs_shap
Cluster_1,0.93129796
form_boscosa,0.6570021
YEAR,0.35623026
area_agropec,0.3184728
pp,0.18614416
Cluster_4,0.13654912
Dist_ANP,0.113661416
Coca_ha,0.09994345
tmean,0.09068802
NOMBDEP_SAN_MARTIN,0.09022719
dens_pob,0.08109852
Región_SELVA,0.07556143
Población,0.051155537
Dist_cat_Min,0.047853205
Infraestructura,0.04132641
NOMBDEP_AMAZONAS,0.036273997
Región_SIERRA,0.035827544
NOMBDEP_CUSCO,0.03424151
Río_lago_u_océano,0.03356274
Cluster_3,0.032445118
NOMBDEP_PUNO,0.031504992
IDH,0.028754404
Cluster_2,0.027190903
hum_suelo,0.023763161
Pbi_dist,0.022319634
NOMBDEP_HUANUCO,0.018924315
Cluster_5,0.01869396
Yuca_ha,0.017635815
Efic_gasto,0.016049573
NOMBDEP_AYACUCHO,0.0076473523
NOMBDEP_CAJAMARCA,0.0064615677
Pobreza,0.0063395402
NOMBDEP_LA_LIBERTAD,0.0060600056
NOMBDEP_HUANCAVELICA,0.003782409
NOMBDEP_PIURA,0.0032219333
NOMBDEP_LORETO,0.0021131877
Minería,0.001937729
NOMBDEP_JUNIN,0.0011147893
NOMBDEP_UCAYALI,0.0006515914
Región_ltNA>,0.0
NOMBDEP_PASCO,0.0
NOMBDEP_MADRE_DE_DIOS,0.0
NOMBDEP_ltNA>,0.0
Cluster_ltNA>,0.0
